"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify validation messages when creating Acquirer with invalid input.","5748","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 21:11:41 GMT 2025","passed","Sat May 24 21:11:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Create company analyst","33405","testCreateCompanyAnalystAndDeactivate","suite name","Sat May 24 21:06:51 GMT 2025","passed","Sat May 24 21:07:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify that the placeholder text for each field is correct.","3866","testVerifyPlaceholders","suite name","Sat May 24 21:11:50 GMT 2025","passed","Sat May 24 21:11:54 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Error message when trying to create a company with invalid length and special characters.","4085","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat May 24 21:11:04 GMT 2025","passed","Sat May 24 21:11:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","4908","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Sat May 24 21:11:16 GMT 2025","passed","Sat May 24 21:11:21 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Status filter correctly displays users with 'Active' or 'Inactive' status","17361","testStatusFilterDisplaysCorrectUsers","suite name","Sat May 24 21:09:31 GMT 2025","passed","Sat May 24 21:09:48 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Unauthenticated users are automatically redirected to the 'Login page'","1117","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat May 24 21:05:27 GMT 2025","passed","Sat May 24 21:05:28 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Error is displayed when trying to create a company with special characters in the name.","3992","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat May 24 21:11:11 GMT 2025","passed","Sat May 24 21:11:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","5991","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Sat May 24 21:11:07 GMT 2025","passed","Sat May 24 21:11:13 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Company creation with Cyrillic symbols","9724","testAddCompanyWithCyrillicSymbols","suite name","Sat May 24 21:10:26 GMT 2025","passed","Sat May 24 21:10:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Verify the status is sent to the server","13623","testStatusRequestServer","suite name","Sat May 24 21:10:40 GMT 2025","passed","Sat May 24 21:10:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4444","testRowsPerPageDropdownOptions","suite name","Sat May 24 21:08:38 GMT 2025","passed","Sat May 24 21:08:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7976","testVerifyAcquirerStatus","suite name","Sat May 24 21:09:29 GMT 2025","passed","Sat May 24 21:09:37 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Displaying rows per page options when clicking on Selector Rows","4397","testCountOptionsSelectorRows","suite name","Sat May 24 21:07:45 GMT 2025","passed","Sat May 24 21:07:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Check that Logo in header contains text 'NPGW' and image","1912","testLogoContainsTextAndImage","suite name","Sat May 24 21:06:40 GMT 2025","passed","Sat May 24 21:06:42 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"User email is remembered after first successful login with checked 'Remember me'","3805","testRememberMeCheckedSavesUserEmail","suite name","Sat May 24 21:05:16 GMT 2025","passed","Sat May 24 21:05:19 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","4062","testNavigateToTransactionsPage","suite name","Sat May 24 21:09:40 GMT 2025","passed","Sat May 24 21:09:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5037","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 21:11:42 GMT 2025","passed","Sat May 24 21:11:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","0","testOpenCurrencyDropdown","suite name","Sat May 24 21:04:58 GMT 2025","unknown","Sat May 24 21:04:58 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","5203","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sat May 24 21:11:19 GMT 2025","passed","Sat May 24 21:11:24 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Displaying selected currency","5364","testFilterDisplaysSelectedCurrency","suite name","Sat May 24 21:08:48 GMT 2025","passed","Sat May 24 21:08:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that users can be sorted alphabetically","7320","testCheckSortingListOfUsersAlphabetically","suite name","Sat May 24 21:06:07 GMT 2025","passed","Sat May 24 21:06:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Verify Acquirers table contains correct column headers","3585","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sat May 24 21:07:44 GMT 2025","passed","Sat May 24 21:07:48 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify that re-selecting an already selected status keeps the selection unchanged.","9167","testRetainStatusWhenReSelectingSameOption","suite name","Sat May 24 21:08:26 GMT 2025","passed","Sat May 24 21:08:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4561","testSelectAcquirerDropdownFunctionality","suite name","Sat May 24 21:08:58 GMT 2025","passed","Sat May 24 21:09:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","19549","testEditUser","suite name","Sat May 24 21:08:39 GMT 2025","passed","Sat May 24 21:08:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","4268","testOpenStatusDropdown","suite name","Sat May 24 21:08:18 GMT 2025","passed","Sat May 24 21:08:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Filtering transactions by Currency","7566","testFilterTransactionsByCurrency","suite name","Sat May 24 21:09:29 GMT 2025","passed","Sat May 24 21:09:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify that the user can switch to the light theme","3237","testLightColorThemeSwitch","suite name","Sat May 24 21:06:23 GMT 2025","passed","Sat May 24 21:06:26 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLightColorThemeSwitch"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4536","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Sat May 24 21:11:26 GMT 2025","passed","Sat May 24 21:11:30 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4137","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat May 24 21:11:28 GMT 2025","passed","Sat May 24 21:11:32 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that a new business unit wasn't added once click 'Close' button","13134","testCloseButtonAndDiscardChanges","suite name","Sat May 24 21:05:51 GMT 2025","passed","Sat May 24 21:06:04 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify content of 'Generation Parameters dialog'","4733","testContentOfGenerationParametersDalog","suite name","Sat May 24 21:10:32 GMT 2025","passed","Sat May 24 21:10:37 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","6903","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat May 24 21:07:51 GMT 2025","passed","Sat May 24 21:07:58 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","8482","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sat May 24 21:08:46 GMT 2025","passed","Sat May 24 21:08:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2481","testNavigateToSystemAdministrationPage","suite name","Sat May 24 21:09:03 GMT 2025","passed","Sat May 24 21:09:05 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Error message when trying to create a company with invalid length and special characters.","4250","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat May 24 21:10:56 GMT 2025","passed","Sat May 24 21:11:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Deactivate user by 'Change user activity button' and verify status change","21815","testDeactivateUserViaChangeUserActivityButton","suite name","Sat May 24 21:07:53 GMT 2025","passed","Sat May 24 21:08:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3480","testPasswordLengthRestrictionsOnChange","suite name","Sat May 24 21:06:52 GMT 2025","passed","Sat May 24 21:06:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify validation messages when creating Acquirer with invalid input.","5425","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat May 24 21:11:50 GMT 2025","passed","Sat May 24 21:11:56 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
