"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","4656","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu May 22 21:42:18 GMT 2025","passed","Thu May 22 21:42:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"User navigate to 'Login page'","666","testNavigateToLoginPage","suite name","Thu May 22 21:38:00 GMT 2025","passed","Thu May 22 21:38:01 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","8579","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Thu May 22 21:44:26 GMT 2025","passed","Thu May 22 21:44:35 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Verify that the placeholder text for each field is correct.","2884","testVerifyPlaceholders","suite name","Thu May 22 21:45:27 GMT 2025","passed","Thu May 22 21:45:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verifying that we can switch the page when we click next button","3147","testPaginationNextButton","suite name","Thu May 22 21:43:15 GMT 2025","passed","Thu May 22 21:43:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify that all elements of dialog are displayed properly","10604","testElementsOfEditBusinessUnitDialog","suite name","Thu May 22 21:40:17 GMT 2025","passed","Thu May 22 21:40:28 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testElementsOfEditBusinessUnitDialog"
"Error message is displayed when start date is after end date.","2666","testErrorMessageForReversedDateRange","suite name","Thu May 22 21:42:09 GMT 2025","passed","Thu May 22 21:42:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2314","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Thu May 22 21:45:09 GMT 2025","passed","Thu May 22 21:45:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","4573","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Thu May 22 21:44:41 GMT 2025","passed","Thu May 22 21:44:45 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4701","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 22 21:45:17 GMT 2025","passed","Thu May 22 21:45:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2301","testOpenStatusDropdown","suite name","Thu May 22 21:41:29 GMT 2025","passed","Thu May 22 21:41:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
