"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that user can see Payment Method Options","3483","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Mon May 05 03:20:33 GMT 2025","passed","Mon May 05 03:20:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","3708","testNavigateToTransactionsPage","Surefire suite","Mon May 05 03:19:37 GMT 2025","passed","Mon May 05 03:19:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Displaying the number of rows on the screen when selecting Selector Rows.","3513","testCountSelectorRows","Surefire suite","Mon May 05 03:18:16 GMT 2025","passed","Mon May 05 03:18:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"User email is remembered after first successful login with checked 'Remember me'","5163","testRememberMeCheckedSavesUserEmail","Surefire suite","Mon May 05 03:06:43 GMT 2025","passed","Mon May 05 03:06:48 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4905","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Mon May 05 03:17:04 GMT 2025","passed","Mon May 05 03:17:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4493","testRowsPerPageDropdownOptions","Surefire suite","Mon May 05 03:10:25 GMT 2025","passed","Mon May 05 03:10:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Added company appears in the 'Select company' dropdown list","4856","testVerifyCompanyPresenceInDropdown","Surefire suite","Mon May 05 03:16:36 GMT 2025","passed","Mon May 05 03:16:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","7762","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","Surefire suite","Mon May 05 03:23:34 GMT 2025","passed","Mon May 05 03:23:41 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Unauthenticated users are automatically redirected to the 'Login page'","2285","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon May 05 03:07:07 GMT 2025","passed","Mon May 05 03:07:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Check that click on Logo return user to the dashboard page from other pages","3251","testClickLogoReturnToDashboardPage","Surefire suite","Mon May 05 03:20:52 GMT 2025","passed","Mon May 05 03:20:56 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
