"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check after clicking on Transactions user redirected to Transactions page","2500","testTransactionsLink","suite name","Sun May 11 13:08:01 GMT 2025","passed","Sun May 11 13:08:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Unauthenticated users are automatically redirected to the 'Login page'","1124","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sun May 11 13:04:30 GMT 2025","passed","Sun May 11 13:04:31 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Create new company admin user","11665","testCreateCompanyAdminUser","suite name","Sun May 11 13:05:17 GMT 2025","passed","Sun May 11 13:05:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Create company analyst","12961","testCreateCompanyAnalyst","suite name","Sun May 11 13:05:30 GMT 2025","passed","Sun May 11 13:05:43 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalyst"
"Filter acquirers by status.","4023","testFilterAcquirersByStatus","suite name","Sun May 11 13:05:08 GMT 2025","passed","Sun May 11 13:05:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verifies that all form field placeholders are set correctly","5535","testVerifyPlaceholdersEditForm","suite name","Sun May 11 13:04:20 GMT 2025","passed","Sun May 11 13:04:25 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1518","testNavigateToReportsPage","suite name","Sun May 11 13:08:31 GMT 2025","passed","Sun May 11 13:08:33 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5209","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sun May 11 13:04:54 GMT 2025","passed","Sun May 11 13:04:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Edit Amount","5860","testEditAmount","suite name","Sun May 11 13:07:17 GMT 2025","passed","Sun May 11 13:07:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verify that the color theme matching with the default browser theme","58","testDefaultThemeMatching","suite name","Sun May 11 13:07:36 GMT 2025","passed","Sun May 11 13:07:36 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Displaying rows per page options when clicking on Selector Rows","1878","testCountOptionsSelectorRows","suite name","Sun May 11 13:06:51 GMT 2025","passed","Sun May 11 13:06:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"The visibility of elements in the 'Acquirers List' control panel","1967","testVisibilityAcquirersListControlTab","suite name","Sun May 11 13:06:05 GMT 2025","passed","Sun May 11 13:06:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5742","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sun May 11 13:05:55 GMT 2025","passed","Sun May 11 13:06:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","7297","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sun May 11 13:05:38 GMT 2025","passed","Sun May 11 13:05:45 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8602","testRetainCurrencyWhenReSelectingSameOption","suite name","Sun May 11 13:04:46 GMT 2025","passed","Sun May 11 13:04:54 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","2811","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun May 11 13:06:59 GMT 2025","passed","Sun May 11 13:07:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3907","testToggleStatusRadioButtonsCorrectly","suite name","Sun May 11 13:09:17 GMT 2025","passed","Sun May 11 13:09:21 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2780","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Sun May 11 13:09:17 GMT 2025","passed","Sun May 11 13:09:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify that user can see Payment Method Options","2183","testTheVisibilityOfThePaymentMethodOptions","suite name","Sun May 11 13:09:24 GMT 2025","passed","Sun May 11 13:09:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3032","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sun May 11 13:06:28 GMT 2025","passed","Sun May 11 13:06:31 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Check if the user can change the password through the profile settings in the user menu","10327","testChangePassword","suite name","Sun May 11 13:07:10 GMT 2025","passed","Sun May 11 13:07:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error message is displayed when start date is after end date.","3576","testErrorMessageForReversedDateRange","suite name","Sun May 11 13:08:24 GMT 2025","passed","Sun May 11 13:08:28 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify that user can see selector Status Options","2118","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sun May 11 13:09:31 GMT 2025","passed","Sun May 11 13:09:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"The presence of the dropdown options export table data to  file","4009","testPresenceOfDownloadFilesOptions","suite name","Sun May 11 13:08:43 GMT 2025","passed","Sun May 11 13:08:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Validates successful business unit addition to company (E2E test).","9145","testAddBusinessUnitEndToEndTest","suite name","Sun May 11 13:08:09 GMT 2025","passed","Sun May 11 13:08:18 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","11685","testCheckboxesOfGenerationParameters","suite name","Sun May 11 13:08:01 GMT 2025","passed","Sun May 11 13:08:13 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Add a new Merchant with 'Add business unit' button","19265","testAddNewMerchants","suite name","Sun May 11 13:08:23 GMT 2025","passed","Sun May 11 13:08:43 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddNewMerchants"
"Deactivate user by 'Change user activity button' and verify status change","17019","testDeactivateUserViaChangeUserActivityButton","suite name","Sun May 11 13:06:09 GMT 2025","passed","Sun May 11 13:06:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","12505","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Sun May 11 13:09:00 GMT 2025","passed","Sun May 11 13:09:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify default filter state was applied once reset","12230","testResetAppliedFilter","suite name","Sun May 11 13:09:23 GMT 2025","passed","Sun May 11 13:09:35 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Verify that a new Merchant wasn't added once click 'Close' button","13866","testCloseButtonAndDiscardChanges","suite name","Sun May 11 13:08:47 GMT 2025","passed","Sun May 11 13:09:01 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify that re-selecting an already selected status keeps the selection unchanged.","5995","testRetainStatusWhenReSelectingSameOption","suite name","Sun May 11 13:05:21 GMT 2025","passed","Sun May 11 13:05:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Download files: PDF, Excel, CVS","3309","testDownloadFiles","suite name","Sun May 11 13:07:03 GMT 2025","passed","Sun May 11 13:07:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
