"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is remembered after first successful login with checked 'Remember me'","7601","testRememberMeCheckedSavesUserEmail","Surefire suite","Thu Apr 03 15:22:00 GMT 2025","passed","Thu Apr 03 15:22:07 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","4822","testVisibilityHeaderAndAcquirersList","Surefire suite","Thu Apr 03 15:24:00 GMT 2025","passed","Thu Apr 03 15:24:05 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"Unauthenticated users are automatically redirected to the 'Login page'","3743","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 03 15:22:22 GMT 2025","passed","Thu Apr 03 15:22:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1863","testNavigateToReportsPage","Surefire suite","Thu Apr 03 15:21:54 GMT 2025","passed","Thu Apr 03 15:21:56 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Displaying the number of rows on the screen when selecting Selector Rows.","2289","testCountSelectorRows","Surefire suite","Thu Apr 03 15:22:52 GMT 2025","passed","Thu Apr 03 15:22:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"User navigate to 'Dashboard page' after login","7","testNavigateToDashboardAfterLogin","Surefire suite","Thu Apr 03 15:21:39 GMT 2025","passed","Thu Apr 03 15:21:39 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Displaying the currency filter on the screen when selecting EUR.","1","testFilterByCurrency","Surefire suite","Thu Apr 03 15:20:54 GMT 2025","unknown","Thu Apr 03 15:20:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"Verify: The visibility of elements in the 'Acquirers List' control panel","4810","testVisibilityAcquirersListControlTab","Surefire suite","Thu Apr 03 15:23:48 GMT 2025","passed","Thu Apr 03 15:23:53 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityAcquirersListControlTab"
"Verifying that we can switch the page when we click next button","3260","testPaginationNextButton","Surefire suite","Thu Apr 03 15:23:08 GMT 2025","passed","Thu Apr 03 15:23:11 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Unauthenticated users are automatically redirected to the 'Login page'","3679","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 03 15:22:32 GMT 2025","passed","Thu Apr 03 15:22:36 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","7504","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Thu Apr 03 15:22:08 GMT 2025","passed","Thu Apr 03 15:22:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that the 'Add Company' window displays the correct title in the header.","5927","testVerifyAddCompanyWindowTitle","Surefire suite","Thu Apr 03 15:24:11 GMT 2025","passed","Thu Apr 03 15:24:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4768","testSelectAcquirerDropdownFunctionality","Surefire suite","Thu Apr 03 15:23:37 GMT 2025","passed","Thu Apr 03 15:23:41 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testSelectAcquirerDropdownFunctionality"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2645","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Thu Apr 03 15:23:17 GMT 2025","passed","Thu Apr 03 15:23:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","4338","testNavigateToSystemAdministrationPage","Surefire suite","Thu Apr 03 15:21:27 GMT 2025","passed","Thu Apr 03 15:21:32 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
