"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifying that we can switch the page when we click next button","3305","testPaginationNextButton","Surefire suite","Wed Apr 02 09:31:06 GMT 2025","passed","Wed Apr 02 09:31:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","4806","testVisibilityHeaderAndAcquirersList","Surefire suite","Wed Apr 02 09:31:46 GMT 2025","passed","Wed Apr 02 09:31:51 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"Verify that the 'Add Company' window displays the correct title in the header.","5080","testVerifyAddCompanyWindowTitle","Surefire suite","Wed Apr 02 09:31:57 GMT 2025","passed","Wed Apr 02 09:32:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"User navigates to 'Dashboard' from Header","3167","testNavigateToAllTabs","Surefire suite","Wed Apr 02 09:32:08 GMT 2025","passed","Wed Apr 02 09:32:11 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testNavigateToAllTabs"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3849","testNavigateToSystemAdministrationPage","Surefire suite","Wed Apr 02 09:29:47 GMT 2025","passed","Wed Apr 02 09:29:51 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
"User email is remembered after first successful login with checked 'Remember me'","6364","testRememberMeCheckedSavesUserEmail","Surefire suite","Wed Apr 02 09:30:15 GMT 2025","passed","Wed Apr 02 09:30:21 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2387","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Wed Apr 02 09:31:15 GMT 2025","passed","Wed Apr 02 09:31:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"User navigate to 'Login page'","1358","testNavigateToLoginPage","Surefire suite","Wed Apr 02 09:30:12 GMT 2025","passed","Wed Apr 02 09:30:14 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Login page' after logout","1518","testNavigateToLoginPageAfterLogout","Surefire suite","Wed Apr 02 09:30:02 GMT 2025","passed","Wed Apr 02 09:30:04 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"Displaying options when clicking on Selector Rows","2325","testCountOptionsSelectorRows","Surefire suite","Wed Apr 02 09:30:34 GMT 2025","passed","Wed Apr 02 09:30:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
