"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","23239","testAddFraudControlToBusinessUnit","suite name","Wed Jul 23 11:42:10 GMT 2025","passed","Wed Jul 23 11:42:34 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3955","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Wed Jul 23 11:42:52 GMT 2025","passed","Wed Jul 23 11:42:56 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Validates successful business unit addition to company (E2E test).","8186","testAddBusinessUnitEndToEndTest","suite name","Wed Jul 23 11:36:42 GMT 2025","passed","Wed Jul 23 11:36:50 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Correct merchant ID is sent to the server","3121","testCheckMerchantId","suite name","Wed Jul 23 11:34:57 GMT 2025","passed","Wed Jul 23 11:35:00 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify that the color theme matching with the default browser theme","35","testDefaultThemeMatching","suite name","Wed Jul 23 11:39:25 GMT 2025","passed","Wed Jul 23 11:39:25 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Check if the user can change the password through the profile settings in the user menu","7534","testChangePassword","suite name","Wed Jul 23 11:40:46 GMT 2025","passed","Wed Jul 23 11:40:54 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Correct transaction summary mock data is displayed on Dashboard page","8709","testTransactionSummaryMock","suite name","Wed Jul 23 11:35:47 GMT 2025","passed","Wed Jul 23 11:35:56 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Activate Fraud Control added to Business UnitDeactivate Fraud Control added to Business Unit","0","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Wed Jul 23 11:28:24 GMT 2025","unknown","Wed Jul 23 11:28:24 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Editing a business unit updates its name while preserving the same ID","5951","testEditBusinessUnit","suite name","Wed Jul 23 11:37:24 GMT 2025","passed","Wed Jul 23 11:37:30 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testEditBusinessUnit"
"Filter transactions by business unit","3737","testFilterTransactionsByBusinessUnit","suite name","Wed Jul 23 11:32:48 GMT 2025","passed","Wed Jul 23 11:32:52 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
