"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Move Business unit control upMove Business unit control down","28993","testChangeFraudControlPriority","suite name","Mon Oct 06 01:51:59 GMT 2025","passed","Mon Oct 06 01:52:28 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Verify that transactions are present in the table when a currency filter is applied on the last page","13231","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Mon Oct 06 01:51:43 GMT 2025","passed","Mon Oct 06 01:51:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Verify company analyst can be deleted by company admin","8653","testDeleteCompanyAnalystAsAdmin","suite name","Mon Oct 06 02:06:05 GMT 2025","passed","Mon Oct 06 02:06:14 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testDeleteCompanyAnalystAsAdmin"
"'Amount' column sorts ascending on first click and descending on second click.","20416","testSortByAmount","suite name","Mon Oct 06 01:51:03 GMT 2025","passed","Mon Oct 06 01:51:24 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Add new company admin as company admin","4867","testAddCompanyAdminAsAdmin","suite name","Mon Oct 06 01:57:56 GMT 2025","passed","Mon Oct 06 01:58:01 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAdminAsAdmin"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","6393","testToggleStatusRadioButtonsCorrectly","suite name","Mon Oct 06 01:50:29 GMT 2025","passed","Mon Oct 06 01:50:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testToggleStatusRadioButtonsCorrectly"
"Verify, that date picker contains default value before and after reset filter","2501","testResetData","suite name","Mon Oct 06 02:00:48 GMT 2025","passed","Mon Oct 06 02:00:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Status filter correctly displays users with 'Active' or 'Inactive' status","14496","testStatusFilterDisplaysCorrectUsersAsAdmin","suite name","Mon Oct 06 02:05:26 GMT 2025","passed","Mon Oct 06 02:05:41 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testStatusFilterDisplaysCorrectUsersAsAdmin"
"Delete Inactive Fraud Control not added to Business Unit","7341","testDeleteInactiveFraudControlNotAddedToBusinessUnit","suite name","Mon Oct 06 01:53:26 GMT 2025","passed","Mon Oct 06 01:53:34 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlNotAddedToBusinessUnit"
"Unauthenticated users are automatically redirected to the 'Login page'","653","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated","suite name","Mon Oct 06 02:06:38 GMT 2025","passed","Mon Oct 06 02:06:38 GMT 2025","xyz.npgw.test.run.UnauthenticatedLoginPageTest","test name","xyz.npgw.test.run.UnauthenticatedLoginPageTest","testUnauthenticatedUserRedirectionToLoginPageUnauthenticated"
