"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Compare number of transactions with selected statuses in the table before and after filter","10682","testFilterByStatus","suite name","Tue Jul 08 17:05:36 GMT 2025","passed","Tue Jul 08 17:05:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify default filter state was applied once reset","5539","testResetAppliedFilter","suite name","Tue Jul 08 17:05:09 GMT 2025","passed","Tue Jul 08 17:05:15 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1802","testResetStatus","suite name","Tue Jul 08 17:08:46 GMT 2025","passed","Tue Jul 08 17:08:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Validates successful business unit addition to company (E2E test).","9177","testAddBusinessUnitEndToEndTest","suite name","Tue Jul 08 17:06:32 GMT 2025","passed","Tue Jul 08 17:06:41 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2070","testPasswordLengthRestrictionsOnChange","suite name","Tue Jul 08 16:54:53 GMT 2025","passed","Tue Jul 08 16:54:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Download files: PDF, Excel, CSV","11236","testDownloadFiles","suite name","Tue Jul 08 17:04:23 GMT 2025","passed","Tue Jul 08 17:04:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4912","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Tue Jul 08 17:00:47 GMT 2025","passed","Tue Jul 08 17:00:52 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is displayed when start date is after end date.","1132","testErrorMessageForReversedDateRange","suite name","Tue Jul 08 17:01:55 GMT 2025","passed","Tue Jul 08 17:01:56 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Compare number of transactions with selected statuses in the table before and after filter","12587","testFilterByStatus","suite name","Tue Jul 08 17:06:29 GMT 2025","passed","Tue Jul 08 17:06:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2199","testResetStatus","suite name","Tue Jul 08 17:08:37 GMT 2025","passed","Tue Jul 08 17:08:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
