"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying the default number of rows on the RowsPerPage selector","5458","testCountSelectorRows","suite name","Fri Jun 20 17:53:35 GMT 2025","passed","Fri Jun 20 17:53:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Choose amount popup functionality","3073","testChooseAmountPopUp","suite name","Fri Jun 20 17:50:53 GMT 2025","passed","Fri Jun 20 17:50:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify company admin can be deleted","10042","testDeleteCompanyAdmin","suite name","Fri Jun 20 17:52:50 GMT 2025","passed","Fri Jun 20 17:53:00 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAdmin"
"Adding a user with an existing email address results in an error message.","10609","testAddUserWithExistingEmail","suite name","Fri Jun 20 17:48:58 GMT 2025","passed","Fri Jun 20 17:49:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Add new company admin under super admin","4995","testAddCompanyAdmin","suite name","Fri Jun 20 17:48:24 GMT 2025","passed","Fri Jun 20 17:48:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAdmin"
"Verify that company cannot be deleted if there are users assigned to it","11450","testCannotDeleteCompanyWithAssignedUser","suite name","Fri Jun 20 17:52:31 GMT 2025","passed","Fri Jun 20 17:52:43 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Fri Jun 20 17:48:08 GMT 2025","unknown","Fri Jun 20 17:48:08 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"The company info block can be hidden and shown via settings.","6198","testToggleCompanyInfoVisibilityViaSettings","suite name","Fri Jun 20 17:52:07 GMT 2025","passed","Fri Jun 20 17:52:14 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","5728","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Fri Jun 20 17:58:02 GMT 2025","passed","Fri Jun 20 17:58:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Check password policy validation error messages when changing password in user menu","12962","testChangePasswordValidationMessages","suite name","Fri Jun 20 17:48:44 GMT 2025","passed","Fri Jun 20 17:48:57 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
