"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3695","testOpenStatusDropdown","suite name","Wed May 28 20:05:10 GMT 2025","passed","Wed May 28 20:05:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Check after clicking on Transactions user redirected to Transactions page","4049","testTransactionsLink","suite name","Wed May 28 20:03:47 GMT 2025","passed","Wed May 28 20:03:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Log out via button in the Header","1857","testLogOutViaButtonInHeader","suite name","Wed May 28 20:03:05 GMT 2025","passed","Wed May 28 20:03:07 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify validation messages when creating Acquirer with invalid input.","4766","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Wed May 28 20:08:59 GMT 2025","passed","Wed May 28 20:09:04 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4018","testRememberMeUncheckedDontSaveUserEmail","suite name","Wed May 28 20:00:20 GMT 2025","passed","Wed May 28 20:00:24 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that users can be sorted in reverse alphabetical order","8553","testCheckSortingListOfUsersReverse","suite name","Wed May 28 20:01:39 GMT 2025","passed","Wed May 28 20:01:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","9343","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Wed May 28 20:02:14 GMT 2025","passed","Wed May 28 20:02:24 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Filtering transactions by Currency","5508","testFilterTransactionsByCurrency","suite name","Wed May 28 20:06:54 GMT 2025","passed","Wed May 28 20:07:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify that 'Company name' field is prefilled and impossible to change","13874","testCompanyNameFieldDefaultState","suite name","Wed May 28 20:01:10 GMT 2025","passed","Wed May 28 20:01:24 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","9852","testVerifyAcquirerStatus","suite name","Wed May 28 20:06:14 GMT 2025","passed","Wed May 28 20:06:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2985","testVerifyAddBusinessUnitButtonDefaultState","suite name","Wed May 28 20:01:44 GMT 2025","passed","Wed May 28 20:01:47 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","10799","testVerifyAcquirerStatus","suite name","Wed May 28 20:06:29 GMT 2025","passed","Wed May 28 20:06:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","22791","testCheckboxesOfGenerationParameters","suite name","Wed May 28 20:07:05 GMT 2025","passed","Wed May 28 20:07:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
