"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","998","testNavigateToTransactionsPage","suite name","Sun Jul 06 05:20:42 GMT 2025","passed","Sun Jul 06 05:20:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1571","testResetStatus","suite name","Sun Jul 06 05:23:50 GMT 2025","passed","Sun Jul 06 05:23:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Create company analyst under admin","33531","testCreateCompanyAnalystAndDeactivate","suite name","Sun Jul 06 05:15:12 GMT 2025","passed","Sun Jul 06 05:15:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"User navigate to 'Login page'","1093","testNavigateToLoginPage","suite name","Sun Jul 06 05:07:15 GMT 2025","passed","Sun Jul 06 05:07:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"The company info block can be hidden and shown via settings.","7591","testToggleCompanyInfoVisibilityViaSettings","suite name","Sun Jul 06 05:20:29 GMT 2025","passed","Sun Jul 06 05:20:37 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Adding a user with an existing email address results in an error message.","11629","testAddUserWithExistingEmail","suite name","Sun Jul 06 05:14:10 GMT 2025","passed","Sun Jul 06 05:14:21 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Displaying the default number of rows on the RowsPerPage selector","6056","testCountSelectorRows","suite name","Sun Jul 06 05:18:02 GMT 2025","passed","Sun Jul 06 05:18:08 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Error message 'From should be lesser than To' appears","2577","testErrorMessageByAmount","suite name","Sun Jul 06 05:20:22 GMT 2025","passed","Sun Jul 06 05:20:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"'Reset filter' clears selected options to default","7094","testResetFilter","suite name","Sun Jul 06 05:16:59 GMT 2025","passed","Sun Jul 06 05:17:06 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"'Reset' button clears selected filter values and resets them to default.","9374","testResetFilter","suite name","Sun Jul 06 05:09:52 GMT 2025","passed","Sun Jul 06 05:10:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify that users can be sorted in reverse alphabetical order","5368","testCheckSortingListOfUsersReverse","suite name","Sun Jul 06 05:14:41 GMT 2025","passed","Sun Jul 06 05:14:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Reset company analyst password under company admin","16001","testResetPasswordForCompanyAnalyst","suite name","Sun Jul 06 05:17:56 GMT 2025","passed","Sun Jul 06 05:18:12 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2072","testResetCurrency","suite name","Sun Jul 06 05:22:38 GMT 2025","passed","Sun Jul 06 05:22:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
