"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2138","testPasswordLengthRestrictionsOnChange","suite name","Fri Jul 11 06:07:18 GMT 2025","passed","Fri Jul 11 06:07:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","10456","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Fri Jul 11 06:08:02 GMT 2025","passed","Fri Jul 11 06:08:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","4471","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Fri Jul 11 06:07:18 GMT 2025","passed","Fri Jul 11 06:07:22 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Compare number of transactions with selected statuses in the table before and after filter","8406","testFilterByStatus","suite name","Fri Jul 11 06:16:22 GMT 2025","passed","Fri Jul 11 06:16:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that the placeholder text for each field is correct.","3215","testVerifyPlaceholders","suite name","Fri Jul 11 06:12:19 GMT 2025","passed","Fri Jul 11 06:12:22 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyPlaceholders"
"Verify that all elements of dialog are displayed properly","7983","testElementsOfEditBusinessUnitDialog","suite name","Fri Jul 11 06:17:31 GMT 2025","passed","Fri Jul 11 06:17:39 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Verify that user can see selector Status Options","1413","testTheVisibilityOfTheStatusSelectorOptions","suite name","Fri Jul 11 06:19:43 GMT 2025","passed","Fri Jul 11 06:19:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","12659","testRetainCurrencyWhenReSelectingSameOption","suite name","Fri Jul 11 06:10:05 GMT 2025","passed","Fri Jul 11 06:10:18 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Create new company admin user under admin","5353","testCreateCompanyAdminUser","suite name","Fri Jul 11 06:11:07 GMT 2025","passed","Fri Jul 11 06:11:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3917","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Fri Jul 11 06:12:09 GMT 2025","passed","Fri Jul 11 06:12:13 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that company cannot be deleted if there are users assigned to it","13564","testCannotDeleteCompanyWithAssignedUser","suite name","Fri Jul 11 06:16:27 GMT 2025","passed","Fri Jul 11 06:16:40 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCannotDeleteCompanyWithAssignedUser"
"The 'Currency' dropdown toggles and contains options","2109","testOpenCurrencyDropdown","suite name","Fri Jul 11 06:09:26 GMT 2025","passed","Fri Jul 11 06:09:28 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1168","testVisibilityOfControlPanelElements","suite name","Fri Jul 11 06:20:04 GMT 2025","passed","Fri Jul 11 06:20:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"Verify that transactions are present in the table when a currency filter is applied on the last page","6806","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Fri Jul 11 06:20:00 GMT 2025","passed","Fri Jul 11 06:20:07 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3028","testResetCurrency","suite name","Fri Jul 11 06:17:35 GMT 2025","passed","Fri Jul 11 06:17:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
