"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the user can switch to the dark theme","2457","testDarkColorThemeSwitch","suite name","Thu May 22 20:30:48 GMT 2025","passed","Thu May 22 20:30:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","8352","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Thu May 22 20:33:21 GMT 2025","passed","Thu May 22 20:33:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4491","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Thu May 22 20:36:04 GMT 2025","passed","Thu May 22 20:36:08 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify Acquirers table contains correct column headers","3145","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Thu May 22 20:32:23 GMT 2025","passed","Thu May 22 20:32:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Correct transaction summary is displayed on Dashboard page","0","testTransactionSummary","suite name","Thu May 22 20:29:53 GMT 2025","unknown","Thu May 22 20:29:53 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","2898","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 22 20:30:15 GMT 2025","passed","Thu May 22 20:30:18 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Check that click on Logo return user to the dashboard page from other pages","2829","testClickLogoReturnToDashboardPage","suite name","Thu May 22 20:30:42 GMT 2025","passed","Thu May 22 20:30:45 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Download files: PDF, Excel, CVS","5172","testDownloadFiles","suite name","Thu May 22 20:33:01 GMT 2025","passed","Thu May 22 20:33:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"The presence of the dropdown options export table data to  file","5119","testPresenceOfDownloadFilesOptions","suite name","Thu May 22 20:34:40 GMT 2025","passed","Thu May 22 20:34:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","10061","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Thu May 22 20:35:58 GMT 2025","passed","Thu May 22 20:36:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Edit Amount","7749","testEditAmount","suite name","Thu May 22 20:33:10 GMT 2025","passed","Thu May 22 20:33:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"All key chart elements are correctly displayed","0","testVisibleChartElementsAreDisplayedCorrectly","suite name","Thu May 22 20:29:53 GMT 2025","unknown","Thu May 22 20:29:53 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verifies that all form field placeholders are set correctly","5769","testVerifyPlaceholdersEditForm","suite name","Thu May 22 20:31:42 GMT 2025","passed","Thu May 22 20:31:47 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8546","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu May 22 20:31:29 GMT 2025","passed","Thu May 22 20:31:38 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify full lists of column headers in table and visible columns from Settings","6279","testCheckUncheckAllVisibleColumns","suite name","Thu May 22 20:32:06 GMT 2025","passed","Thu May 22 20:32:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"'Create' button is disabled when required fields are not filled.","4054","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Thu May 22 20:35:42 GMT 2025","passed","Thu May 22 20:35:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10153","testAddCompanyAnalyst","suite name","Thu May 22 20:30:12 GMT 2025","passed","Thu May 22 20:30:22 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Filtering transactions by Currency","6271","testFilterTransactionsByCurrency","suite name","Thu May 22 20:34:16 GMT 2025","passed","Thu May 22 20:34:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"User navigate to 'Login page'","108","testNavigateToLoginPage","suite name","Thu May 22 20:30:10 GMT 2025","passed","Thu May 22 20:30:10 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
