"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that the 'Pending' occurs at most once in the Payment lifecycle section","38033","testPendingOccursAtMostOnceInLifecycle","suite name","Sun Aug 10 15:20:47 GMT 2025","passed","Sun Aug 10 15:21:25 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testPendingOccursAtMostOnceInLifecycle"
"Verify, that 'Reset filter' clean 'Company' input field","0","testResetCompany","suite name","Sun Aug 10 15:16:25 GMT 2025","unknown","Sun Aug 10 15:16:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Edits the user's role and status, verifies the updates, and reactivates the user.","14956","testEditUser","suite name","Sun Aug 10 15:31:25 GMT 2025","passed","Sun Aug 10 15:31:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Correct transaction summary is displayed on Dashboard page","7407","testTransactionSummary","suite name","Sun Aug 10 15:26:12 GMT 2025","passed","Sun Aug 10 15:26:19 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Compare number of transactions with selected statuses in the table before and after filter","20805","testFilterByStatus","suite name","Sun Aug 10 15:21:52 GMT 2025","passed","Sun Aug 10 15:22:13 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that all elements of dialog are displayed properly","6894","testElementsOfEditBusinessUnitDialog","suite name","Sun Aug 10 15:22:16 GMT 2025","passed","Sun Aug 10 15:22:23 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Displaying rows per page options when clicking on the RowsPerPage selector","6736","testCountOptionsSelectorRows","suite name","Sun Aug 10 15:17:28 GMT 2025","passed","Sun Aug 10 15:17:35 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"Edit Fraud Control","8467","testEditFraudControl","suite name","Sun Aug 10 15:23:43 GMT 2025","passed","Sun Aug 10 15:23:51 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testEditFraudControl"
"Verify Acquirers table contains correct column headers","2358","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sun Aug 10 15:28:25 GMT 2025","passed","Sun Aug 10 15:28:27 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11164","testRetainCurrencyWhenReSelectingSameOption","suite name","Sun Aug 10 15:26:56 GMT 2025","passed","Sun Aug 10 15:27:08 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
