"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3434","testPasswordLengthRestrictionsOnChange","suite name","Wed May 28 18:01:47 GMT 2025","passed","Wed May 28 18:01:51 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Log out via button in the Header","2061","testLogOutViaButtonInHeader","suite name","Wed May 28 18:01:27 GMT 2025","passed","Wed May 28 18:01:29 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"'Create' button is disabled when required fields are not filled.","4076","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Wed May 28 18:05:46 GMT 2025","passed","Wed May 28 18:05:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Deactivate and activate user under company admin","23574","testDeactivateAndActivateCompanyUser","suite name","Wed May 28 18:01:23 GMT 2025","passed","Wed May 28 18:01:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Error is displayed when trying to create a company with an already existing name","4867","testAddCompanyWithSameName","suite name","Wed May 28 18:05:37 GMT 2025","passed","Wed May 28 18:05:41 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","11136","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Wed May 28 18:06:36 GMT 2025","passed","Wed May 28 18:06:47 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Check if the user can change the password through the profile settings in the user menu","11624","testChangePassword","suite name","Wed May 28 17:59:28 GMT 2025","passed","Wed May 28 17:59:39 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that the placeholder text for each field is correct.","4578","testVerifyPlaceholders","suite name","Wed May 28 18:06:54 GMT 2025","passed","Wed May 28 18:06:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","3318","testVerifyAddBusinessUnitButtonDefaultState","suite name","Wed May 28 18:00:08 GMT 2025","passed","Wed May 28 18:00:11 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Validates successful company creation and correct field persistence (E2E test).","16324","testAddCompanyEndToEndTest","suite name","Wed May 28 18:05:16 GMT 2025","passed","Wed May 28 18:05:33 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Check password policy validation error messages when changing password in user menu","9145","testChangePasswordValidationMessages","suite name","Wed May 28 17:59:58 GMT 2025","passed","Wed May 28 18:00:07 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Displaying rows per page options when clicking on Selector Rows","4318","testCountOptionsSelectorRows","suite name","Wed May 28 18:03:46 GMT 2025","passed","Wed May 28 18:03:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Adding a user with an existing email address results in an error message.","11190","testAddUserWithExistingEmail","suite name","Wed May 28 17:59:57 GMT 2025","passed","Wed May 28 18:00:08 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Check if the user can change the password through the profile settings in the user menu","11181","testChangePassword","suite name","Wed May 28 17:59:40 GMT 2025","passed","Wed May 28 17:59:52 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
