"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The 'Currency' dropdown toggles and contains options","2918","testOpenCurrencyDropdown","suite name","Wed Jul 02 13:58:54 GMT 2025","passed","Wed Jul 02 13:58:57 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"Verify Acquirers table contains correct column headers","2987","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Wed Jul 02 13:56:43 GMT 2025","passed","Wed Jul 02 13:56:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Edit Acquirer and Verify Updated Data in the Table","12694","testEditAcquirerVerifyUpdatedData","suite name","Wed Jul 02 14:01:01 GMT 2025","passed","Wed Jul 02 14:01:13 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10436","testAddCompanyAnalyst","suite name","Wed Jul 02 14:00:59 GMT 2025","passed","Wed Jul 02 14:01:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","4799","testRowsPerPageDropdownOptions","suite name","Wed Jul 02 13:58:49 GMT 2025","passed","Wed Jul 02 13:58:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Verify, that ","1638","testResetData","suite name","Wed Jul 02 14:13:46 GMT 2025","passed","Wed Jul 02 14:13:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Download files: PDF, Excel, CSV","9173","testDownloadFiles","suite name","Wed Jul 02 14:09:24 GMT 2025","passed","Wed Jul 02 14:09:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Unauthenticated users are automatically redirected to the 'Login page'","3421","testUnauthenticatedUserRedirectionToLoginPage","suite name","Wed Jul 02 13:56:13 GMT 2025","passed","Wed Jul 02 13:56:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Company can be added by filling out required fields","6562","testAddCompanyByFillRequiredFields","suite name","Wed Jul 02 14:01:49 GMT 2025","passed","Wed Jul 02 14:01:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1513","testNavigateToTransactionsPage","suite name","Wed Jul 02 14:10:33 GMT 2025","passed","Wed Jul 02 14:10:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2313","testResetAmount","suite name","Wed Jul 02 14:12:06 GMT 2025","passed","Wed Jul 02 14:12:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"Log out via button in the user menu","1390","testLogOutViaButtonInUserMenu","suite name","Wed Jul 02 13:58:12 GMT 2025","passed","Wed Jul 02 13:58:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"'Creation Date' column sorts ascending by default and descending on click.","1","testSortByCreationDate","suite name","Wed Jul 02 13:55:37 GMT 2025","unknown","Wed Jul 02 13:55:37 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1890","testResetStatus","suite name","Wed Jul 02 14:13:56 GMT 2025","passed","Wed Jul 02 14:13:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
