"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","1372","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri May 02 19:17:44 GMT 2025","broken","Fri May 02 19:17:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Filter acquirers by status.","3023","testFilterAcquirersByStatus","Surefire suite","Fri May 02 19:12:59 GMT 2025","passed","Fri May 02 19:13:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Edit Amount","5123","testEditAmount","Surefire suite","Fri May 02 19:18:52 GMT 2025","passed","Fri May 02 19:18:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"error message 'From should be lesser than To' appears","3116","testErrorMessageByAmount","Surefire suite","Fri May 02 19:19:01 GMT 2025","passed","Fri May 02 19:19:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify that the user can switch to the light theme","2187","testLightColorThemeSwitch","Surefire suite","Fri May 02 19:20:45 GMT 2025","passed","Fri May 02 19:20:47 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLightColorThemeSwitch"
"Error is displayed when trying to create a company with an already existing name","3793","testAddCompanyWithSameName","Surefire suite","Fri May 02 19:14:52 GMT 2025","passed","Fri May 02 19:14:56 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1685","testNavigateToSystemAdministrationPage","Surefire suite","Fri May 02 19:12:23 GMT 2025","passed","Fri May 02 19:12:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Validates successful company creation and correct field persistence (E2E test).","7991","testAddCompanyEndToEndTest","Surefire suite","Fri May 02 19:14:25 GMT 2025","passed","Fri May 02 19:14:33 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3657","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Fri May 02 19:10:46 GMT 2025","passed","Fri May 02 19:10:49 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Choose amount popup functionality","5665","testChooseAmountPopUp","Surefire suite","Fri May 02 19:18:30 GMT 2025","passed","Fri May 02 19:18:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Unauthenticated users are automatically redirected to the 'Login page'","1185","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Fri May 02 19:10:50 GMT 2025","passed","Fri May 02 19:10:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","Country and Timezone fields not exists already - fail after latest update (FALU)","Surefire suite","Fri May 02 19:10:11 GMT 2025","unknown","Fri May 02 19:10:11 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Create new company admin user","14945","testCreateCompanyAdminUser","Surefire suite","Fri May 02 19:12:25 GMT 2025","failed","Fri May 02 19:12:40 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","7082","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","Surefire suite","Fri May 02 19:22:13 GMT 2025","passed","Fri May 02 19:22:20 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","0","testEditUser","Surefire suite","Fri May 02 19:12:18 GMT 2025","skipped","Fri May 02 19:12:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testEditUser"
