"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Download files: PDF, Excel, CSV","8111","testDownloadFiles","suite name","Mon Jun 30 09:30:22 GMT 2025","passed","Mon Jun 30 09:30:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5411","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jun 30 09:28:52 GMT 2025","passed","Mon Jun 30 09:28:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatus","suite name","Mon Jun 30 09:20:58 GMT 2025","unknown","Mon Jun 30 09:20:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","1","testEditUser","suite name","Mon Jun 30 09:26:28 GMT 2025","skipped","Mon Jun 30 09:26:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","904","testNavigateToTransactionsPage","suite name","Mon Jun 30 09:31:05 GMT 2025","passed","Mon Jun 30 09:31:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Filtering transactions by Currency","0","testFilterTransactionsByCurrency","suite name","Mon Jun 30 09:27:56 GMT 2025","skipped","Mon Jun 30 09:27:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify that users can be sorted in reverse alphabetical order","0","testCheckSortingListOfUsersReverse","suite name","Mon Jun 30 09:26:28 GMT 2025","skipped","Mon Jun 30 09:26:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Compare number of transactions with selected statuses in the table before and after filter","0","testFilterByStatus","suite name","Mon Jun 30 09:27:56 GMT 2025","skipped","Mon Jun 30 09:27:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Edit Acquirer and Verify Updated Data in the Table","10301","testEditAcquirerVerifyUpdatedData","suite name","Mon Jun 30 09:25:29 GMT 2025","passed","Mon Jun 30 09:25:40 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testEditAcquirerVerifyUpdatedData"
"Editing a business unit updates its name while preserving the same ID","8704","testEditBusinessUnit","suite name","Mon Jun 30 09:26:27 GMT 2025","passed","Mon Jun 30 09:26:35 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testEditBusinessUnit"
