"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that all form field placeholders are set correctly","5545","testVerifyPlaceholdersEditForm","suite name","Sat May 10 23:02:51 GMT 2025","passed","Sat May 10 23:02:57 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","test name","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Displaying the number of rows on the screen when selecting Selector Rows.","3406","testCountSelectorRows","suite name","Sat May 10 23:05:53 GMT 2025","passed","Sat May 10 23:05:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Choose amount popup functionality","7374","testChooseAmountPopUp","suite name","Sat May 10 23:05:35 GMT 2025","passed","Sat May 10 23:05:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Error message is displayed when start date is after end date.","4538","testErrorMessageForReversedDateRange","suite name","Sat May 10 23:06:35 GMT 2025","passed","Sat May 10 23:06:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Company can be added by filling out required fields","5651","testAddCompanyByFillRequiredFields","suite name","Sat May 10 23:04:04 GMT 2025","passed","Sat May 10 23:04:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verify full lists of column headers in table and visible columns from Settings","6144","testCheckUncheckAllVisibleColumns","suite name","Sat May 10 23:04:57 GMT 2025","passed","Sat May 10 23:05:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3329","testVisibilityHeaderAndAcquirersList","suite name","Sat May 10 23:04:48 GMT 2025","passed","Sat May 10 23:04:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Check after clicking on Transactions user redirected to Transactions page","0","testTransactionsLink","suite name","Sat May 10 23:07:11 GMT 2025","skipped","Sat May 10 23:07:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","18606","testEditUser","suite name","Sat May 10 23:06:07 GMT 2025","passed","Sat May 10 23:06:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Displaying selected currency","4705","testFilterDisplaysSelectedCurrency","suite name","Sat May 10 23:06:54 GMT 2025","passed","Sat May 10 23:06:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","7414","testRetainCurrencyWhenReSelectingSameOption","suite name","Sat May 10 23:03:19 GMT 2025","passed","Sat May 10 23:03:26 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"The presence of the dropdown options export table data to  file","0","testPresenceOfDownloadFilesOptions","suite name","Sat May 10 23:07:09 GMT 2025","skipped","Sat May 10 23:07:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8167","testAddUser","suite name","Sat May 10 23:03:26 GMT 2025","passed","Sat May 10 23:03:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Error message when trying to create a company with invalid length and special characters.","3081","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sat May 10 23:05:31 GMT 2025","passed","Sat May 10 23:05:34 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","9392","testVerifyTitleEditBusinessUnitDialog","suite name","Sat May 10 23:03:38 GMT 2025","passed","Sat May 10 23:03:48 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"Verify that re-selecting an already selected status keeps the selection unchanged.","7122","testRetainStatusWhenReSelectingSameOption","suite name","Sat May 10 23:03:54 GMT 2025","passed","Sat May 10 23:04:01 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Check that click on Logo return user to the dashboard page from other pages","3356","testClickLogoReturnToDashboardPage","suite name","Sat May 10 23:06:56 GMT 2025","passed","Sat May 10 23:06:59 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Filtering transactions by Currency","0","testFilterTransactionsByCurrency","suite name","Sat May 10 23:07:09 GMT 2025","skipped","Sat May 10 23:07:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","0","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Sat May 10 23:07:09 GMT 2025","skipped","Sat May 10 23:07:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
