"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check if the user can change the password through the profile settings in the user menu","9422","testChangePassword","suite name","Mon May 19 17:27:10 GMT 2025","passed","Mon May 19 17:27:19 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","0","testBusinessUnitsListUpdatesOnCompanySelection","suite name","Mon May 19 17:26:12 GMT 2025","unknown","Mon May 19 17:26:12 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","4475","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Mon May 19 17:31:19 GMT 2025","passed","Mon May 19 17:31:23 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Reset Amount Values","9385","testResetAmountValues","suite name","Mon May 19 17:31:31 GMT 2025","passed","Mon May 19 17:31:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","4182","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Mon May 19 17:27:58 GMT 2025","passed","Mon May 19 17:28:02 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Verify that the dialog is closed by clicking on the 'Close' icon","0","testVerifyDialogClosedByClickIconClose","suite name","Mon May 19 17:26:12 GMT 2025","unknown","Mon May 19 17:26:12 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyDialogClosedByClickIconClose"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","5324","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Mon May 19 17:31:38 GMT 2025","passed","Mon May 19 17:31:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verify that the label of each field is correct","0","testVerifyLabelOfEachField","suite name","Mon May 19 17:26:12 GMT 2025","unknown","Mon May 19 17:26:12 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyLabelOfEachField"
"Verify that the user can switch to the dark theme","3618","testDarkColorThemeSwitch","suite name","Mon May 19 17:29:13 GMT 2025","passed","Mon May 19 17:29:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","6686","testVerifyAcquirerStatus","suite name","Mon May 19 17:29:45 GMT 2025","passed","Mon May 19 17:29:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify that 'Create' button is disabled when Acquirer name is empty.","4889","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Mon May 19 17:31:38 GMT 2025","passed","Mon May 19 17:31:43 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
