"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that an acquirer can be deleted","10106","testDeleteAcquirer","suite name","Fri Jul 11 12:38:02 GMT 2025","passed","Fri Jul 11 12:38:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","5391","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Fri Jul 11 12:40:06 GMT 2025","passed","Fri Jul 11 12:40:11 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Check that after click on transactions in column NPGW reference user see transaction details","6523","testCheckTransactionDetails","suite name","Fri Jul 11 12:37:45 GMT 2025","passed","Fri Jul 11 12:37:51 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"'Reset' button clears selected filter values and resets them to default.","5788","testResetFilter","suite name","Fri Jul 11 12:35:30 GMT 2025","passed","Fri Jul 11 12:35:36 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2171","testResetStatus","suite name","Fri Jul 11 12:46:50 GMT 2025","passed","Fri Jul 11 12:46:52 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2902","testSelectAcquirerDropdownFunctionality","suite name","Fri Jul 11 12:36:41 GMT 2025","passed","Fri Jul 11 12:36:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Error message when trying to create a company with invalid length and special characters.","2404","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Fri Jul 11 12:39:38 GMT 2025","passed","Fri Jul 11 12:39:41 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify, that 'Reset filter' clean 'Business Unit' input field","4822","testResetBusinessUnit","suite name","Fri Jul 11 12:45:12 GMT 2025","passed","Fri Jul 11 12:45:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetBusinessUnit"
"Verify the status is sent to the server","5686","testStatusRequestServer","suite name","Fri Jul 11 12:47:32 GMT 2025","passed","Fri Jul 11 12:47:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Filter acquirers by status.","4882","testFilterAcquirersByStatus","suite name","Fri Jul 11 12:35:08 GMT 2025","passed","Fri Jul 11 12:35:13 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that a new business unit wasn't added once click 'Close' button","12097","testCloseButtonAndDiscardChanges","suite name","Fri Jul 11 12:45:30 GMT 2025","passed","Fri Jul 11 12:45:42 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify that the placeholder text for each field is correct.","3084","testVerifyPlaceholders","suite name","Fri Jul 11 12:40:51 GMT 2025","passed","Fri Jul 11 12:40:54 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyPlaceholders"
"The company info block can be hidden and shown via settings.","5652","testToggleCompanyInfoVisibilityViaSettings","suite name","Fri Jul 11 12:44:16 GMT 2025","passed","Fri Jul 11 12:44:22 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1465","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Fri Jul 11 12:47:46 GMT 2025","passed","Fri Jul 11 12:47:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"User navigate to 'Dashboard page' after login","31","testNavigateToDashboardAfterLogin","suite name","Fri Jul 11 12:41:27 GMT 2025","passed","Fri Jul 11 12:41:27 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify default state of the 'Add Acquirer' dialog","4631","testDefaultStateOfAddAcquirerDialog","suite name","Fri Jul 11 12:40:31 GMT 2025","passed","Fri Jul 11 12:40:36 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testDefaultStateOfAddAcquirerDialog"
"Verify, that 'Reset filter' clean 'Company' input field","2615","testResetCompany","suite name","Fri Jul 11 12:45:43 GMT 2025","passed","Fri Jul 11 12:45:46 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","11327","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Fri Jul 11 12:35:50 GMT 2025","passed","Fri Jul 11 12:36:02 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Verify that user can see selector Status Options","1705","testTheVisibilityOfTheStatusSelectorOptions","suite name","Fri Jul 11 12:47:59 GMT 2025","passed","Fri Jul 11 12:48:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2586","testResetCurrency","suite name","Fri Jul 11 12:45:52 GMT 2025","passed","Fri Jul 11 12:45:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Edit company info and save","7011","testEditCompanyInfoAndSave","suite name","Fri Jul 11 12:39:26 GMT 2025","passed","Fri Jul 11 12:39:33 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testEditCompanyInfoAndSave"
