"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","19068","testEditUser","suite name","Thu May 29 10:40:54 GMT 2025","passed","Thu May 29 10:41:13 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify Minimum and Maximum Password Length Restrictions (negative)","3320","testPasswordLengthRestrictionsOnChange","suite name","Thu May 29 10:40:02 GMT 2025","passed","Thu May 29 10:40:05 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","5486","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Thu May 29 10:41:41 GMT 2025","passed","Thu May 29 10:41:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify full lists of column headers in table and visible columns from Settings","5866","testCheckUncheckAllVisibleColumns","suite name","Thu May 29 10:41:19 GMT 2025","passed","Thu May 29 10:41:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Unauthenticated users are automatically redirected to the 'Login page'","1117","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 29 10:37:52 GMT 2025","passed","Thu May 29 10:37:53 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify default filter state was applied once reset","12271","testResetAppliedFilter","suite name","Thu May 29 10:38:48 GMT 2025","passed","Thu May 29 10:39:01 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Displaying selected currency","6707","testFilterDisplaysSelectedCurrency","suite name","Thu May 29 10:43:01 GMT 2025","passed","Thu May 29 10:43:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Filter acquirers by status.","3757","testFilterAcquirersByStatus","suite name","Thu May 29 10:41:57 GMT 2025","passed","Thu May 29 10:42:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Add users with roles [SUPER, ADMIN, USER] as super admin","7248","testAddUser","suite name","Thu May 29 10:37:57 GMT 2025","passed","Thu May 29 10:38:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Verify validation messages when creating Acquirer with invalid input.","5400","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 10:45:35 GMT 2025","passed","Thu May 29 10:45:41 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify that 'Company name' field is prefilled and impossible to change","12894","testCompanyNameFieldDefaultState","suite name","Thu May 29 10:38:32 GMT 2025","passed","Thu May 29 10:38:45 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Check after clicking on Transactions user redirected to Transactions page","3380","testTransactionsLink","suite name","Thu May 29 10:40:20 GMT 2025","passed","Thu May 29 10:40:24 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify validation messages when creating Acquirer with invalid input.","5121","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 29 10:45:53 GMT 2025","passed","Thu May 29 10:45:58 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","5623","testResetCurrency","suite name","Thu May 29 10:45:32 GMT 2025","passed","Thu May 29 10:45:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
