"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigates to 'Dashboard' from Header","4725","testNavigateToAllTabs","Surefire suite","Tue Apr 01 03:51:59 GMT 2025","passed","Tue Apr 01 03:52:03 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testNavigateToAllTabs"
"Displaying the number of rows on the screen when selecting Selector Rows.","3027","testCountSelectorRows","Surefire suite","Tue Apr 01 03:51:02 GMT 2025","passed","Tue Apr 01 03:51:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"User navigate to 'Dashboard page' after login","1878","testNavigateToDashboardAfterLogin","Surefire suite","Tue Apr 01 03:50:28 GMT 2025","passed","Tue Apr 01 03:50:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Displaying the currency filter on the screen when selecting EUR.","4006","testFilterByCurrency","Surefire suite","Tue Apr 01 03:51:08 GMT 2025","passed","Tue Apr 01 03:51:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","2409","testNavigateToReportsPage","Surefire suite","Tue Apr 01 03:50:38 GMT 2025","passed","Tue Apr 01 03:50:40 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3336","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Tue Apr 01 03:50:49 GMT 2025","passed","Tue Apr 01 03:50:52 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"User email is remembered after first successful login with checked 'Remember me'","3442","testRememberMeCheckedSavesUserEmail","Surefire suite","Tue Apr 01 03:50:44 GMT 2025","passed","Tue Apr 01 03:50:47 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Displaying options when clicking on Selector Rows","3471","testCountOptionsSelectorRows","Surefire suite","Tue Apr 01 03:50:56 GMT 2025","passed","Tue Apr 01 03:50:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verifying that we can switch the page when we click next button","3444","testPaginationNextButton","Surefire suite","Tue Apr 01 03:51:19 GMT 2025","passed","Tue Apr 01 03:51:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","5202","testSelectAcquirerDropdownFunctionality","Surefire suite","Tue Apr 01 03:51:26 GMT 2025","passed","Tue Apr 01 03:51:31 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testSelectAcquirerDropdownFunctionality"
"User navigate to 'Login page'","30","testNavigateToLoginPage","Surefire suite","Tue Apr 01 03:50:42 GMT 2025","passed","Tue Apr 01 03:50:42 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Login page' after logout","2418","testNavigateToLoginPageAfterLogout","Surefire suite","Tue Apr 01 03:50:32 GMT 2025","passed","Tue Apr 01 03:50:35 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"Verify: The visibility of elements in the 'Acquirers List' control panel","4358","testVisibilityAcquirersListControlTab","Surefire suite","Tue Apr 01 03:51:34 GMT 2025","passed","Tue Apr 01 03:51:38 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityAcquirersListControlTab"
"Verify that the 'Add Company' window displays the correct title in the header.","4664","testVerifyAddCompanyWindowTitle","Surefire suite","Tue Apr 01 03:51:50 GMT 2025","passed","Tue Apr 01 03:51:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","6182","testVisibilityHeaderAndAcquirersList","Surefire suite","Tue Apr 01 03:51:41 GMT 2025","passed","Tue Apr 01 03:51:47 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2800","testNavigateToSystemAdministrationPage","Surefire suite","Tue Apr 01 03:50:22 GMT 2025","passed","Tue Apr 01 03:50:25 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2416","testNavigateToTransactionsPage","Surefire suite","Tue Apr 01 03:51:14 GMT 2025","passed","Tue Apr 01 03:51:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
