"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company can be added by filling out only required field","5259","testAddCompanyByFillOnlyRequiredField","suite name","Fri Aug 22 10:08:01 GMT 2025","passed","Fri Aug 22 10:08:06 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyByFillOnlyRequiredField"
"Verify that user can see 'Card type' options","1328","testTheVisibilityOfTheCardTypeOptions","suite name","Fri Aug 22 10:24:05 GMT 2025","passed","Fri Aug 22 10:24:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","741","testNavigateToTransactionsPage","suite name","Fri Aug 22 10:21:48 GMT 2025","passed","Fri Aug 22 10:21:49 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify that users can be sorted alphabetically","3509","testCheckSortingListOfUsersAlphabetically","suite name","Fri Aug 22 10:20:24 GMT 2025","passed","Fri Aug 22 10:20:27 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"The company info block can be hidden and shown via settings.","4273","testToggleCompanyInfoVisibilityViaSettings","suite name","Fri Aug 22 10:09:00 GMT 2025","passed","Fri Aug 22 10:09:04 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Reset company analyst password as company admin","14670","testResetPasswordForCompanyAnalystAsAdmin","suite name","Fri Aug 22 10:26:54 GMT 2025","passed","Fri Aug 22 10:27:09 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testResetPasswordForCompanyAnalystAsAdmin"
"Click on 'Select acquirer' field opens a dropdown populated with acquirers","1333","testSelectAcquirerDropdownFunctionality","suite name","Fri Aug 22 10:19:11 GMT 2025","passed","Fri Aug 22 10:19:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Check after clicking on Transactions user redirected to Transactions page","847","testTransactionsLink","suite name","Fri Aug 22 10:22:54 GMT 2025","passed","Fri Aug 22 10:22:55 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Deactivate Fraud Control with Cancel buttonDeactivate Fraud Control with 'Cross'Deactivate Fraud Control with ESC","10351","testCancelDeactivationFraudControl","suite name","Fri Aug 22 10:12:35 GMT 2025","passed","Fri Aug 22 10:12:45 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeactivationFraudControl"
"First 'Move business unit control up' and last 'Move business unit control down' are disabled","6940","testChangeBusinessControlPriorityRestrictions","suite name","Fri Aug 22 10:14:41 GMT 2025","passed","Fri Aug 22 10:14:48 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"The transaction table data on the UI matches the exported Excel file data.","22703","testTransactionTableMatchesDownloadedExcel","suite name","Fri Aug 22 10:13:44 GMT 2025","passed","Fri Aug 22 10:14:06 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Delete Active Fraud Control added to Business Unit","11683","testDeleteActiveFraudControlAddedToBusinessUnit","suite name","Fri Aug 22 10:15:48 GMT 2025","passed","Fri Aug 22 10:16:00 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlAddedToBusinessUnit"
"Error message 'From should be lesser than To' appears","2066","testErrorMessageByAmountAsAdmin","suite name","Fri Aug 22 10:25:25 GMT 2025","passed","Fri Aug 22 10:25:27 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testErrorMessageByAmountAsAdmin"
"Status filter correctly displays users with 'Active' or 'Inactive' status","15674","testStatusFilterDisplaysCorrectUsers","suite name","Fri Aug 22 10:23:11 GMT 2025","passed","Fri Aug 22 10:23:26 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Verify that user can see 'Card type' options","1337","testTheVisibilityOfTheCardTypeOptionsAsAdmin","suite name","Fri Aug 22 10:27:05 GMT 2025","passed","Fri Aug 22 10:27:06 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testTheVisibilityOfTheCardTypeOptionsAsAdmin"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","7314","testResetAmountAsAdmin","suite name","Fri Aug 22 10:25:35 GMT 2025","passed","Fri Aug 22 10:25:43 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetAmountAsAdmin"
