"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying rows per page options when clicking on Selector Rows","2292","testCountOptionsSelectorRows","Surefire suite","Fri May 02 04:59:14 GMT 2025","passed","Fri May 02 04:59:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3257","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri May 02 04:58:10 GMT 2025","passed","Fri May 02 04:58:13 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is displayed when start date is after end date.","0","Не нажимается рефреш - снять игнор после фикса /summary","Surefire suite","Fri May 02 04:49:22 GMT 2025","unknown","Fri May 02 04:49:22 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4510","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri May 02 04:58:01 GMT 2025","passed","Fri May 02 04:58:05 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verifying that we can switch the page when we click next button","3262","testPaginationNextButton","Surefire suite","Fri May 02 05:00:19 GMT 2025","passed","Fri May 02 05:00:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Check/Uncheck Visible columns in the Settings and verify table column headers","15166","testCheckUncheckOneVisibleColumn","Surefire suite","Fri May 02 04:58:44 GMT 2025","passed","Fri May 02 04:58:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3850","testToggleStatusRadioButtonsCorrectly","Surefire suite","Fri May 02 05:03:32 GMT 2025","passed","Fri May 02 05:03:36 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that the title of the 'Edit Business Unit' dialog matches the expected result","0","testVerifyTitleEditBusinessUnitDialog","Surefire suite","Fri May 02 04:49:22 GMT 2025","unknown","Fri May 02 04:49:22 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","Surefire test","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyTitleEditBusinessUnitDialog"
"Verify that the 'Add Company' window displays the correct title in the header.","3070","testVerifyAddCompanyWindowTitle","Surefire suite","Fri May 02 04:57:36 GMT 2025","passed","Fri May 02 04:57:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Choose amount popup functionality","5373","testChooseAmountPopUp","Surefire suite","Fri May 02 04:59:04 GMT 2025","passed","Fri May 02 04:59:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Validates successful business unit addition to company (E2E test).","9497","testAddBusinessUnitEndToEndTest","Surefire suite","Fri May 02 04:53:17 GMT 2025","passed","Fri May 02 04:53:27 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"Verify Acquirers table contains correct column headers","3103","testDisplayCorrectColumnHeadersInAcquirersTable","Surefire suite","Fri May 02 04:51:27 GMT 2025","passed","Fri May 02 04:51:30 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4026","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Fri May 02 04:58:18 GMT 2025","passed","Fri May 02 04:58:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
