"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Displaying selected currency","3557","testFilterDisplaysSelectedCurrency","Surefire suite","Mon Apr 21 02:01:03 GMT 2025","passed","Mon Apr 21 02:01:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Filtering transactions by Amount","3664","testFilterTransactionsByAmount","Surefire suite","Mon Apr 21 02:01:18 GMT 2025","passed","Mon Apr 21 02:01:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"User navigate to 'Dashboard page' after login","10","testNavigateToDashboardAfterLogin","Surefire suite","Mon Apr 21 01:59:13 GMT 2025","passed","Mon Apr 21 01:59:13 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Validates successful company creation and correct field persistence (E2E test).","16670","testAddCompanyEndToEndTest","Surefire suite","Mon Apr 21 02:03:46 GMT 2025","passed","Mon Apr 21 02:04:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4142","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Mon Apr 21 02:06:04 GMT 2025","passed","Mon Apr 21 02:06:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3934","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Mon Apr 21 02:05:50 GMT 2025","passed","Mon Apr 21 02:05:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","0","Page is not ready: Page is not ready","Surefire suite","Mon Apr 21 01:58:06 GMT 2025","unknown","Mon Apr 21 01:58:06 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify that the 'Add Company' window displays the correct title in the header.","2611","testVerifyAddCompanyWindowTitle","Surefire suite","Mon Apr 21 02:05:13 GMT 2025","passed","Mon Apr 21 02:05:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Check that Logo in header contains text 'NPGW' and image","365","testLogoContainsTextAndImage","Surefire suite","Mon Apr 21 02:06:50 GMT 2025","passed","Mon Apr 21 02:06:51 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogoContainsTextAndImage"
"Verifying that we can switch the page when we click next button","0","testPaginationNextButton","Surefire suite","Mon Apr 21 01:58:06 GMT 2025","unknown","Mon Apr 21 01:58:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
