"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3358","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Tue Apr 01 04:30:45 GMT 2025","passed","Tue Apr 01 04:30:49 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify: The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","5657","testVisibilityHeaderAndAcquirersList","Surefire suite","Tue Apr 01 04:31:42 GMT 2025","passed","Tue Apr 01 04:31:48 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityHeaderAndAcquirersList"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","2392","testNavigateToReportsPage","Surefire suite","Tue Apr 01 04:30:33 GMT 2025","passed","Tue Apr 01 04:30:36 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"User navigate to 'Login page' after logout","2399","testNavigateToLoginPageAfterLogout","Surefire suite","Tue Apr 01 04:30:28 GMT 2025","passed","Tue Apr 01 04:30:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToLoginPageAfterLogout"
"User navigate to 'Login page'","30","testNavigateToLoginPage","Surefire suite","Tue Apr 01 04:30:38 GMT 2025","passed","Tue Apr 01 04:30:38 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User navigate to 'Dashboard page' after login","1871","testNavigateToDashboardAfterLogin","Surefire suite","Tue Apr 01 04:30:23 GMT 2025","passed","Tue Apr 01 04:30:25 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3611","testNavigateToSystemAdministrationPage","Surefire suite","Tue Apr 01 04:30:16 GMT 2025","passed","Tue Apr 01 04:30:20 GMT 2025","xyz.npgw.test.run.SystemAdministrationPageTest","Surefire test","xyz.npgw.test.run.SystemAdministrationPageTest","testNavigateToSystemAdministrationPage"
"Verify that the 'Add Company' window displays the correct title in the header.","5212","testVerifyAddCompanyWindowTitle","Surefire suite","Tue Apr 01 04:31:51 GMT 2025","passed","Tue Apr 01 04:31:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"User email is remembered after first successful login with checked 'Remember me'","3450","testRememberMeCheckedSavesUserEmail","Surefire suite","Tue Apr 01 04:30:40 GMT 2025","passed","Tue Apr 01 04:30:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Displaying options when clicking on Selector Rows","3428","testCountOptionsSelectorRows","Surefire suite","Tue Apr 01 04:30:52 GMT 2025","passed","Tue Apr 01 04:30:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Displaying the currency filter on the screen when selecting EUR.","4365","testFilterByCurrency","Surefire suite","Tue Apr 01 04:31:05 GMT 2025","passed","Tue Apr 01 04:31:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"Verify: Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","5684","testSelectAcquirerDropdownFunctionality","Surefire suite","Tue Apr 01 04:31:26 GMT 2025","passed","Tue Apr 01 04:31:31 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testSelectAcquirerDropdownFunctionality"
"Verifying that we can switch the page when we click next button","4377","testPaginationNextButton","Surefire suite","Tue Apr 01 04:31:17 GMT 2025","passed","Tue Apr 01 04:31:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2409","testNavigateToTransactionsPage","Surefire suite","Tue Apr 01 04:31:12 GMT 2025","passed","Tue Apr 01 04:31:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verify: The visibility of elements in the 'Acquirers List' control panel","4681","testVisibilityAcquirersListControlTab","Surefire suite","Tue Apr 01 04:31:34 GMT 2025","passed","Tue Apr 01 04:31:39 GMT 2025","xyz.npgw.test.run.SaAcquirersTabTest","Surefire test","xyz.npgw.test.run.SaAcquirersTabTest","testVisibilityAcquirersListControlTab"
"User navigates to 'Dashboard' from Header","4891","testNavigateToAllTabs","Surefire suite","Tue Apr 01 04:32:00 GMT 2025","passed","Tue Apr 01 04:32:05 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testNavigateToAllTabs"
"Displaying the number of rows on the screen when selecting Selector Rows.","3309","testCountSelectorRows","Surefire suite","Tue Apr 01 04:30:59 GMT 2025","passed","Tue Apr 01 04:31:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
