"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check if the user can change the password through the profile settings in the user menu","8442","testChangePassword","suite name","Sun Jun 08 17:16:39 GMT 2025","passed","Sun Jun 08 17:16:47 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","0","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify validation messages when creating Acquirer with invalid input.","0","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sun Jun 08 17:18:27 GMT 2025","skipped","Sun Jun 08 17:18:27 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User navigate to 'Login page'","932","testNavigateToLoginPage","suite name","Sun Jun 08 17:11:28 GMT 2025","passed","Sun Jun 08 17:11:29 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Check that click on Logo return user to the dashboard page from other pages","1999","testClickLogoReturnToDashboardPage","suite name","Sun Jun 08 17:15:04 GMT 2025","passed","Sun Jun 08 17:15:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify Reset filter cleans all the filters applied","12950","testResetAllTheFilters","suite name","Sun Jun 08 17:16:10 GMT 2025","broken","Sun Jun 08 17:16:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Verify Acquirers table contains correct column headers","1696","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Sun Jun 08 17:16:49 GMT 2025","passed","Sun Jun 08 17:16:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify the request to server contains all the information from the filter","0","testRequestToServer","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","1","testResetMultiStatus","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Sun Jun 08 17:18:27 GMT 2025","skipped","Sun Jun 08 17:18:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","0","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Error message is displayed when start date is after end date.","3139","testErrorMessageForReversedDateRange","suite name","Sun Jun 08 17:18:03 GMT 2025","passed","Sun Jun 08 17:18:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"'Create' button is disabled when required fields are not filled.","0","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Download files: PDF, Excel, CSV","3501","testDownloadFiles","suite name","Sun Jun 08 17:17:24 GMT 2025","passed","Sun Jun 08 17:17:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Error is displayed when trying to create a company with an already existing name","0","testAddCompanyWithSameName","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Filtering transactions by Amount","5134","testFilterTransactionsByAmount","suite name","Sun Jun 08 17:13:20 GMT 2025","passed","Sun Jun 08 17:13:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Filtering transactions by Currency","6090","testFilterTransactionsByCurrency","suite name","Sun Jun 08 17:13:40 GMT 2025","passed","Sun Jun 08 17:13:46 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"User email is remembered after first successful login with checked 'Remember me'","7245","testRememberMeCheckedSavesUserEmail","suite name","Sun Jun 08 17:11:30 GMT 2025","passed","Sun Jun 08 17:11:37 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"'Creation Date' column sorts ascending by default and descending on click.","5685","testSortByCreationDate","suite name","Sun Jun 08 17:14:42 GMT 2025","passed","Sun Jun 08 17:14:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"All key chart elements are correctly displayed","1265","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sun Jun 08 17:18:01 GMT 2025","passed","Sun Jun 08 17:18:02 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","0","testResetStatus","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Correct transaction summary is displayed on Dashboard page","1838","testTransactionSummary","suite name","Sun Jun 08 17:17:43 GMT 2025","passed","Sun Jun 08 17:17:45 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","5287","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Sun Jun 08 17:16:39 GMT 2025","passed","Sun Jun 08 17:16:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Check the hiding of parameters by pressing the chevron in Card details section","3322","testCheckTheHidingOfParameters","suite name","Sun Jun 08 17:16:56 GMT 2025","passed","Sun Jun 08 17:16:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTheHidingOfParameters"
"'Amount' column sorts ascending on first click and descending on second click.","7300","testSortByAmount","suite name","Sun Jun 08 17:14:30 GMT 2025","passed","Sun Jun 08 17:14:37 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Sun Jun 08 17:18:27 GMT 2025","skipped","Sun Jun 08 17:18:27 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","12902","testEditUser","suite name","Sun Jun 08 17:14:20 GMT 2025","passed","Sun Jun 08 17:14:33 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","0","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","suite name","Sun Jun 08 17:18:27 GMT 2025","skipped","Sun Jun 08 17:18:27 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Verify that re-selecting an already selected status keeps the selection unchanged.","5587","testRetainStatusWhenReSelectingSameOption","suite name","Sun Jun 08 17:17:46 GMT 2025","passed","Sun Jun 08 17:17:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","1882","testOpenStatusDropdown","suite name","Sun Jun 08 17:17:20 GMT 2025","passed","Sun Jun 08 17:17:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Check after clicking on Transactions user redirected to Transactions page","1963","testTransactionsLink","suite name","Sun Jun 08 17:16:02 GMT 2025","passed","Sun Jun 08 17:16:04 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify that users can be sorted alphabetically","2900","testCheckSortingListOfUsersAlphabetically","suite name","Sun Jun 08 17:12:20 GMT 2025","passed","Sun Jun 08 17:12:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
"Check that after click on transactions in column NPGW reference user see transaction details","2956","testCheckTransactionDetails","suite name","Sun Jun 08 17:17:05 GMT 2025","passed","Sun Jun 08 17:17:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testCheckTransactionDetails"
"Compare number of transactions with selected statuses in the table before and after filter","9064","testFilterByStatus","suite name","Sun Jun 08 17:12:51 GMT 2025","passed","Sun Jun 08 17:13:00 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that user can see selector Status Options","0","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that the placeholder text for each field is correct.","0","testVerifyPlaceholders","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Verify Minimum and Maximum Password Length Restrictions (negative)","782","testPasswordLengthRestrictionsOnChange","suite name","Sun Jun 08 17:15:56 GMT 2025","passed","Sun Jun 08 17:15:57 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Error message when trying to create a company with invalid length and special characters.","0","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Edit user under company admin","12222","testEditCompanyUser","suite name","Sun Jun 08 17:14:03 GMT 2025","passed","Sun Jun 08 17:14:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","0","testVisibilityHeaderAndAcquirersList","suite name","Sun Jun 08 17:18:46 GMT 2025","skipped","Sun Jun 08 17:18:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Reset Amount Values","0","testResetAmountValues","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","0","testResetStatus","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filtering transactions by Card type displays only matching entries in the table.","2544","testFilterByCardType","suite name","Sun Jun 08 17:12:19 GMT 2025","passed","Sun Jun 08 17:12:22 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Verify that on the Transactions Page user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","0","testVisibilityOfControlPanelElements","suite name","Sun Jun 08 17:18:26 GMT 2025","skipped","Sun Jun 08 17:18:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testVisibilityOfControlPanelElements"
"The visibility of elements in the 'Acquirers List' control panel","0","testVisibilityAcquirersListControlTab","suite name","Sun Jun 08 17:18:46 GMT 2025","skipped","Sun Jun 08 17:18:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","2657","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sun Jun 08 17:16:56 GMT 2025","passed","Sun Jun 08 17:16:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify that transactions are present in the table when a currency filter is applied on the last page","5832","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Sun Jun 08 17:14:53 GMT 2025","passed","Sun Jun 08 17:14:59 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","0","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sun Jun 08 17:18:57 GMT 2025","skipped","Sun Jun 08 17:18:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Validates successful business unit addition to company (E2E test).","6209","testAddBusinessUnitEndToEndTest","suite name","Sun Jun 08 17:12:07 GMT 2025","passed","Sun Jun 08 17:12:14 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","5216","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Sun Jun 08 17:18:05 GMT 2025","passed","Sun Jun 08 17:18:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
