"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","0","testCheckboxesOfGenerationParameters","suite name","Wed Jul 23 09:56:24 GMT 2025","unknown","Wed Jul 23 09:56:24 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify that user can see 'Card type' options","1507","testTheVisibilityOfTheCardTypeOptions","suite name","Wed Jul 23 10:02:18 GMT 2025","passed","Wed Jul 23 10:02:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Create company analyst under admin","26061","testCreateCompanyAnalystAndDeactivate","suite name","Wed Jul 23 10:04:45 GMT 2025","passed","Wed Jul 23 10:05:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAnalystAndDeactivate"
"Verify that re-selecting an already selected status keeps the selection unchanged.","10863","testRetainStatusWhenReSelectingSameOption","suite name","Wed Jul 23 10:00:47 GMT 2025","passed","Wed Jul 23 10:00:58 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Verify Reset filter cleans all the filters applied","23833","testResetAllTheFilters","suite name","Wed Jul 23 10:07:37 GMT 2025","passed","Wed Jul 23 10:08:01 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"Filtering transactions by Card type displays only matching entries in the table.","24247","testFilterByCardType","suite name","Wed Jul 23 09:58:20 GMT 2025","passed","Wed Jul 23 09:58:44 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"Refund button is visible only for transactions with status 'SUCCESS'","9707","testRefundButtonVisibility","suite name","Wed Jul 23 10:02:18 GMT 2025","passed","Wed Jul 23 10:02:28 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundButtonVisibility"
"Filtering transactions by Currency","11570","testFilterTransactionsByCurrency","suite name","Wed Jul 23 10:01:13 GMT 2025","passed","Wed Jul 23 10:01:25 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Correct merchant ID is sent to the server","3668","testCheckMerchantId","suite name","Wed Jul 23 10:03:11 GMT 2025","passed","Wed Jul 23 10:03:15 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Verify, that 'Reset filter' clean 'Company' input field","2196","testResetCompany","suite name","Wed Jul 23 09:59:46 GMT 2025","passed","Wed Jul 23 09:59:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
