"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check if the user can change the password through the profile settings in the user menu","7667","testChangePassword","suite name","Wed Aug 06 23:00:48 GMT 2025","passed","Wed Aug 06 23:00:56 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Remove inactive Fraud control added to Business unit","32967","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Wed Aug 06 22:59:30 GMT 2025","passed","Wed Aug 06 23:00:03 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1543","testPasswordLengthRestrictionsOnChange","suite name","Wed Aug 06 23:00:36 GMT 2025","passed","Wed Aug 06 23:00:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify the active and inactive merchant acquirers can be added","23747","testAddMerchantAcquirer","suite name","Wed Aug 06 22:53:57 GMT 2025","passed","Wed Aug 06 22:54:21 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","919","testNavigateToTransactionsPage","suite name","Wed Aug 06 22:50:13 GMT 2025","passed","Wed Aug 06 22:50:14 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verifying that we can switch the page when we click next button","9460","testPaginationNextButton","suite name","Wed Aug 06 22:54:38 GMT 2025","passed","Wed Aug 06 22:54:48 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Add Active Fraud Control","5902","testAddActiveFraudControl","suite name","Wed Aug 06 22:58:59 GMT 2025","passed","Wed Aug 06 22:59:05 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Filtering transactions by Currency","7343","testFilterTransactionsByCurrency","suite name","Wed Aug 06 22:53:46 GMT 2025","passed","Wed Aug 06 22:53:53 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Correct transaction summary mock data is displayed on Dashboard page","9155","testTransactionSummaryMock","suite name","Wed Aug 06 22:52:49 GMT 2025","passed","Wed Aug 06 22:52:58 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"Compare number of transactions with selected statuses in the table before and after filter","23866","testFilterByStatus","suite name","Wed Aug 06 22:49:52 GMT 2025","passed","Wed Aug 06 22:50:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"'Creation Date' column sorts descending by default and ascending on click.","33728","testSortByCreationDate","suite name","Wed Aug 06 22:58:57 GMT 2025","passed","Wed Aug 06 22:59:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Check if the user can change the password through the profile settings in the user menu","7675","testChangePassword","suite name","Wed Aug 06 23:01:01 GMT 2025","passed","Wed Aug 06 23:01:09 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
