"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is remembered after first successful login with checked 'Remember me'","4429","testRememberMeCheckedSavesUserEmail","Surefire suite","Sun Apr 27 04:53:50 GMT 2025","passed","Sun Apr 27 04:53:54 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Check after clicking on Transactions user redirected to Transactions page","2983","testTransactionsLink","Surefire suite","Sun Apr 27 05:01:18 GMT 2025","passed","Sun Apr 27 05:01:21 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"'Create' button is disabled when required fields are not filled.","3118","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Sun Apr 27 04:57:27 GMT 2025","passed","Sun Apr 27 04:57:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Displaying the number of rows on the screen when selecting Selector Rows.","2665","testCountSelectorRows","Surefire suite","Sun Apr 27 04:59:14 GMT 2025","passed","Sun Apr 27 04:59:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Company can be added by filling out required fields","4879","testAddCompanyByFillRequiredFields","Surefire suite","Sun Apr 27 04:56:10 GMT 2025","passed","Sun Apr 27 04:56:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3687","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sun Apr 27 04:57:58 GMT 2025","passed","Sun Apr 27 04:58:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Unauthenticated users are automatically redirected to the 'Login page'","1055","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sun Apr 27 04:54:07 GMT 2025","passed","Sun Apr 27 04:54:08 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","fail after latest update","Surefire suite","Sun Apr 27 04:53:28 GMT 2025","unknown","Sun Apr 27 04:53:28 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5178","testSelectingRowsPerPageOptionUpdatesFieldValue","Surefire suite","Sun Apr 27 04:55:45 GMT 2025","passed","Sun Apr 27 04:55:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8003","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Sun Apr 27 04:54:37 GMT 2025","passed","Sun Apr 27 04:54:45 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
