"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Correct transaction summary mock data is displayed on Dashboard page","6139","testTransactionSummaryMockAsTestUser","suite name","Wed Aug 13 21:04:32 GMT 2025","passed","Wed Aug 13 21:04:39 GMT 2025","xyz.npgw.test.run.DashboardPageUserTest","test name","xyz.npgw.test.run.DashboardPageUserTest","testTransactionSummaryMockAsTestUser"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4874","testRememberMeUncheckedDontSaveUserEmailUnauthenticated","suite name","Wed Aug 13 20:56:43 GMT 2025","passed","Wed Aug 13 20:56:48 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmailUnauthenticated"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","18397","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Wed Aug 13 20:52:39 GMT 2025","passed","Wed Aug 13 20:52:57 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Compare number of transactions with selected statuses in the table before and after filter","7142","testFilterByStatus","suite name","Wed Aug 13 20:50:19 GMT 2025","passed","Wed Aug 13 20:50:26 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verify that user can see selector Status Options","490","testTheVisibilityOfTheStatusSelectorOptionsAsUser","suite name","Wed Aug 13 21:00:05 GMT 2025","passed","Wed Aug 13 21:00:05 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testTheVisibilityOfTheStatusSelectorOptionsAsUser"
"Filter acquirers by status.","3265","testFilterAcquirersByStatus","suite name","Wed Aug 13 20:57:43 GMT 2025","passed","Wed Aug 13 20:57:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Error message 'From should be lesser than To' appears","2633","testErrorMessageByAmount","suite name","Wed Aug 13 21:01:32 GMT 2025","passed","Wed Aug 13 21:01:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","7421","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Wed Aug 13 20:58:58 GMT 2025","passed","Wed Aug 13 20:59:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Check if the user can change the password through the profile settings in the user menu","7910","testChangePassword","suite name","Wed Aug 13 21:02:40 GMT 2025","passed","Wed Aug 13 21:02:48 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that users can be sorted alphabetically","3220","testCheckSortingListOfUsersAlphabetically","suite name","Wed Aug 13 20:59:54 GMT 2025","passed","Wed Aug 13 20:59:57 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersAlphabetically"
