"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering transactions by Currency","7255","testFilterTransactionsByCurrency","suite name","Mon Jun 02 03:53:03 GMT 2025","passed","Mon Jun 02 03:53:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"All key chart elements are correctly displayed","1948","testVisibleChartElementsAreDisplayedCorrectly","suite name","Mon Jun 02 03:48:42 GMT 2025","passed","Mon Jun 02 03:48:44 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Error is displayed when trying to create a company with special characters in the name.","3047","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon Jun 02 03:50:06 GMT 2025","passed","Mon Jun 02 03:50:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that 'Create' button is disabled when Acquirer name is empty.","2947","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Mon Jun 02 03:52:09 GMT 2025","passed","Mon Jun 02 03:52:12 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","9954","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Mon Jun 02 03:48:16 GMT 2025","passed","Mon Jun 02 03:48:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Status filter correctly displays users with 'Active' or 'Inactive' status","18045","testStatusFilterDisplaysCorrectUsers","suite name","Mon Jun 02 03:47:17 GMT 2025","passed","Mon Jun 02 03:47:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Create new company admin user","11217","testCreateCompanyAdminUser","suite name","Mon Jun 02 03:44:02 GMT 2025","passed","Mon Jun 02 03:44:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify validation messages when creating Acquirer with invalid input.","4881","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Mon Jun 02 03:52:35 GMT 2025","passed","Mon Jun 02 03:52:40 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"User navigate to 'Dashboard page' after login","73","testNavigateToDashboardAfterLogin","suite name","Mon Jun 02 03:48:14 GMT 2025","passed","Mon Jun 02 03:48:14 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4699","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jun 02 03:50:47 GMT 2025","passed","Mon Jun 02 03:50:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
