"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3944","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Thu Apr 24 10:22:29 GMT 2025","passed","Thu Apr 24 10:22:33 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3272","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 24 10:26:39 GMT 2025","passed","Thu Apr 24 10:26:42 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4087","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 24 10:23:12 GMT 2025","passed","Thu Apr 24 10:23:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The visibility of elements in the 'Acquirers List' control panel","2542","testVisibilityAcquirersListControlTab","Surefire suite","Thu Apr 24 10:20:42 GMT 2025","passed","Thu Apr 24 10:20:44 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Error message when trying to create a company with invalid length and special characters.","3804","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 10:22:14 GMT 2025","passed","Thu Apr 24 10:22:18 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Error is displayed when trying to create a company with an already existing name","4186","testAddCompanyWithSameName","Surefire suite","Thu Apr 24 10:22:48 GMT 2025","passed","Thu Apr 24 10:22:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Verify that re-selecting an already selected status keeps the selection unchanged.","6645","testRetainStatusWhenReSelectingSameOption","Surefire suite","Thu Apr 24 10:20:24 GMT 2025","passed","Thu Apr 24 10:20:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Displaying rows per page options when clicking on Selector Rows","1771","testCountOptionsSelectorRows","Surefire suite","Thu Apr 24 10:23:52 GMT 2025","passed","Thu Apr 24 10:23:54 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Check if the user can change the password through the profile settings in the user menu","13422","testChangePassword","Surefire suite","Thu Apr 24 10:25:06 GMT 2025","passed","Thu Apr 24 10:25:20 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testChangePassword"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","4140","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 24 10:26:46 GMT 2025","passed","Thu Apr 24 10:26:50 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"User email is remembered after first successful login with checked 'Remember me'","3292","testRememberMeCheckedSavesUserEmail","Surefire suite","Thu Apr 24 10:17:34 GMT 2025","passed","Thu Apr 24 10:17:37 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
