"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1","testNavigateToReportsPage","suite name","Thu Jul 10 22:50:59 GMT 2025","unknown","Thu Jul 10 22:50:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify error appears when creating an Acquirer with a duplicate name.","10284","testCreateAcquirerWithDuplicateNameShowsError","suite name","Thu Jul 10 23:01:45 GMT 2025","passed","Thu Jul 10 23:01:56 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testCreateAcquirerWithDuplicateNameShowsError"
"The company info block can be hidden and shown via settings.","7116","testToggleCompanyInfoVisibilityViaSettings","suite name","Thu Jul 10 23:04:08 GMT 2025","passed","Thu Jul 10 23:04:15 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify that all elements of dialog are displayed properly","10527","testElementsOfEditBusinessUnitDialog","suite name","Thu Jul 10 23:05:43 GMT 2025","passed","Thu Jul 10 23:05:53 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testElementsOfEditBusinessUnitDialog"
"Verify Reset filter cleans all the filters applied","25731","testResetAllTheFilters","suite name","Thu Jul 10 22:56:22 GMT 2025","passed","Thu Jul 10 22:56:47 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testResetAllTheFilters"
"'Size' column header sorts entries in ascending and descending order","0","testSortingBySize","suite name","Thu Jul 10 22:50:59 GMT 2025","unknown","Thu Jul 10 22:50:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingBySize"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1288","testPasswordLengthRestrictionsOnChange","suite name","Thu Jul 10 22:53:45 GMT 2025","passed","Thu Jul 10 22:53:47 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2197","testResetCurrency","suite name","Thu Jul 10 23:07:03 GMT 2025","passed","Thu Jul 10 23:07:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","8750","testToggleStatusRadioButtonsCorrectly","suite name","Thu Jul 10 23:02:59 GMT 2025","passed","Thu Jul 10 23:03:08 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testToggleStatusRadioButtonsCorrectly"
"Log out via button in the Header","272","testLogOutViaButtonInHeader","suite name","Thu Jul 10 22:53:04 GMT 2025","passed","Thu Jul 10 22:53:05 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify that merchant acquirer can be activated and deactivated by Super","23213","testActivateDeactivateMerchantAcquirer","suite name","Thu Jul 10 22:52:45 GMT 2025","passed","Thu Jul 10 22:53:08 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2943","testResetAmount","suite name","Thu Jul 10 23:05:44 GMT 2025","passed","Thu Jul 10 23:05:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","7266","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu Jul 10 22:52:06 GMT 2025","passed","Thu Jul 10 22:52:13 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Displaying rows per page options when clicking on the RowsPerPage selector","36303","testCountOptionsSelectorRows","suite name","Thu Jul 10 23:08:04 GMT 2025","broken","Thu Jul 10 23:08:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountOptionsSelectorRows"
"User navigate to 'System administration page'","1989","testNavigateToSystemAdministrationPage","suite name","Thu Jul 10 23:01:08 GMT 2025","passed","Thu Jul 10 23:01:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify that user can see selector Status Options","1455","testTheVisibilityOfTheStatusSelectorOptions","suite name","Thu Jul 10 23:09:05 GMT 2025","passed","Thu Jul 10 23:09:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","6706","testOpenStatusDropdown","suite name","Thu Jul 10 22:53:10 GMT 2025","passed","Thu Jul 10 22:53:17 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Unauthenticated users are automatically redirected to the 'Login page'","2149","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu Jul 10 22:52:14 GMT 2025","passed","Thu Jul 10 22:52:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","15162","testEditUser","suite name","Thu Jul 10 23:00:46 GMT 2025","passed","Thu Jul 10 23:01:01 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Verify the status is sent to the server","7381","testStatusRequestServer","suite name","Thu Jul 10 23:08:31 GMT 2025","passed","Thu Jul 10 23:08:39 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testStatusRequestServer"
"Error message is displayed when start date is after end date.","1748","testErrorMessageForReversedDateRange","suite name","Thu Jul 10 23:04:56 GMT 2025","passed","Thu Jul 10 23:04:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Correct transaction summary is displayed on Dashboard page","9479","testTransactionSummary","suite name","Thu Jul 10 23:02:29 GMT 2025","passed","Thu Jul 10 23:02:39 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"The presence of the dropdown options export table data to file","3103","testPresenceOfDownloadFilesOptions","suite name","Thu Jul 10 23:05:13 GMT 2025","passed","Thu Jul 10 23:05:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
