"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the color theme matching with the default browser theme","4","testDefaultThemeMatching","suite name","Thu May 29 04:42:33 GMT 2025","passed","Thu May 29 04:42:33 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Download files: PDF, Excel, CVS","7615","testDownloadFiles","suite name","Thu May 29 04:45:59 GMT 2025","passed","Thu May 29 04:46:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","21352","testCheckboxesOfGenerationParameters","suite name","Thu May 29 04:47:20 GMT 2025","passed","Thu May 29 04:47:41 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify that a new business unit wasn't added once click 'Close' button","13658","testCloseButtonAndDiscardChanges","suite name","Thu May 29 04:41:12 GMT 2025","passed","Thu May 29 04:41:25 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Displaying selected currency","6535","testFilterDisplaysSelectedCurrency","suite name","Thu May 29 04:46:51 GMT 2025","passed","Thu May 29 04:46:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Create new company admin user","9124","testCreateCompanyAdminUser","suite name","Thu May 29 04:42:00 GMT 2025","passed","Thu May 29 04:42:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Filtering transactions by Amount","6377","testFilterTransactionsByAmount","suite name","Thu May 29 04:47:10 GMT 2025","passed","Thu May 29 04:47:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Deactivate and activate user under company admin","23721","testDeactivateAndActivateCompanyUser","suite name","Thu May 29 04:42:56 GMT 2025","passed","Thu May 29 04:43:20 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","5735","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Thu May 29 04:47:49 GMT 2025","passed","Thu May 29 04:47:55 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Add users with roles [SUPER, ADMIN, USER] as super admin","8740","testAddUser","suite name","Thu May 29 04:41:15 GMT 2025","passed","Thu May 29 04:41:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUser"
