"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","4367","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","suite name","Mon May 26 23:53:14 GMT 2025","passed","Mon May 26 23:53:18 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Check/uncheck reports columns in the 'Generation Parameters dialog'","8076","testCheckboxesOfGenerationParameters","suite name","Mon May 26 23:52:04 GMT 2025","passed","Mon May 26 23:52:12 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testCheckboxesOfGenerationParameters"
"Verify validation messages when creating Acquirer with invalid input.","5040","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Mon May 26 23:54:10 GMT 2025","passed","Mon May 26 23:54:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Download files: PDF, Excel, CVS","5006","testDownloadFiles","suite name","Mon May 26 23:50:36 GMT 2025","passed","Mon May 26 23:50:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Check password policy validation error messages when changing password in user menu","6765","testChangePasswordValidationMessages","suite name","Mon May 26 23:47:31 GMT 2025","passed","Mon May 26 23:47:38 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that re-selecting an already selected status keeps the selection unchanged.","7075","testRetainStatusWhenReSelectingSameOption","suite name","Mon May 26 23:50:16 GMT 2025","passed","Mon May 26 23:50:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Error message when trying to create a company with invalid length and special characters.","4673","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon May 26 23:52:48 GMT 2025","passed","Mon May 26 23:52:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that the user can switch to the dark theme","3166","testDarkColorThemeSwitch","suite name","Mon May 26 23:48:10 GMT 2025","passed","Mon May 26 23:48:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verify that the color theme matching with the default browser theme","5","testDefaultThemeMatching","suite name","Mon May 26 23:48:17 GMT 2025","passed","Mon May 26 23:48:17 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testDefaultThemeMatching"
"Verify, that 'Reset filter' button change 'Payment method' to default value ( ALL)","5665","testResetPaymentMethod","suite name","Mon May 26 23:53:32 GMT 2025","passed","Mon May 26 23:53:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetPaymentMethod"
"Unauthenticated users are automatically redirected to the 'Login page'","1171","testUnauthenticatedUserRedirectionToLoginPage","suite name","Mon May 26 23:46:25 GMT 2025","passed","Mon May 26 23:46:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","1792","testNavigateToReportsPage","suite name","Mon May 26 23:52:40 GMT 2025","passed","Mon May 26 23:52:42 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify content of 'Generation Parameters dialog'","3130","testContentOfGenerationParametersDalog","suite name","Mon May 26 23:52:15 GMT 2025","passed","Mon May 26 23:52:19 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDalog"
"Company can be added by filling out required fields","5807","testAddCompanyByFillRequiredFields","suite name","Mon May 26 23:51:54 GMT 2025","passed","Mon May 26 23:52:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verifying that we can switch the page when we click next button","4157","testPaginationNextButton","suite name","Mon May 26 23:52:08 GMT 2025","passed","Mon May 26 23:52:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Company creation with Cyrillic symbols","7954","testAddCompanyWithCyrillicSymbols","suite name","Mon May 26 23:52:20 GMT 2025","passed","Mon May 26 23:52:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Error is displayed when trying to create a company with special characters in the name.","4069","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Mon May 26 23:53:05 GMT 2025","passed","Mon May 26 23:53:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify default filter state was applied once reset","11607","testResetAppliedFilter","suite name","Mon May 26 23:47:25 GMT 2025","passed","Mon May 26 23:47:36 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testResetAppliedFilter"
"Verify error appears when creating an Acquirer with a duplicate name.","6814","testCreateAcquirerWithDuplicateNameShowsError","suite name","Mon May 26 23:53:10 GMT 2025","passed","Mon May 26 23:53:16 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testCreateAcquirerWithDuplicateNameShowsError"
"Verify that 'Company name' field is prefilled and impossible to change","14329","testCompanyNameFieldDefaultState","suite name","Mon May 26 23:47:07 GMT 2025","passed","Mon May 26 23:47:21 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Check after clicking on Transactions user redirected to Transactions page","4071","testTransactionsLink","suite name","Mon May 26 23:49:09 GMT 2025","passed","Mon May 26 23:49:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testTransactionsLink"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","6479","testResetCurrency","suite name","Mon May 26 23:53:01 GMT 2025","passed","Mon May 26 23:53:07 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Deactivate and activate user under company admin","24460","testDeactivateAndActivateCompanyUser","suite name","Mon May 26 23:48:40 GMT 2025","passed","Mon May 26 23:49:04 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Check that click on Logo return user to the dashboard page from other pages","3687","testClickLogoReturnToDashboardPage","suite name","Mon May 26 23:48:02 GMT 2025","passed","Mon May 26 23:48:06 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","3359","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","suite name","Mon May 26 23:54:20 GMT 2025","passed","Mon May 26 23:54:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Error message is displayed when start date is after end date.","1671","testErrorMessageForReversedDateRange","suite name","Mon May 26 23:51:28 GMT 2025","passed","Mon May 26 23:51:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","4413","testRememberMeUncheckedDontSaveUserEmail","suite name","Mon May 26 23:46:17 GMT 2025","passed","Mon May 26 23:46:22 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5197","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon May 26 23:53:41 GMT 2025","passed","Mon May 26 23:53:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
