"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering transactions by Currency","3426","testFilterTransactionsByCurrency","Surefire suite","Thu Apr 24 10:16:49 GMT 2025","passed","Thu Apr 24 10:16:53 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3382","testOpenStatusDropdown","Surefire suite","Thu Apr 24 10:12:46 GMT 2025","passed","Thu Apr 24 10:12:50 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Choose amount popup functionality","1","Добавить ожидание для нажатия Transactions","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Displaying rows per page options when clicking on Selector Rows","1684","testCountOptionsSelectorRows","Surefire suite","Thu Apr 24 10:16:07 GMT 2025","passed","Thu Apr 24 10:16:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Verify that user can see selector Status Options","1909","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Thu Apr 24 10:17:22 GMT 2025","passed","Thu Apr 24 10:17:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that a new Merchant wasn't added once click 'Close' button","0","fail on Click 'Add company' button","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","0","fail on wait for 'System administration'","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Error message when trying to create a company with invalid length and special characters.","4274","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 10:14:33 GMT 2025","passed","Thu Apr 24 10:14:37 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Company can be added by filling out required fields","5052","testAddCompanyByFillRequiredFields","Surefire suite","Thu Apr 24 10:13:27 GMT 2025","passed","Thu Apr 24 10:13:32 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Filtering transactions by Currency","3531","testFilterTransactionsByCurrency","Surefire suite","Thu Apr 24 10:16:57 GMT 2025","passed","Thu Apr 24 10:17:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Verifying that we can switch the page when we click next button","0","testPaginationNextButton","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4579","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 24 10:15:29 GMT 2025","passed","Thu Apr 24 10:15:34 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3508","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Thu Apr 24 10:14:56 GMT 2025","passed","Thu Apr 24 10:15:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3526","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 24 10:19:02 GMT 2025","passed","Thu Apr 24 10:19:06 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Check that click on Logo return user to the dashboard page from other pages","1801","testClickLogoReturnToDashboardPage","Surefire suite","Thu Apr 24 10:17:44 GMT 2025","passed","Thu Apr 24 10:17:45 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"Added company appears in the 'Select company' dropdown list","5889","testVerifyCompanyPresenceInDropdown","Surefire suite","Thu Apr 24 10:15:04 GMT 2025","passed","Thu Apr 24 10:15:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8256","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Thu Apr 24 10:11:56 GMT 2025","passed","Thu Apr 24 10:12:04 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3473","testVisibilityHeaderAndAcquirersList","Surefire suite","Thu Apr 24 10:13:18 GMT 2025","passed","Thu Apr 24 10:13:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"The 'Currency' dropdown toggles and contains options All, USD, EUR.","2769","testOpenCurrencyDropdown","Surefire suite","Thu Apr 24 10:11:49 GMT 2025","passed","Thu Apr 24 10:11:51 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testOpenCurrencyDropdown"
"error message 'From should be lesser than To' appears","2983","testErrorMessageByAmount","Surefire suite","Thu Apr 24 10:16:19 GMT 2025","passed","Thu Apr 24 10:16:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2307","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Thu Apr 24 10:18:22 GMT 2025","passed","Thu Apr 24 10:18:24 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"User navigate to 'Dashboard page' after login","16","testNavigateToDashboardAfterLogin","Surefire suite","Thu Apr 24 10:18:11 GMT 2025","passed","Thu Apr 24 10:18:11 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Filter acquirers by status.","5396","testFilterAcquirersByStatus","Surefire suite","Thu Apr 24 10:12:29 GMT 2025","passed","Thu Apr 24 10:12:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"'Create' button is disabled when required fields are not filled.","3033","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 24 10:14:26 GMT 2025","passed","Thu Apr 24 10:14:29 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2676","testSelectAcquirerDropdownFunctionality","Surefire suite","Thu Apr 24 10:13:05 GMT 2025","passed","Thu Apr 24 10:13:07 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Log out via button in the user menu","2017","testLogOutViaButtonInUserMenu","Surefire suite","Thu Apr 24 10:17:54 GMT 2025","passed","Thu Apr 24 10:17:56 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","0","fail on click 'System administration'","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testEditUser"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2524","testNavigateToTransactionsPage","Surefire suite","Thu Apr 24 10:17:03 GMT 2025","passed","Thu Apr 24 10:17:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3801","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 24 10:15:22 GMT 2025","passed","Thu Apr 24 10:15:26 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"'Create' button is disabled when required fields are not filled.","2914","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 24 10:14:14 GMT 2025","passed","Thu Apr 24 10:14:17 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Unauthenticated users are automatically redirected to the 'Login page'","1180","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:11:39 GMT 2025","passed","Thu Apr 24 10:11:40 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","2148","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:11:32 GMT 2025","passed","Thu Apr 24 10:11:35 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Log out via button in the Header","223","testLogOutViaButtonInHeader","Surefire suite","Thu Apr 24 10:17:49 GMT 2025","passed","Thu Apr 24 10:17:50 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"Unauthenticated users are automatically redirected to the 'Login page'","2144","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:11:36 GMT 2025","passed","Thu Apr 24 10:11:38 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Filtering transactions by Amount","4445","testFilterTransactionsByAmount","Surefire suite","Thu Apr 24 10:16:41 GMT 2025","passed","Thu Apr 24 10:16:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Displaying selected currency","3293","testFilterDisplaysSelectedCurrency","Surefire suite","Thu Apr 24 10:16:26 GMT 2025","passed","Thu Apr 24 10:16:29 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that the 'Add Company' window displays the correct title in the header.","2636","testVerifyAddCompanyWindowTitle","Surefire suite","Thu Apr 24 10:14:49 GMT 2025","passed","Thu Apr 24 10:14:52 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","0","Не гарантирован порядок merchants in Business Unit List","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Displaying selected currency","2682","testFilterDisplaysSelectedCurrency","Surefire suite","Thu Apr 24 10:16:34 GMT 2025","passed","Thu Apr 24 10:16:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","108","testNavigateToReportsPage","Surefire suite","Thu Apr 24 10:18:17 GMT 2025","passed","Thu Apr 24 10:18:17 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1874","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Thu Apr 24 10:17:10 GMT 2025","passed","Thu Apr 24 10:17:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Error message when trying to create a company with invalid length and special characters.","4044","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 10:14:41 GMT 2025","passed","Thu Apr 24 10:14:45 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that re-selecting an already selected status keeps the selection unchanged.","6566","testRetainStatusWhenReSelectingSameOption","Surefire suite","Thu Apr 24 10:12:54 GMT 2025","passed","Thu Apr 24 10:13:00 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Displaying the number of rows on the screen when selecting Selector Rows.","1637","testCountSelectorRows","Surefire suite","Thu Apr 24 10:16:13 GMT 2025","passed","Thu Apr 24 10:16:15 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Check after clicking on Transactions user redirected to Transactions page","1634","testTransactionsLink","Surefire suite","Thu Apr 24 10:18:04 GMT 2025","passed","Thu Apr 24 10:18:06 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"Verify that 'Company name' field is prefilled and impossible to change","0","fail on AddCompanyButton","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Validates successful company creation and correct field persistence (E2E test).","10447","testAddCompanyEndToEndTest","Surefire suite","Thu Apr 24 10:13:36 GMT 2025","passed","Thu Apr 24 10:13:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","8516","testAddAdminAndSighInAsAdmin","Surefire suite","Thu Apr 24 10:12:10 GMT 2025","passed","Thu Apr 24 10:12:18 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddAdminAndSighInAsAdmin"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","9837","testReSelectingSameTimezoneKeepsValueUnchanged","Surefire suite","Thu Apr 24 10:18:41 GMT 2025","passed","Thu Apr 24 10:18:51 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"Add users with roles [SUPER, ADMIN, USER] as super admin","0","Company 'testframework' not found in dropdown.","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"The visibility of elements in the 'Acquirers List' control panel","2504","testVisibilityAcquirersListControlTab","Surefire suite","Thu Apr 24 10:13:11 GMT 2025","passed","Thu Apr 24 10:13:14 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"'Create' button is disabled when required fields are not filled.","1899","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 24 10:14:20 GMT 2025","passed","Thu Apr 24 10:14:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verifies that all form field placeholders are set correctly","0","Bug","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","Surefire test","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"Check that Logo in header contains text 'NPGW' and image","47","testLogoContainsTextAndImage","Surefire suite","Thu Apr 24 10:18:00 GMT 2025","passed","Thu Apr 24 10:18:00 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogoContainsTextAndImage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3857","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Thu Apr 24 10:11:28 GMT 2025","passed","Thu Apr 24 10:11:31 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify that the placeholder text for each field is correct.","2859","testVerifyPlaceholders","Surefire suite","Thu Apr 24 10:15:46 GMT 2025","passed","Thu Apr 24 10:15:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Error is displayed when trying to create a company with an already existing name","3714","testAddCompanyWithSameName","Surefire suite","Thu Apr 24 10:15:14 GMT 2025","passed","Thu Apr 24 10:15:18 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","2028","testNavigateToSystemAdministrationPage","Surefire suite","Thu Apr 24 10:12:23 GMT 2025","passed","Thu Apr 24 10:12:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verifies Country and Timezone field interaction during Acquirer creation.","8731","testCountryAndTimezoneFieldInteraction","Surefire suite","Thu Apr 24 10:18:28 GMT 2025","passed","Thu Apr 24 10:18:37 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Company creation with Cyrillic symbols","8568","testAddCompanyWithCyrillicSymbols","Surefire suite","Thu Apr 24 10:15:53 GMT 2025","passed","Thu Apr 24 10:16:02 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Company creation with Latin symbols","5267","testAddCompanyWithAllFilledFields","Surefire suite","Thu Apr 24 10:14:04 GMT 2025","passed","Thu Apr 24 10:14:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
"Verify that user can see Payment Method Options","2467","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Thu Apr 24 10:17:15 GMT 2025","passed","Thu Apr 24 10:17:18 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User email is remembered after first successful login with checked 'Remember me'","4534","testRememberMeCheckedSavesUserEmail","Surefire suite","Thu Apr 24 10:11:22 GMT 2025","passed","Thu Apr 24 10:11:26 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4380","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 24 10:15:38 GMT 2025","passed","Thu Apr 24 10:15:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Unauthenticated users are automatically redirected to the 'Login page'","2166","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:11:41 GMT 2025","passed","Thu Apr 24 10:11:43 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Edit company info and save","0","ERRORCompany {Kate1} not found.","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Verify 'Add business unit' button activation once some company is selected","0","fail on AddCompanyButton","Surefire suite","Thu Apr 24 10:11:03 GMT 2025","unknown","Thu Apr 24 10:11:03 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Filter acquirers by status.","4354","testFilterAcquirersByStatus","Surefire suite","Thu Apr 24 10:12:39 GMT 2025","passed","Thu Apr 24 10:12:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check if the user can change the password through the profile settings in the user menu","13450","testChangePassword","Surefire suite","Thu Apr 24 10:17:26 GMT 2025","passed","Thu Apr 24 10:17:39 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testChangePassword"
"Validates successful business unit addition to company (E2E test).","9769","testAddBusinessUnitEndToEndTest","Surefire suite","Thu Apr 24 10:13:51 GMT 2025","passed","Thu Apr 24 10:14:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddBusinessUnitEndToEndTest"
"User navigate to 'Login page'","147","testNavigateToLoginPage","Surefire suite","Thu Apr 24 10:11:21 GMT 2025","passed","Thu Apr 24 10:11:21 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3708","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 24 10:18:55 GMT 2025","passed","Thu Apr 24 10:18:58 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
