"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tooltips for available actions check","0","testTooltipsForActionsControlTable","suite name","Mon Aug 25 00:27:32 GMT 2025","unknown","Mon Aug 25 00:27:32 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testTooltipsForActionsControlTable"
"Correct merchant ID is sent to the server","2638","testCheckMerchantIdAsTestAdmin","suite name","Mon Aug 25 00:36:29 GMT 2025","passed","Mon Aug 25 00:36:32 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testCheckMerchantIdAsTestAdmin"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Mon Aug 25 00:27:32 GMT 2025","unknown","Mon Aug 25 00:27:32 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"'Reset filter' clears selected options to default","4975","testResetFilter","suite name","Mon Aug 25 00:35:30 GMT 2025","passed","Mon Aug 25 00:35:35 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testResetFilter"
"Filter acquirers by status.","1","testFilterAcquirersByStatus","suite name","Mon Aug 25 00:36:55 GMT 2025","skipped","Mon Aug 25 00:36:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Error message is displayed when start date is after end date.","294","testErrorMessageForReversedDateRangeAsTestAdmin","suite name","Mon Aug 25 00:36:36 GMT 2025","passed","Mon Aug 25 00:36:37 GMT 2025","xyz.npgw.test.run.DashboardPageAdminTest","test name","xyz.npgw.test.run.DashboardPageAdminTest","testErrorMessageForReversedDateRangeAsTestAdmin"
"'Creation Date' column sorts descending by default and ascending on click.","9437","testSortByCreationDate","suite name","Mon Aug 25 00:32:25 GMT 2025","passed","Mon Aug 25 00:32:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Verify that users can be sorted in reverse alphabetical order","3662","testCheckSortingListOfUsersReverse","suite name","Mon Aug 25 00:38:31 GMT 2025","passed","Mon Aug 25 00:38:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13500","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Aug 25 00:33:48 GMT 2025","passed","Mon Aug 25 00:34:02 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","571","testNavigateToTransactionsPage","suite name","Mon Aug 25 00:40:23 GMT 2025","passed","Mon Aug 25 00:40:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
