"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that re-selecting an already selected status keeps the selection unchanged.","7006","testRetainStatusWhenReSelectingSameOption","Surefire suite","Thu Apr 24 10:32:02 GMT 2025","passed","Thu Apr 24 10:32:09 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1604","testNavigateToTransactionsPage","Surefire suite","Thu Apr 24 10:36:25 GMT 2025","passed","Thu Apr 24 10:36:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3309","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 24 10:38:15 GMT 2025","passed","Thu Apr 24 10:38:18 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","8170","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Thu Apr 24 10:31:06 GMT 2025","passed","Thu Apr 24 10:31:14 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Unauthenticated users are automatically redirected to the 'Login page'","2138","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:30:49 GMT 2025","passed","Thu Apr 24 10:30:51 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that the 'Add Company' window displays the correct title in the header.","2755","testVerifyAddCompanyWindowTitle","Surefire suite","Thu Apr 24 10:34:01 GMT 2025","passed","Thu Apr 24 10:34:04 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Error message when trying to create a company with invalid length and special characters.","3477","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 10:33:46 GMT 2025","passed","Thu Apr 24 10:33:49 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"The visibility of elements in the 'Acquirers List' control panel","2508","testVisibilityAcquirersListControlTab","Surefire suite","Thu Apr 24 10:32:20 GMT 2025","passed","Thu Apr 24 10:32:23 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Check after clicking on Transactions user redirected to Transactions page","2446","testTransactionsLink","Surefire suite","Thu Apr 24 10:37:23 GMT 2025","passed","Thu Apr 24 10:37:25 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testTransactionsLink"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","3238","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Thu Apr 24 10:34:08 GMT 2025","passed","Thu Apr 24 10:34:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Verifies Re-selecting the Same Timezone Does Not Change the Value","10472","testReSelectingSameTimezoneKeepsValueUnchanged","Surefire suite","Thu Apr 24 10:38:00 GMT 2025","passed","Thu Apr 24 10:38:10 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testReSelectingSameTimezoneKeepsValueUnchanged"
"Error message when trying to create a company with invalid length and special characters.","3591","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 24 10:33:54 GMT 2025","passed","Thu Apr 24 10:33:57 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Thu Apr 24 10:30:15 GMT 2025","unknown","Thu Apr 24 10:30:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","1931","testNavigateToSystemAdministrationPage","Surefire suite","Thu Apr 24 10:31:33 GMT 2025","passed","Thu Apr 24 10:31:35 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Verify that user can see selector Status Options","1849","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Thu Apr 24 10:36:42 GMT 2025","passed","Thu Apr 24 10:36:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"User navigate to 'Dashboard page' after login","7","testNavigateToDashboardAfterLogin","Surefire suite","Thu Apr 24 10:37:30 GMT 2025","passed","Thu Apr 24 10:37:30 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","99","testNavigateToReportsPage","Surefire suite","Thu Apr 24 10:37:36 GMT 2025","passed","Thu Apr 24 10:37:36 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Add users with roles [SUPER, ADMIN, USER] as super admin","0","Company 'testframework' not found in dropdown.","Surefire suite","Thu Apr 24 10:30:15 GMT 2025","unknown","Thu Apr 24 10:30:15 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","3024","testOpenStatusDropdown","Surefire suite","Thu Apr 24 10:31:55 GMT 2025","passed","Thu Apr 24 10:31:58 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3655","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 24 10:34:42 GMT 2025","passed","Thu Apr 24 10:34:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Added company appears in the 'Select company' dropdown list","6191","testVerifyCompanyPresenceInDropdown","Surefire suite","Thu Apr 24 10:34:15 GMT 2025","passed","Thu Apr 24 10:34:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Company creation with Cyrillic symbols","8697","testAddCompanyWithCyrillicSymbols","Surefire suite","Thu Apr 24 10:35:06 GMT 2025","passed","Thu Apr 24 10:35:14 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Company can be added by filling out required fields","5462","testAddCompanyByFillRequiredFields","Surefire suite","Thu Apr 24 10:32:36 GMT 2025","passed","Thu Apr 24 10:32:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Displaying rows per page options when clicking on Selector Rows","2030","testCountOptionsSelectorRows","Surefire suite","Thu Apr 24 10:35:29 GMT 2025","passed","Thu Apr 24 10:35:31 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Displaying selected currency","2932","testFilterDisplaysSelectedCurrency","Surefire suite","Thu Apr 24 10:35:54 GMT 2025","passed","Thu Apr 24 10:35:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2641","testSelectAcquirerDropdownFunctionality","Surefire suite","Thu Apr 24 10:32:14 GMT 2025","passed","Thu Apr 24 10:32:16 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Filter acquirers by status.","4806","testFilterAcquirersByStatus","Surefire suite","Thu Apr 24 10:31:39 GMT 2025","passed","Thu Apr 24 10:31:43 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Verify that the placeholder text for each field is correct.","2901","testVerifyPlaceholders","Surefire suite","Thu Apr 24 10:34:58 GMT 2025","passed","Thu Apr 24 10:35:01 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Unauthenticated users are automatically redirected to the 'Login page'","2157","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 24 10:30:42 GMT 2025","passed","Thu Apr 24 10:30:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Choose amount popup functionality","5141","testChooseAmountPopUp","Surefire suite","Thu Apr 24 10:35:20 GMT 2025","passed","Thu Apr 24 10:35:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"User email is remembered after first successful login with checked 'Remember me'","4035","testRememberMeCheckedSavesUserEmail","Surefire suite","Thu Apr 24 10:30:33 GMT 2025","passed","Thu Apr 24 10:30:37 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verifies that all form field placeholders are set correctly","0","Bug","Surefire suite","Thu Apr 24 10:30:15 GMT 2025","unknown","Thu Apr 24 10:30:15 GMT 2025","xyz.npgw.test.run.EditAcquirerDialogTest","Surefire test","xyz.npgw.test.run.EditAcquirerDialogTest","testVerifyPlaceholdersEditForm"
"'Create' button is disabled when required fields are not filled.","2998","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 24 10:33:32 GMT 2025","passed","Thu Apr 24 10:33:35 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3124","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Thu Apr 24 10:30:38 GMT 2025","passed","Thu Apr 24 10:30:41 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","2561","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Thu Apr 24 10:37:41 GMT 2025","passed","Thu Apr 24 10:37:44 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Verify that the 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","2","fail on wait for 'System administration'","Surefire suite","Thu Apr 24 10:30:15 GMT 2025","unknown","Thu Apr 24 10:30:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
