"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","5156","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Thu Aug 28 06:27:01 GMT 2025","passed","Thu Aug 28 06:27:06 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","4351","testResetCardType","suite name","Thu Aug 28 06:20:27 GMT 2025","passed","Thu Aug 28 06:20:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","3497","testAddCompanyFormValidationWhenEmpty","suite name","Thu Aug 28 06:22:53 GMT 2025","passed","Thu Aug 28 06:22:57 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"Deactivate user by 'Change user activity button' and verify status change","13826","testDeactivateUserViaChangeUserActivityButton","suite name","Thu Aug 28 06:15:45 GMT 2025","passed","Thu Aug 28 06:15:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify content of 'Generation Parameters dialog'","0","testContentOfGenerationParametersDialog","suite name","Thu Aug 28 06:12:59 GMT 2025","unknown","Thu Aug 28 06:12:59 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","2886","testVerifyStatusDropdownContainsAllOptions","suite name","Thu Aug 28 06:26:44 GMT 2025","passed","Thu Aug 28 06:26:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyStatusDropdownContainsAllOptions"
"Verify company analyst can be deleted","10030","testDeleteCompanyAnalyst","suite name","Thu Aug 28 06:18:45 GMT 2025","passed","Thu Aug 28 06:18:55 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteCompanyAnalyst"
"Verifies that all form field placeholders are set correctly","6287","testVerifyPlaceholdersEditForm","suite name","Thu Aug 28 06:28:12 GMT 2025","passed","Thu Aug 28 06:28:19 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Verifying that we can switch the page when we click next button","7781","testPaginationNextButton","suite name","Thu Aug 28 06:29:27 GMT 2025","passed","Thu Aug 28 06:29:34 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify, that 'Reset filter' button change 'Currency' to default value (ALL)","4979","testResetCurrency","suite name","Thu Aug 28 06:20:45 GMT 2025","passed","Thu Aug 28 06:20:50 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
