"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company creation with Latin symbols","7253","testAddCompanyWithAllFilledFields","Surefire suite","Tue Apr 22 20:48:11 GMT 2025","passed","Tue Apr 22 20:48:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
"Choose amount popup functionality","0","Добавить ожидание для нажатия Transactions","Surefire suite","Tue Apr 22 20:39:23 GMT 2025","unknown","Tue Apr 22 20:39:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify that the 'Add Company' window displays the correct title in the header.","5573","testVerifyAddCompanyWindowTitle","Surefire suite","Tue Apr 22 20:49:19 GMT 2025","passed","Tue Apr 22 20:49:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","0","Не гарантирован порядок merchants in Business Unit List","Surefire suite","Tue Apr 22 20:39:23 GMT 2025","unknown","Tue Apr 22 20:39:23 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5423","testToggleStatusRadioButtonsCorrectly","Surefire suite","Tue Apr 22 20:47:13 GMT 2025","passed","Tue Apr 22 20:47:18 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4745","testSelectAcquirerDropdownFunctionality","Surefire suite","Tue Apr 22 20:45:07 GMT 2025","passed","Tue Apr 22 20:45:12 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5733","testToggleStatusRadioButtonsCorrectly","Surefire suite","Tue Apr 22 20:47:02 GMT 2025","passed","Tue Apr 22 20:47:07 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5735","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Tue Apr 22 20:49:52 GMT 2025","passed","Tue Apr 22 20:49:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","5100","testVisibilityHeaderAndAcquirersList","Surefire suite","Tue Apr 22 20:45:27 GMT 2025","passed","Tue Apr 22 20:45:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Error is displayed when trying to create a company with an already existing name","0","testAddCompanyWithSameName","Surefire suite","Tue Apr 22 20:49:47 GMT 2025","skipped","Tue Apr 22 20:49:47 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
