"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' clean 'Company' input field","3756","testResetCompany","suite name","Wed Sep 24 18:48:52 GMT 2025","passed","Wed Sep 24 18:48:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1853","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser","suite name","Wed Sep 24 18:52:58 GMT 2025","passed","Wed Sep 24 18:52:59 GMT 2025","xyz.npgw.test.run.UserTransactionsPageTest","test name","xyz.npgw.test.run.UserTransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptionsAsUser"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","7415","testDataMatching","suite name","Wed Sep 24 18:50:52 GMT 2025","passed","Wed Sep 24 18:50:59 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Verify that user can see selector Status Options","2291","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin","suite name","Wed Sep 24 18:52:24 GMT 2025","passed","Wed Sep 24 18:52:26 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptionsAsAdmin"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Wed Sep 24 18:34:51 GMT 2025","unknown","Wed Sep 24 18:34:51 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify that business unit can be deleted","6010","testDeleteBusinessUnit","suite name","Wed Sep 24 18:47:03 GMT 2025","passed","Wed Sep 24 18:47:09 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testDeleteBusinessUnit"
"Verify text content for Header and Main body on 'Connect control' dialog","7480","testVerifyWarningModalWindowConnectControlTable","suite name","Wed Sep 24 18:42:32 GMT 2025","passed","Wed Sep 24 18:42:39 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testVerifyWarningModalWindowConnectControlTable"
"All key chart elements are correctly displayed","6843","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin","suite name","Wed Sep 24 18:53:31 GMT 2025","passed","Wed Sep 24 18:53:38 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testVisibleChartElementsAreDisplayedCorrectlyAsTestAdmin"
"Verify, that 'Reset filter' button change 'Card Type' to default value (ALL)","3054","testResetCardTypeAsAdmin","suite name","Wed Sep 24 18:51:40 GMT 2025","passed","Wed Sep 24 18:51:44 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetCardTypeAsAdmin"
"Verify that all elements of dialog are displayed properly","5838","testElementsOfEditBusinessUnitDialog","suite name","Wed Sep 24 18:46:06 GMT 2025","passed","Wed Sep 24 18:46:12 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
