"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the label of each field is correct","13472","testVerifyLabelOfEachField","suite name","Thu May 15 14:14:23 GMT 2025","passed","Thu May 15 14:14:36 GMT 2025","xyz.npgw.test.run.EditBusinessUnitDialogTest","test name","xyz.npgw.test.run.EditBusinessUnitDialogTest","testVerifyLabelOfEachField"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5194","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 15 14:17:15 GMT 2025","passed","Thu May 15 14:17:20 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Verify Acquirers table contains correct column headers","2642","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Thu May 15 14:14:22 GMT 2025","passed","Thu May 15 14:14:25 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","0","testVerifyAddBusinessUnitButtonDefaultState","suite name","Thu May 15 14:17:14 GMT 2025","skipped","Thu May 15 14:17:14 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Displaying selected currency","0","testFilterDisplaysSelectedCurrency","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Error is displayed when trying to create a company with special characters in the name.","5461","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Thu May 15 14:16:24 GMT 2025","passed","Thu May 15 14:16:30 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Filter acquirers by status.","4735","testFilterAcquirersByStatus","suite name","Thu May 15 14:14:42 GMT 2025","passed","Thu May 15 14:14:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Check that Logo in header contains text 'NPGW' and image","0","testLogoContainsTextAndImage","suite name","Thu May 15 14:17:11 GMT 2025","skipped","Thu May 15 14:17:11 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Verify validation messages when creating Acquirer with invalid input.","1","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 15 14:17:15 GMT 2025","skipped","Thu May 15 14:17:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","0","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5556","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 15 14:12:57 GMT 2025","passed","Thu May 15 14:13:02 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Filtering transactions by Currency","0","testFilterTransactionsByCurrency","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Download files: PDF, Excel, CVS","0","testDownloadFiles","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Verify that user can see Payment Method Options","0","testTheVisibilityOfThePaymentMethodOptions","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Reset Amount Values","0","testResetAmountValues","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmountValues"
"Verify that users can be sorted in reverse alphabetical order","8394","testCheckSortingListOfUsersReverse","suite name","Thu May 15 14:14:20 GMT 2025","passed","Thu May 15 14:14:28 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testCheckSortingListOfUsersReverse"
"Unauthenticated users are automatically redirected to the 'Login page'","1272","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu May 15 14:13:14 GMT 2025","passed","Thu May 15 14:13:16 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Deactivate user by 'Change user activity button' and verify status change","22243","testDeactivateUserViaChangeUserActivityButton","suite name","Thu May 15 14:16:03 GMT 2025","passed","Thu May 15 14:16:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateUserViaChangeUserActivityButton"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","14504","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","suite name","Thu May 15 14:15:36 GMT 2025","passed","Thu May 15 14:15:51 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify that Acquirer with status 'Active/Inactive' is displayed correctly in the list","9784","testAcquirerStatusDisplaysCorrectly","suite name","Thu May 15 14:13:22 GMT 2025","passed","Thu May 15 14:13:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testAcquirerStatusDisplaysCorrectly"
"User navigate to 'Dashboard page' after login","2","testNavigateToDashboardAfterLogin","suite name","Thu May 15 14:17:12 GMT 2025","skipped","Thu May 15 14:17:12 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Filtering transactions by Amount","0","testFilterTransactionsByAmount","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Error message when trying to create a company with invalid length and special characters.","5036","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu May 15 14:16:06 GMT 2025","passed","Thu May 15 14:16:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Added company appears in the 'Select company' dropdown list","6191","testVerifyCompanyPresenceInDropdown","suite name","Thu May 15 14:16:43 GMT 2025","passed","Thu May 15 14:16:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","4498","testVisibilityHeaderAndAcquirersList","suite name","Thu May 15 14:16:28 GMT 2025","passed","Thu May 15 14:16:32 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Verify validation messages when creating Acquirer with invalid input.","0","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Thu May 15 14:17:15 GMT 2025","skipped","Thu May 15 14:17:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"error message 'From should be lesser than To' appears","0","testErrorMessageByAmount","suite name","Thu May 15 14:17:16 GMT 2025","skipped","Thu May 15 14:17:16 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageByAmount"
