"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Company creation with Cyrillic symbols","11812","testAddCompanyWithCyrillicSymbols","Surefire suite","Fri Apr 25 23:16:03 GMT 2025","passed","Fri Apr 25 23:16:15 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Verifying that we can switch the page when we click next button","3962","testPaginationNextButton","Surefire suite","Fri Apr 25 23:22:16 GMT 2025","passed","Fri Apr 25 23:22:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Filtering transactions by Amount","7761","testFilterTransactionsByAmount","Surefire suite","Fri Apr 25 23:21:30 GMT 2025","passed","Fri Apr 25 23:21:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"The visibility of elements in the 'Acquirers List' control panel","1","fail after latest update","Surefire suite","Fri Apr 25 23:12:42 GMT 2025","unknown","Fri Apr 25 23:12:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","0","testOpenStatusDropdown","Surefire suite","Fri Apr 25 23:12:42 GMT 2025","unknown","Fri Apr 25 23:12:42 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Check/Uncheck Visible columns in the Settings and verify table columnheaders","7415","testCheckUncheckOneVisibleColumnDP","Surefire suite","Fri Apr 25 23:19:48 GMT 2025","passed","Fri Apr 25 23:19:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumnDP"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","11310","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Fri Apr 25 23:14:03 GMT 2025","passed","Fri Apr 25 23:14:14 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Displaying rows per page options when clicking on Selector Rows","4383","testCountOptionsSelectorRows","Surefire suite","Fri Apr 25 23:20:26 GMT 2025","passed","Fri Apr 25 23:20:30 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Check that click on Logo return user to the dashboard page from other pages","4727","testClickLogoReturnToDashboardPage","Surefire suite","Fri Apr 25 23:22:53 GMT 2025","passed","Fri Apr 25 23:22:58 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"Check/Uncheck Visible columns in the Settings and verify table columnheaders","18108","testCheckUncheckOneVisibleColumn","Surefire suite","Fri Apr 25 23:18:19 GMT 2025","passed","Fri Apr 25 23:18:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckOneVisibleColumn"
