"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","6641","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 17 09:18:52 GMT 2025","passed","Thu Apr 17 09:18:58 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"User email is remembered after first successful login with checked 'Remember me'","5294","testRememberMeCheckedSavesUserEmail","Surefire suite","Thu Apr 17 09:14:01 GMT 2025","passed","Thu Apr 17 09:14:06 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeCheckedSavesUserEmail"
"Verify that user can see selector Status Options","1911","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Thu Apr 17 09:15:04 GMT 2025","passed","Thu Apr 17 09:15:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"User navigate to 'System administration page' after clicking on 'System administration' link on the header","3616","testNavigateToSystemAdministrationPage","Surefire suite","Thu Apr 17 09:13:52 GMT 2025","passed","Thu Apr 17 09:13:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Company creation with Cyrillic symbols","10530","testAddCompanyWithCyrillicSymbols","Surefire suite","Thu Apr 17 09:19:35 GMT 2025","passed","Thu Apr 17 09:19:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"The 'Status' dropdown toggles and contains options All, Active, Inactive.","0","testOpenStatusDropdown","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testOpenStatusDropdown"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","4124","testVerifyAddBusinessUnitButtonDefaultState","Surefire suite","Thu Apr 17 09:12:21 GMT 2025","passed","Thu Apr 17 09:12:25 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"Displaying rows per page options when clicking on Selector Rows","3324","testCountOptionsSelectorRows","Surefire suite","Thu Apr 17 09:14:34 GMT 2025","passed","Thu Apr 17 09:14:37 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Unauthenticated users are automatically redirected to the 'Login page'","2426","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Thu Apr 17 09:14:26 GMT 2025","passed","Thu Apr 17 09:14:28 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that re-selecting an already selected status keeps the selection unchanged.","0","testRetainStatusWhenReSelectingSameOption","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRetainStatusWhenReSelectingSameOption"
"Error message when trying to create a company with invalid length and special characters.","5388","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Thu Apr 17 09:17:54 GMT 2025","passed","Thu Apr 17 09:18:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","10478","testRetainCurrencyWhenReSelectingSameOption","Surefire suite","Thu Apr 17 09:15:22 GMT 2025","passed","Thu Apr 17 09:15:33 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Displaying the currency filter on the screen when selecting EUR.","0","testFilterByCurrency","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterByCurrency"
"Verifying that we can switch the page when we click next button","1","testPaginationNextButton","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Check that click on Logo return user to the dashboard page from other pages","1518","testClickLogoReturnToDashboardPage","Surefire suite","Thu Apr 17 09:20:04 GMT 2025","passed","Thu Apr 17 09:20:06 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"Verify that a new Merchant wasn't added once click 'Close' button","10463","testCloseButtonAndDiscardChanges","Surefire suite","Thu Apr 17 09:11:48 GMT 2025","broken","Thu Apr 17 09:11:59 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Log out via button in the user menu","2596","testLogOutViaButtonInUserMenu","Surefire suite","Thu Apr 17 09:20:17 GMT 2025","passed","Thu Apr 17 09:20:19 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","0","testVisibilityHeaderAndAcquirersList","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Add users with roles [SUPER, ADMIN, USER] as super admin","5619","testAddUser","Surefire suite","Thu Apr 17 09:13:20 GMT 2025","failed","Thu Apr 17 09:13:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"Company creation with Latin symbols","8131","testAddCompanyWithAllFilledFields","Surefire suite","Thu Apr 17 09:17:01 GMT 2025","passed","Thu Apr 17 09:17:09 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithAllFilledFields"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5913","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 17 09:19:04 GMT 2025","passed","Thu Apr 17 09:19:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Add users with roles [SUPER, ADMIN, USER] as super admin","16630","testAddUser","Surefire suite","Thu Apr 17 09:13:30 GMT 2025","passed","Thu Apr 17 09:13:47 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testAddUser"
"User navigate to 'Login page'","85","testNavigateToLoginPage","Surefire suite","Thu Apr 17 09:13:59 GMT 2025","passed","Thu Apr 17 09:13:59 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","6244","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Thu Apr 17 09:19:15 GMT 2025","passed","Thu Apr 17 09:19:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Choose amount popup functionality","0","testChooseAmountPopUp","Surefire suite","Thu Apr 17 09:11:24 GMT 2025","unknown","Thu Apr 17 09:11:24 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Displaying the number of rows on the screen when selecting Selector Rows.","4244","testCountSelectorRows","Surefire suite","Thu Apr 17 09:14:42 GMT 2025","passed","Thu Apr 17 09:14:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountSelectorRows"
"Log out via button in the Header","1002","testLogOutViaButtonInHeader","Surefire suite","Thu Apr 17 09:20:11 GMT 2025","passed","Thu Apr 17 09:20:12 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInHeader"
"'Create' button is disabled when required fields are not filled.","4996","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 17 09:17:14 GMT 2025","passed","Thu Apr 17 09:17:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Verify 'Add business unit' button activation once some company is selected","10697","testVerifyAvailabilityOfBusinessUnitButton","Surefire suite","Thu Apr 17 09:12:30 GMT 2025","passed","Thu Apr 17 09:12:41 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Error is displayed when trying to create a company with an already existing name","6037","testAddCompanyWithSameName","Surefire suite","Thu Apr 17 09:18:40 GMT 2025","passed","Thu Apr 17 09:18:46 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"Verify that clicking the Close button successfully closes the 'Add Company' dialog.","5211","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked","Surefire suite","Thu Apr 17 09:18:15 GMT 2025","passed","Thu Apr 17 09:18:20 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCloseAddCompanyDialogWhenCloseButtonIsClicked"
"Added company appears in the 'Select company' dropdown list","10566","testVerifyCompanyPresenceInDropdown","Surefire suite","Thu Apr 17 09:18:25 GMT 2025","passed","Thu Apr 17 09:18:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyCompanyPresenceInDropdown"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","5412","testToggleStatusRadioButtonsCorrectly","Surefire suite","Thu Apr 17 09:16:12 GMT 2025","passed","Thu Apr 17 09:16:18 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"'Create' button is disabled when required fields are not filled.","4332","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Thu Apr 17 09:17:34 GMT 2025","passed","Thu Apr 17 09:17:38 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Edit company info and save","15043","testEditCompanyInfoAndSave","Surefire suite","Thu Apr 17 09:15:40 GMT 2025","passed","Thu Apr 17 09:15:55 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
