"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify Acquirers table contains correct column headers","2160","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Thu Jun 19 12:04:28 GMT 2025","passed","Thu Jun 19 12:04:31 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify system admin can be deleted","0","testDeleteSystemAdmin","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeleteSystemAdmin"
"Choose amount popup functionality","0","testChooseAmountPopUp","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verifying that we can switch the page when we click next button","1","testPaginationNextButton","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Check/Uncheck Visible columns in the Settings and verify table column headers","0","testCheckUncheckOneVisibleColumn","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","2147","testVisibilityHeaderAndAcquirersList","suite name","Thu Jun 19 12:07:17 GMT 2025","passed","Thu Jun 19 12:07:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Status filter correctly displays users with 'Active' or 'Inactive' status","19650","testStatusFilterDisplaysCorrectUsers","suite name","Thu Jun 19 12:00:40 GMT 2025","passed","Thu Jun 19 12:00:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Filter transactions by business unit","6661","testFilterTransactionsByBusinessUnit","suite name","Thu Jun 19 12:01:55 GMT 2025","passed","Thu Jun 19 12:02:02 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","2703","testResetCardType","suite name","Thu Jun 19 12:00:52 GMT 2025","passed","Thu Jun 19 12:00:55 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"'Reset' button clears selected filter values and resets them to default.","5186","testResetFilter","suite name","Thu Jun 19 12:05:28 GMT 2025","passed","Thu Jun 19 12:05:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify that an acquirer can be deleted","8539","testDeleteAcquirer","suite name","Thu Jun 19 12:07:26 GMT 2025","passed","Thu Jun 19 12:07:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"'Amount' column sorts ascending on first click and descending on second click.","0","testSortByAmount","suite name","Thu Jun 19 11:56:19 GMT 2025","unknown","Thu Jun 19 11:56:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","3759","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Thu Jun 19 12:04:37 GMT 2025","passed","Thu Jun 19 12:04:41 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Error message when trying to create a company with invalid length and special characters.","3882","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Thu Jun 19 11:57:24 GMT 2025","passed","Thu Jun 19 11:57:28 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
