"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","8882","testAddCompanyAnalyst","suite name","Thu Jul 31 08:48:37 GMT 2025","passed","Thu Jul 31 08:48:46 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Thu Jul 31 08:37:01 GMT 2025","unknown","Thu Jul 31 08:37:01 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Download files: PDF, Excel, CSV","9288","testDownloadFiles","suite name","Thu Jul 31 08:38:01 GMT 2025","passed","Thu Jul 31 08:38:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testDownloadFiles"
"Check that Logo in header contains text 'NPGW' and image","162","testLogoContainsTextAndImage","suite name","Thu Jul 31 08:52:21 GMT 2025","passed","Thu Jul 31 08:52:21 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogoContainsTextAndImage"
"Verify required field states, placeholders, and button state in empty 'Add Company' form.","3165","testAddCompanyFormValidationWhenEmpty","suite name","Thu Jul 31 08:55:37 GMT 2025","passed","Thu Jul 31 08:55:40 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testAddCompanyFormValidationWhenEmpty"
"'Filename' column header sorts entries in alphabetical and reverse order","0","testSortingByFilename","suite name","Thu Jul 31 08:37:01 GMT 2025","unknown","Thu Jul 31 08:37:01 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testSortingByFilename"
"Verify that entries can be sorted by Priority, DisplayName, Code, Config, Statusin Asc and Desc order","15999","testBusinessUnitControlTableEntriesSorting","suite name","Thu Jul 31 08:58:10 GMT 2025","passed","Thu Jul 31 08:58:26 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testBusinessUnitControlTableEntriesSorting"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","8922","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Thu Jul 31 08:55:49 GMT 2025","passed","Thu Jul 31 08:55:57 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","9138","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu Jul 31 08:44:44 GMT 2025","passed","Thu Jul 31 08:44:54 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Check password policy validation error messages when changing password in user menu","15535","testChangePasswordValidationMessages","suite name","Thu Jul 31 08:51:24 GMT 2025","passed","Thu Jul 31 08:51:39 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","6890","testResetCardType","suite name","Thu Jul 31 08:40:53 GMT 2025","broken","Thu Jul 31 08:41:00 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","7412","testResetStatus","suite name","Thu Jul 31 08:45:37 GMT 2025","broken","Thu Jul 31 08:45:45 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filtering transactions by Card type displays only matching entries in the table.","66447","testFilterByCardType","suite name","Thu Jul 31 08:39:09 GMT 2025","passed","Thu Jul 31 08:40:16 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByCardType"
"The presence of the dropdown options export table data to file","5542","testPresenceOfDownloadFilesOptions","suite name","Thu Jul 31 08:39:16 GMT 2025","broken","Thu Jul 31 08:39:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Correct merchant ID is sent to the server","3091","testCheckMerchantId","suite name","Thu Jul 31 08:47:37 GMT 2025","passed","Thu Jul 31 08:47:40 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testCheckMerchantId"
"Error message is displayed when start date is after end date.","780","testErrorMessageForReversedDateRange","suite name","Thu Jul 31 08:47:47 GMT 2025","passed","Thu Jul 31 08:47:48 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testErrorMessageForReversedDateRange"
"Status filter correctly displays users with 'Active' or 'Inactive' status","15255","testStatusFilterDisplaysCorrectUsers","suite name","Thu Jul 31 08:52:15 GMT 2025","passed","Thu Jul 31 08:52:30 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"The transaction table data on the UI matches the exported Excel file data.","12487","testTransactionTableMatchesDownloadedExcel","suite name","Thu Jul 31 08:47:20 GMT 2025","passed","Thu Jul 31 08:47:32 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Verifies that all form field placeholders are set correctly","6819","testVerifyPlaceholdersEditForm","suite name","Thu Jul 31 08:40:00 GMT 2025","broken","Thu Jul 31 08:40:07 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testVerifyPlaceholdersEditForm"
"Error is displayed when trying to create a company with special characters in the name.","2533","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Thu Jul 31 08:56:17 GMT 2025","passed","Thu Jul 31 08:56:20 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Unauthenticated users are automatically redirected to the 'Login page'","779","testUnauthenticatedUserRedirectionToLoginPage","suite name","Thu Jul 31 08:55:40 GMT 2025","passed","Thu Jul 31 08:55:41 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that changing the order of visible columns in Settings affects the table.","13492","testMoveVisibleColumns","suite name","Thu Jul 31 08:43:51 GMT 2025","broken","Thu Jul 31 08:44:04 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testMoveVisibleColumns"
