"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifying that we can switch the page when we click next button","8113","testPaginationNextButton","suite name","Sat Jul 26 20:09:48 GMT 2025","passed","Sat Jul 26 20:09:56 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","8601","testDataMatching","suite name","Sat Jul 26 20:17:05 GMT 2025","passed","Sat Jul 26 20:17:14 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Verify the active and inactive merchant acquirers can be added","21536","testAddMerchantAcquirer","suite name","Sat Jul 26 20:11:48 GMT 2025","passed","Sat Jul 26 20:12:10 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Reset company analyst password under company admin","17717","testResetPasswordForCompanyAnalyst","suite name","Sat Jul 26 20:13:56 GMT 2025","passed","Sat Jul 26 20:14:14 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetPasswordForCompanyAnalyst"
"Create button is disabled if nothing is selected","5009","testCreateButtonIsDisabledByDefault","suite name","Sat Jul 26 20:19:44 GMT 2025","passed","Sat Jul 26 20:19:49 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testCreateButtonIsDisabledByDefault"
"Activate Fraud Control added to Business UnitDeactivate Fraud Control added to Business Unit","0","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Sat Jul 26 20:02:49 GMT 2025","unknown","Sat Jul 26 20:02:49 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Unauthenticated users are automatically redirected to the 'Login page'","1320","testUnauthenticatedUserRedirectionToLoginPage","suite name","Sat Jul 26 20:19:18 GMT 2025","passed","Sat Jul 26 20:19:20 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","7894","testResetFilter","suite name","Sat Jul 26 20:13:42 GMT 2025","passed","Sat Jul 26 20:13:50 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Deactivate Fraud Control with Cancel buttonDeactivate Fraud Control with 'Cross'Deactivate Fraud Control with ESC","9697","testCancelDeactivationFraudControl","suite name","Sat Jul 26 20:17:34 GMT 2025","passed","Sat Jul 26 20:17:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelDeactivationFraudControl"
"Check possibility to select an appropriate acquirer to merchant","12472","testSelectAcquirer","suite name","Sat Jul 26 20:15:18 GMT 2025","passed","Sat Jul 26 20:15:31 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5394","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat Jul 26 20:19:11 GMT 2025","passed","Sat Jul 26 20:19:17 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Adding a user with an existing email address results in an error message.","14447","testAddUserWithExistingEmail","suite name","Sat Jul 26 20:10:39 GMT 2025","passed","Sat Jul 26 20:10:53 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Log out via button in the Header","819","testLogOutViaButtonInHeader","suite name","Sat Jul 26 20:17:31 GMT 2025","passed","Sat Jul 26 20:17:31 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
