"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3239","testResetStatus","suite name","Wed Jul 23 14:01:00 GMT 2025","passed","Wed Jul 23 14:01:03 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check that click on Logo return user to the dashboard page from other pages","767","testClickLogoReturnToDashboardPage","suite name","Wed Jul 23 14:08:00 GMT 2025","passed","Wed Jul 23 14:08:01 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Add Fraud Control to Business Unit with Cancel buttonAdd Fraud Control to Business Unit with 'Cross'Add Fraud Control to Business Unit with ESC","9665","testCancelAddingFraudControlToBusinessUnit","suite name","Wed Jul 23 14:09:26 GMT 2025","passed","Wed Jul 23 14:09:35 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelAddingFraudControlToBusinessUnit"
"Verify default filter state was applied once reset","2865","testResetAppliedFilter","suite name","Wed Jul 23 14:11:00 GMT 2025","passed","Wed Jul 23 14:11:03 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testResetAppliedFilter"
"Verify that an acquirer can be deleted","6664","testDeleteAcquirer","suite name","Wed Jul 23 14:02:49 GMT 2025","passed","Wed Jul 23 14:02:56 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDeleteAcquirer"
"Add new system admin under super admin","6863","testAddSystemAdmin","suite name","Wed Jul 23 14:03:37 GMT 2025","passed","Wed Jul 23 14:03:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Check if the user can change the password through the profile settings in the user menu","7154","testChangePassword","suite name","Wed Jul 23 14:08:54 GMT 2025","passed","Wed Jul 23 14:09:02 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1305","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Wed Jul 23 14:01:41 GMT 2025","passed","Wed Jul 23 14:01:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2551","testResetStatus","suite name","Wed Jul 23 14:01:32 GMT 2025","passed","Wed Jul 23 14:01:35 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that user can see selector Status Options","1053","testTheVisibilityOfTheStatusSelectorOptions","suite name","Wed Jul 23 14:02:21 GMT 2025","passed","Wed Jul 23 14:02:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Displaying the default number of rows on the RowsPerPage selector","5637","testCountSelectorRows","suite name","Wed Jul 23 13:58:04 GMT 2025","passed","Wed Jul 23 13:58:10 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCountSelectorRows"
"Error message is displayed when start date is after end date.","2302","testErrorMessageForReversedDateRange","suite name","Wed Jul 23 13:58:29 GMT 2025","passed","Wed Jul 23 13:58:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify that business unit can be deleted","6725","testDeleteBusinessUnit","suite name","Wed Jul 23 14:06:26 GMT 2025","passed","Wed Jul 23 14:06:33 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testDeleteBusinessUnit"
"Compare number of transactions with selected statuses in the table before and after filter","8072","testFilterByStatus","suite name","Wed Jul 23 14:00:25 GMT 2025","passed","Wed Jul 23 14:00:33 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
"Verifies that all form field placeholders are set correctly","6513","testVerifyPlaceholdersEditForm","suite name","Wed Jul 23 13:58:36 GMT 2025","passed","Wed Jul 23 13:58:43 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testVerifyPlaceholdersEditForm"
"Add Fraud Control to Business Unit (No Fraud Control)Add Fraud Control to Business Unit (Business unit has Fraud Control)","20295","testAddFraudControlToBusinessUnit","suite name","Wed Jul 23 14:10:18 GMT 2025","passed","Wed Jul 23 14:10:38 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddFraudControlToBusinessUnit"
"The transaction table data on the UI matches the exported PDF file data.","27377","testTransactionTableMatchesDownloadedPdf","suite name","Wed Jul 23 14:04:48 GMT 2025","passed","Wed Jul 23 14:05:15 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
