"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value (ALL)","10177","testResetStatusAsAdmin","suite name","Fri Aug 22 11:55:53 GMT 2025","passed","Fri Aug 22 11:56:03 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
"Verify the error message when attempting to create a Fraud Control with the existing name","8080","testErrorMessageForExistingControlName","suite name","Fri Aug 22 11:40:42 GMT 2025","passed","Fri Aug 22 11:40:50 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testErrorMessageForExistingControlName"
"Verify company analyst can be deleted by company admin","5971","testDeleteCompanyAnalystAsAdmin","suite name","Fri Aug 22 11:56:51 GMT 2025","passed","Fri Aug 22 11:56:57 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testDeleteCompanyAnalystAsAdmin"
"Verify that a new business unit wasn't added once click 'Close' button","5205","testCloseButtonAndDiscardChanges","suite name","Fri Aug 22 11:39:54 GMT 2025","passed","Fri Aug 22 11:39:59 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testCloseButtonAndDiscardChanges"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1618","testSearchOptionsVisibleAfterClickingTrxIdsAsUser","suite name","Fri Aug 22 11:49:44 GMT 2025","passed","Fri Aug 22 11:49:46 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testSearchOptionsVisibleAfterClickingTrxIdsAsUser"
"Table column headers fit inside viewport on each page when navigating through paginated results","9769","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Fri Aug 22 11:46:55 GMT 2025","passed","Fri Aug 22 11:47:04 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"First 'Move business unit control up' and last 'Move business unit control down' are disabled","6601","testChangeBusinessControlPriorityRestrictions","suite name","Fri Aug 22 11:44:01 GMT 2025","passed","Fri Aug 22 11:44:08 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessControlPriorityRestrictions"
"Move Business unit control upMove Business unit control down","10874","testChangeFraudControlPriority","suite name","Fri Aug 22 11:44:51 GMT 2025","passed","Fri Aug 22 11:45:02 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeFraudControlPriority"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","9430","testResetAmountAsUser","suite name","Fri Aug 22 11:48:24 GMT 2025","passed","Fri Aug 22 11:48:34 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetAmountAsUser"
"Edit Fraud Control with Cancel buttonEdit Fraud Control with 'Cross'Edit Fraud Control with ESC","13365","testCancelEditingFraudControl","suite name","Fri Aug 22 11:42:30 GMT 2025","passed","Fri Aug 22 11:42:44 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testCancelEditingFraudControl"
"Filtering transactions by Amount","11040","testFilterTransactionsByAmount","suite name","Fri Aug 22 11:40:08 GMT 2025","passed","Fri Aug 22 11:40:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Error message is displayed when start date is after end date.","10120","testErrorMessageForReversedDateRange","suite name","Fri Aug 22 11:50:59 GMT 2025","passed","Fri Aug 22 11:51:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testErrorMessageForReversedDateRange"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","0","testResetMultiStatusAsUser","suite name","Fri Aug 22 11:37:10 GMT 2025","unknown","Fri Aug 22 11:37:10 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetMultiStatusAsUser"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","8042","testAddCompanyAnalystAsAdmin","suite name","Fri Aug 22 11:53:28 GMT 2025","passed","Fri Aug 22 11:53:36 GMT 2025","xyz.npgw.test.run.TeamPageAdminTest","test name","xyz.npgw.test.run.TeamPageAdminTest","testAddCompanyAnalystAsAdmin"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","965","testNavigateToTransactionsPageAsAdmin","suite name","Fri Aug 22 11:54:50 GMT 2025","passed","Fri Aug 22 11:54:51 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testNavigateToTransactionsPageAsAdmin"
"Close button with no changes performed","0","testClickCloseButtonWithNoChanges","suite name","Fri Aug 22 11:37:10 GMT 2025","unknown","Fri Aug 22 11:37:10 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Verify, that date picker contains default value before and after reset filter","2341","testResetDataAsTestAdmin","suite name","Fri Aug 22 11:55:46 GMT 2025","passed","Fri Aug 22 11:55:48 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetDataAsTestAdmin"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1752","testPasswordLengthRestrictionsOnChange","suite name","Fri Aug 22 11:52:18 GMT 2025","passed","Fri Aug 22 11:52:20 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
