"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that re-selecting an already selected currency keeps the selection unchanged.","10615","testRetainCurrencyWhenReSelectingSameOption","suite name","Thu Jul 10 10:15:29 GMT 2025","passed","Thu Jul 10 10:15:39 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testRetainCurrencyWhenReSelectingSameOption"
"Verify, that 'Reset filter' clean 'Company' input field","2720","testResetCompany","suite name","Thu Jul 10 10:21:54 GMT 2025","passed","Thu Jul 10 10:21:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCompany"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4861","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu Jul 10 10:16:15 GMT 2025","passed","Thu Jul 10 10:16:19 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is displayed when start date is after end date.","1","testErrorMessageForReversedDateRange","suite name","Thu Jul 10 10:09:29 GMT 2025","unknown","Thu Jul 10 10:09:29 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Verify Minimum and Maximum Password Length Restrictions (negative)","2396","testPasswordLengthRestrictionsOnChange","suite name","Thu Jul 10 10:11:54 GMT 2025","passed","Thu Jul 10 10:11:56 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","3174","testResetCurrency","suite name","Thu Jul 10 10:22:14 GMT 2025","passed","Thu Jul 10 10:22:17 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","8625","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Thu Jul 10 10:12:46 GMT 2025","passed","Thu Jul 10 10:12:55 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Verify Minimum and Maximum Password Length Restrictions (negative)","1320","testPasswordLengthRestrictionsOnChange","suite name","Thu Jul 10 10:12:12 GMT 2025","passed","Thu Jul 10 10:12:13 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testPasswordLengthRestrictionsOnChange"
"Adding a user with an existing email address results in an error message.","8947","testAddUserWithExistingEmail","suite name","Thu Jul 10 10:15:01 GMT 2025","passed","Thu Jul 10 10:15:10 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"Filter transactions by business unit","3253","testFilterTransactionsByBusinessUnit","suite name","Thu Jul 10 10:23:00 GMT 2025","passed","Thu Jul 10 10:23:04 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","1098","testNavigateToTransactionsPage","suite name","Thu Jul 10 10:20:22 GMT 2025","passed","Thu Jul 10 10:20:23 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Correct transaction summary is displayed on Dashboard page","7315","testTransactionSummary","suite name","Thu Jul 10 10:17:44 GMT 2025","passed","Thu Jul 10 10:17:52 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"'Creation Date' column sorts ascending by default and descending on click.","8451","testSortByCreationDate","suite name","Thu Jul 10 10:25:11 GMT 2025","passed","Thu Jul 10 10:25:20 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByCreationDate"
"Validates successful business unit addition to company (E2E test).","8179","testAddBusinessUnitEndToEndTest","suite name","Thu Jul 10 10:21:22 GMT 2025","passed","Thu Jul 10 10:21:30 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testAddBusinessUnitEndToEndTest"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2011","testResetStatus","suite name","Thu Jul 10 10:23:23 GMT 2025","passed","Thu Jul 10 10:23:25 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1953","testResetStatus","suite name","Thu Jul 10 10:23:07 GMT 2025","passed","Thu Jul 10 10:23:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Check password policy validation error messages when changing password in user menu","15764","testChangePasswordValidationMessages","suite name","Thu Jul 10 10:10:34 GMT 2025","passed","Thu Jul 10 10:10:50 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1368","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Thu Jul 10 10:23:46 GMT 2025","passed","Thu Jul 10 10:23:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Status filter correctly displays users with 'Active' or 'Inactive' status","13861","testStatusFilterDisplaysCorrectUsers","suite name","Thu Jul 10 10:18:31 GMT 2025","passed","Thu Jul 10 10:18:45 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"All refundable transactions display correct refund dialog text and pre-filled refund amount.","31507","testRefundDialogDisplaysCorrectTextAndAmount","suite name","Thu Jul 10 10:24:17 GMT 2025","passed","Thu Jul 10 10:24:49 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testRefundDialogDisplaysCorrectTextAndAmount"
"Filtering transactions by Currency","8471","testFilterTransactionsByCurrency","suite name","Thu Jul 10 10:23:10 GMT 2025","passed","Thu Jul 10 10:23:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify full lists of column headers in table and visible columns from Settings","6165","testCheckUncheckAllVisibleColumns","suite name","Thu Jul 10 10:18:38 GMT 2025","passed","Thu Jul 10 10:18:44 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckAllVisibleColumns"
"Verify, that 'Reset filter' button change 'Currency' to default value ( ALL)","2673","testResetCurrency","suite name","Thu Jul 10 10:22:25 GMT 2025","passed","Thu Jul 10 10:22:28 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCurrency"
"Verify Acquirers table contains correct column headers","3937","testDisplayCorrectColumnHeadersInAcquirersTable","suite name","Thu Jul 10 10:10:22 GMT 2025","passed","Thu Jul 10 10:10:26 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","8921","testTransactionSearchByNpgwReference","suite name","Thu Jul 10 10:24:29 GMT 2025","passed","Thu Jul 10 10:24:38 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTransactionSearchByNpgwReference"
"Verify that transactions are present in the table when a currency filter is applied on the last page","5719","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage","suite name","Thu Jul 10 10:25:25 GMT 2025","passed","Thu Jul 10 10:25:31 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTableDisplayWhenCurrencyFilterAppliedWhileOnLastPage"
"Verifies that table column headers are displayed correctly on each page when navigating through paginated results.","9582","testColumnHeadersDisplayCorrectlyOnAllPages","suite name","Thu Jul 10 10:10:06 GMT 2025","passed","Thu Jul 10 10:10:15 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testColumnHeadersDisplayCorrectlyOnAllPages"
"Filtering transactions by Currency","5286","testFilterTransactionsByCurrency","suite name","Thu Jul 10 10:23:35 GMT 2025","passed","Thu Jul 10 10:23:40 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3205","testResetCardType","suite name","Thu Jul 10 10:21:45 GMT 2025","passed","Thu Jul 10 10:21:48 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify, that 'Reset filter' button change 'Amount' to default value ( AMOUNT)","2783","testResetAmount","suite name","Thu Jul 10 10:21:02 GMT 2025","passed","Thu Jul 10 10:21:05 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetAmount"
"User navigate to 'Dashboard page' after login","64","testNavigateToDashboardAfterLogin","suite name","Thu Jul 10 10:17:26 GMT 2025","passed","Thu Jul 10 10:17:26 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify the request to server contains all the information from the filter","15761","testRequestToServer","suite name","Thu Jul 10 10:20:40 GMT 2025","passed","Thu Jul 10 10:20:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify that merchant acquirer can be activated and deactivated by Super","18186","testActivateDeactivateMerchantAcquirer","suite name","Thu Jul 10 10:10:20 GMT 2025","passed","Thu Jul 10 10:10:39 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Compare number of transactions with selected statuses in the table before and after filter","9005","testFilterByStatus","suite name","Thu Jul 10 10:22:32 GMT 2025","passed","Thu Jul 10 10:22:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterByStatus"
