"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete Active Fraud Control not added to Business Unit","6781","testDeleteActiveFraudControlNotAddedToBusinessUnit","suite name","Wed Aug 27 09:59:59 GMT 2025","passed","Wed Aug 27 10:00:06 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteActiveFraudControlNotAddedToBusinessUnit"
"The transaction table data on the UI matches the exported CSV file data.","21004","testTransactionTableMatchesDownloadedCsv","suite name","Wed Aug 27 09:58:17 GMT 2025","passed","Wed Aug 27 09:58:38 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedCsv"
"Activate Business unit controlDeactivate Business unit control","12060","testChangeBusinessUnitFraudControlActivity","suite name","Wed Aug 27 10:00:17 GMT 2025","passed","Wed Aug 27 10:00:29 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeBusinessUnitFraudControlActivity"
"Filter transactions by business unit","3416","testFilterTransactionsByBusinessUnit","suite name","Wed Aug 27 09:55:42 GMT 2025","passed","Wed Aug 27 09:55:45 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"The transaction table data on the UI matches the exported PDF file data.","34424","testTransactionTableMatchesDownloadedPdf","suite name","Wed Aug 27 09:59:24 GMT 2025","passed","Wed Aug 27 09:59:58 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedPdf"
"Activate Fraud Control not added to Business UnitDeactivate Fraud Control not added to Business Unit","10089","testChangeControlActivityForFraudControlNotAddedToBusinessUnit","suite name","Wed Aug 27 09:58:56 GMT 2025","passed","Wed Aug 27 09:59:07 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlNotAddedToBusinessUnit"
"Activate Fraud Control added to Business Unit and Deactivate Fraud Control added to Business Unit","17265","testChangeControlActivityForFraudControlAddedToBusinessUnit","suite name","Wed Aug 27 10:00:33 GMT 2025","passed","Wed Aug 27 10:00:50 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testChangeControlActivityForFraudControlAddedToBusinessUnit"
"Filtering transactions by Amount","6712","testFilterTransactionsByAmount","suite name","Wed Aug 27 09:55:31 GMT 2025","passed","Wed Aug 27 09:55:38 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByAmount"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13754","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Wed Aug 27 10:01:24 GMT 2025","passed","Wed Aug 27 10:01:38 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Verify the active and inactive merchant acquirers can be added","20889","testAddMerchantAcquirer","suite name","Wed Aug 27 10:00:50 GMT 2025","passed","Wed Aug 27 10:01:11 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testAddMerchantAcquirer"
"Add Active Fraud Control with Fraud Screen type","8443","testAddActiveFraudControlWithFraudScreenType","suite name","Wed Aug 27 09:54:18 GMT 2025","passed","Wed Aug 27 09:54:27 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControlWithFraudScreenType"
"The transaction table data on the UI matches the exported Excel file data.","27822","testTransactionTableMatchesDownloadedExcel","suite name","Wed Aug 27 09:58:45 GMT 2025","passed","Wed Aug 27 09:59:12 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testTransactionTableMatchesDownloadedExcel"
"Verify possibility to add adjustment with Transaction adjustment","0","testAddTransactionAdjustment","suite name","Wed Aug 27 09:53:22 GMT 2025","unknown","Wed Aug 27 09:53:22 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testAddTransactionAdjustment"
"Edit company info and save","11416","testEditCompanyInfoAndSave","suite name","Wed Aug 27 09:57:57 GMT 2025","passed","Wed Aug 27 09:58:08 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testEditCompanyInfoAndSave"
"Verify that all elements of dialog are displayed properly","7291","testElementsOfEditBusinessUnitDialog","suite name","Wed Aug 27 09:54:19 GMT 2025","passed","Wed Aug 27 09:54:27 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testElementsOfEditBusinessUnitDialog"
"The company info block can be hidden and shown via settings.","5391","testToggleCompanyInfoVisibilityViaSettingsAsAdmin","suite name","Wed Aug 27 09:56:48 GMT 2025","broken","Wed Aug 27 09:56:53 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettingsAsAdmin"
"Generate API secret token as company admin","5620","testGenerateTokenAsTestAdmin","suite name","Wed Aug 27 09:56:10 GMT 2025","broken","Wed Aug 27 09:56:16 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testGenerateTokenAsTestAdmin"
"User navigate to 'Dashboard page' after login","109","testNavigateToDashboardAfterLogin","suite name","Wed Aug 27 10:00:52 GMT 2025","passed","Wed Aug 27 10:00:52 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Search by NPGW reference within Add adjustment dialog and check placeholders","0","testPlaceholdersAndSearchNpgwInAddAdjustment","suite name","Wed Aug 27 09:53:22 GMT 2025","unknown","Wed Aug 27 09:53:22 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testPlaceholdersAndSearchNpgwInAddAdjustment"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","13142","testCloseButtonInChangeMerchantAcquirerActivityDialog","suite name","Wed Aug 27 10:01:44 GMT 2025","passed","Wed Aug 27 10:01:57 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCloseButtonInChangeMerchantAcquirerActivityDialog"
"Verify, that the data in Transaction Details Dialog corresponds to the data in Transactions table","10371","testDataMatching","suite name","Wed Aug 27 09:59:32 GMT 2025","passed","Wed Aug 27 09:59:42 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testDataMatching"
"Verify that merchant acquirer can be activated and deactivated by Super","20119","testActivateDeactivateMerchantAcquirer","suite name","Wed Aug 27 10:00:24 GMT 2025","passed","Wed Aug 27 10:00:44 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testActivateDeactivateMerchantAcquirer"
"Check that after click on transactions in column NPGW reference user see transaction details","6130","testCheckTransactionDetails","suite name","Wed Aug 27 09:59:05 GMT 2025","passed","Wed Aug 27 09:59:11 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCheckTransactionDetails"
"Remove inactive Fraud control added to Business unit","23826","testDeleteInactiveFraudControlAddedToBusinessUnit","suite name","Wed Aug 27 09:56:21 GMT 2025","passed","Wed Aug 27 09:56:45 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testDeleteInactiveFraudControlAddedToBusinessUnit"
"Verifying that we can switch the page when we click next button","7529","testPaginationNextButton","suite name","Wed Aug 27 09:56:36 GMT 2025","passed","Wed Aug 27 09:56:43 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
"All key chart elements are correctly displayed","6745","testVisibleChartElementsAreDisplayedCorrectly","suite name","Wed Aug 27 10:01:35 GMT 2025","passed","Wed Aug 27 10:01:42 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
