"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the Acquirers table displays correct data for the selected acquirer and shows relevant action buttons.","3026","testDisplaySingleRowWhenAcquirerIsSelected","suite name","Sat Jun 07 20:22:02 GMT 2025","passed","Sat Jun 07 20:22:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testDisplaySingleRowWhenAcquirerIsSelected"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","2488","testResetMultiStatus","suite name","Sat Jun 07 20:25:17 GMT 2025","passed","Sat Jun 07 20:25:20 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"The visibility of elements in the 'Acquirers List' control panel","1595","testVisibilityAcquirersListControlTab","suite name","Sat Jun 07 20:23:57 GMT 2025","passed","Sat Jun 07 20:23:59 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Correct transaction summary mock data is displayed on Dashboard page","5488","testTransactionSummaryMock","suite name","Sat Jun 07 20:23:17 GMT 2025","passed","Sat Jun 07 20:23:22 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummaryMock"
"User navigate to 'Login page'","880","testNavigateToLoginPage","suite name","Sat Jun 07 20:17:26 GMT 2025","passed","Sat Jun 07 20:17:27 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","5794","testRememberMeUncheckedDontSaveUserEmail","suite name","Sat Jun 07 20:17:35 GMT 2025","passed","Sat Jun 07 20:17:40 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"Choose amount popup functionality","5313","testChooseAmountPopUp","suite name","Sat Jun 07 20:22:02 GMT 2025","passed","Sat Jun 07 20:22:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Verify that 'Create' button is disabled when Acquirer name is empty.","2329","testDisableCreateButtonWhenAcquirerNameIsEmpty","suite name","Sat Jun 07 20:25:34 GMT 2025","passed","Sat Jun 07 20:25:37 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisableCreateButtonWhenAcquirerNameIsEmpty"
"Verify, that 'Reset filter' button change 'Status' (two options are checked) to default value ( ALL)","2326","testResetMultiStatus","suite name","Sat Jun 07 20:25:25 GMT 2025","passed","Sat Jun 07 20:25:27 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetMultiStatus"
"Verify that user can see 'Card type' options","1754","testTheVisibilityOfTheCardTypeOptions","suite name","Sat Jun 07 20:26:34 GMT 2025","passed","Sat Jun 07 20:26:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheCardTypeOptions"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2539","testResetStatus","suite name","Sat Jun 07 20:26:09 GMT 2025","passed","Sat Jun 07 20:26:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","5043","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Sat Jun 07 20:23:23 GMT 2025","passed","Sat Jun 07 20:23:28 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","829","testNavigateToReportsPage","suite name","Sat Jun 07 20:24:44 GMT 2025","passed","Sat Jun 07 20:24:45 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Check password policy validation error messages when changing password in user menu","12634","testChangePasswordValidationMessages","suite name","Sat Jun 07 20:20:34 GMT 2025","passed","Sat Jun 07 20:20:46 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","3157","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Sat Jun 07 20:24:58 GMT 2025","passed","Sat Jun 07 20:25:01 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Correct transaction summary is displayed on Dashboard page","1685","testTransactionSummary","suite name","Sat Jun 07 20:23:10 GMT 2025","passed","Sat Jun 07 20:23:12 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testTransactionSummary"
"Adding a user with an existing email address results in an error message.","7040","testAddUserWithExistingEmail","suite name","Sat Jun 07 20:18:04 GMT 2025","passed","Sat Jun 07 20:18:11 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddUserWithExistingEmail"
"'Reset' button clears selected filter values and resets them to default.","3772","testResetFilter","suite name","Sat Jun 07 20:22:31 GMT 2025","passed","Sat Jun 07 20:22:35 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify validation messages when creating Acquirer with invalid input.","3156","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat Jun 07 20:25:57 GMT 2025","passed","Sat Jun 07 20:26:00 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Edit Amount","4910","testEditAmount","suite name","Sat Jun 07 20:22:28 GMT 2025","passed","Sat Jun 07 20:22:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Filtering transactions by Currency","4688","testFilterTransactionsByCurrency","suite name","Sat Jun 07 20:19:47 GMT 2025","passed","Sat Jun 07 20:19:51 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify 'Add business unit' button is disabled if 'Select company' filter's field is cleaned","1674","testVerifyAddBusinessUnitButtonDefaultState","suite name","Sat Jun 07 20:19:10 GMT 2025","passed","Sat Jun 07 20:19:12 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","test name","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAddBusinessUnitButtonDefaultState"
"'Amount' column sorts ascending on first click and descending on second click.","6849","testSortByAmount","suite name","Sat Jun 07 20:20:12 GMT 2025","passed","Sat Jun 07 20:20:19 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testSortByAmount"
"Verify, that 'Reset filter' button change 'Card Type' to default value ( ALL)","3214","testResetCardType","suite name","Sat Jun 07 20:24:29 GMT 2025","passed","Sat Jun 07 20:24:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetCardType"
"Verify validation messages when creating Acquirer with invalid input.","3603","testDisplayValidationErrorsForInvalidAcquirerInput","suite name","Sat Jun 07 20:25:49 GMT 2025","passed","Sat Jun 07 20:25:52 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","test name","xyz.npgw.test.run.AddAcquirerDialogTest","testDisplayValidationErrorsForInvalidAcquirerInput"
"Edit company info and save","5382","testEditCompanyInfoAndSave","suite name","Sat Jun 07 20:19:39 GMT 2025","passed","Sat Jun 07 20:19:44 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","test name","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2546","testResetStatus","suite name","Sat Jun 07 20:25:54 GMT 2025","passed","Sat Jun 07 20:25:57 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Filtering transactions by Currency","5454","testFilterTransactionsByCurrency","suite name","Sat Jun 07 20:19:36 GMT 2025","passed","Sat Jun 07 20:19:41 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"'Create' button is disabled when required fields are not filled.","2029","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","suite name","Sat Jun 07 20:24:08 GMT 2025","passed","Sat Jun 07 20:24:10 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Filtering transactions by Currency","5801","testFilterTransactionsByCurrency","suite name","Sat Jun 07 20:19:25 GMT 2025","passed","Sat Jun 07 20:19:31 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByCurrency"
"Verify Acquirer status 'Active/Inactive' is displayed in column 'Status'","7468","testVerifyAcquirerStatus","suite name","Sat Jun 07 20:23:45 GMT 2025","passed","Sat Jun 07 20:23:53 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVerifyAcquirerStatus"
"Verify that the placeholder text for each field is correct.","1899","testVerifyPlaceholders","suite name","Sat Jun 07 20:25:06 GMT 2025","passed","Sat Jun 07 20:25:08 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
