"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the placeholder text for each field is correct.","3869","testVerifyPlaceholders","suite name","Sun Jun 08 13:26:15 GMT 2025","passed","Sun Jun 08 13:26:19 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyPlaceholders"
"Check if the user can change the password through the profile settings in the user menu","9107","testChangePassword","suite name","Sun Jun 08 13:21:18 GMT 2025","passed","Sun Jun 08 13:21:27 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePassword"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","3868","testResetStatus","suite name","Sun Jun 08 13:26:37 GMT 2025","passed","Sun Jun 08 13:26:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"'Reset' button clears selected filter values and resets them to default.","3683","testResetFilter","suite name","Sun Jun 08 13:21:43 GMT 2025","passed","Sun Jun 08 13:21:47 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"User navigate to 'System administration page'","1765","testNavigateToSystemAdministrationPage","suite name","Sun Jun 08 13:19:14 GMT 2025","passed","Sun Jun 08 13:19:16 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testNavigateToSystemAdministrationPage"
"Choose amount popup functionality","6456","testChooseAmountPopUp","suite name","Sun Jun 08 13:21:28 GMT 2025","passed","Sun Jun 08 13:21:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testChooseAmountPopUp"
"Displaying selected currency","6976","testFilterDisplaysSelectedCurrency","suite name","Sun Jun 08 13:22:54 GMT 2025","passed","Sun Jun 08 13:23:01 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify content of 'Generation Parameters dialog'","9315","testContentOfGenerationParametersDialog","suite name","Sun Jun 08 13:24:29 GMT 2025","passed","Sun Jun 08 13:24:38 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testContentOfGenerationParametersDialog"
"Add new system admin under super admin","5955","testAddSystemAdmin","suite name","Sun Jun 08 13:16:18 GMT 2025","passed","Sun Jun 08 13:16:24 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddSystemAdmin"
"Check password policy validation error messages when changing password in user menu","14566","testChangePasswordValidationMessages","suite name","Sun Jun 08 13:19:08 GMT 2025","passed","Sun Jun 08 13:19:23 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
