"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that if company is selected all it's business units are presented in the list","18888","testCompaniesBusinessUnitsPresence","suite name","Mon Sep 22 21:56:50 GMT 2025","passed","Mon Sep 22 21:57:09 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCompaniesBusinessUnitsPresence"
"Add a new company analyst as company admin and verify all fields, statuses, and icons","7436","testAddCompanyAnalystAsAdmin","suite name","Mon Sep 22 22:00:14 GMT 2025","passed","Mon Sep 22 22:00:21 GMT 2025","xyz.npgw.test.run.AdminTeamPageTest","test name","xyz.npgw.test.run.AdminTeamPageTest","testAddCompanyAnalystAsAdmin"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed.","10883","testAddCompanyAnalyst","suite name","Mon Sep 22 21:57:19 GMT 2025","passed","Mon Sep 22 21:57:29 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"Verify, that date picker contains default value before and after reset filter","2958","testResetDataAsTestAdmin","suite name","Mon Sep 22 22:06:06 GMT 2025","passed","Mon Sep 22 22:06:09 GMT 2025","xyz.npgw.test.run.AdminTransactionsPageTest","test name","xyz.npgw.test.run.AdminTransactionsPageTest","testResetDataAsTestAdmin"
"'Reset filter' button resets the 'Status' filter to 'All' and clears the selected company","5832","testResetFilter","suite name","Mon Sep 22 21:59:38 GMT 2025","passed","Mon Sep 22 21:59:44 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testResetFilter"
"Verify Selecting 'Rows per page' Option Updates the Field Value.","11660","testSelectingRowsPerPageOptionUpdatesFieldValue","suite name","Mon Sep 22 21:51:47 GMT 2025","passed","Mon Sep 22 21:51:58 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Error message when trying to create a company with invalid length and special characters.","2437","testErrorForInvalidCompanyNameLengthAndCharacters","suite name","Mon Sep 22 22:01:15 GMT 2025","passed","Mon Sep 22 22:01:17 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Filter transactions by business unit","6014","testFilterTransactionsByBusinessUnit","suite name","Mon Sep 22 21:51:36 GMT 2025","passed","Mon Sep 22 21:51:42 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testFilterTransactionsByBusinessUnit"
"User navigate to 'Dashboard page' after login","732","testNavigateToDashboardAfterLoginAsTestAdmin","suite name","Mon Sep 22 22:07:44 GMT 2025","passed","Mon Sep 22 22:07:44 GMT 2025","xyz.npgw.test.run.TestAdminDashboardPageTest","test name","xyz.npgw.test.run.TestAdminDashboardPageTest","testNavigateToDashboardAfterLoginAsTestAdmin"
"Validate correct layout and behavior of the 'Setup acquirer MID' dialog.","7568","verifyDefaultValuesInAcquirerMidDialogAndClose","suite name","Mon Sep 22 21:53:31 GMT 2025","passed","Mon Sep 22 21:53:39 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","verifyDefaultValuesInAcquirerMidDialogAndClose"
