"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2110","testResetStatusAsUser","suite name","Sat Aug 16 11:35:46 GMT 2025","passed","Sat Aug 16 11:35:49 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Error is displayed when trying to create a company with special characters in the name.","2399","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","suite name","Sat Aug 16 11:23:04 GMT 2025","passed","Sat Aug 16 11:23:06 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1127","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Sat Aug 16 11:42:33 GMT 2025","passed","Sat Aug 16 11:42:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Check possibility to select an appropriate acquirer to merchant","13421","testSelectAcquirer","suite name","Sat Aug 16 11:32:27 GMT 2025","passed","Sat Aug 16 11:32:40 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testSelectAcquirer"
"All key chart elements are correctly displayed","6068","testVisibleChartElementsAreDisplayedCorrectly","suite name","Sat Aug 16 11:32:15 GMT 2025","passed","Sat Aug 16 11:32:21 GMT 2025","xyz.npgw.test.run.DashboardPageTest","test name","xyz.npgw.test.run.DashboardPageTest","testVisibleChartElementsAreDisplayedCorrectly"
"Verify that user can see selector Status Options","1424","testTheVisibilityOfTheStatusSelectorOptions","suite name","Sat Aug 16 11:42:57 GMT 2025","passed","Sat Aug 16 11:42:58 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verifies that all form field placeholders are set correctly","2669","testVerifyPlaceholdersEditForm","suite name","Sat Aug 16 11:44:40 GMT 2025","passed","Sat Aug 16 11:44:42 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testVerifyPlaceholdersEditForm"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2683","testResetStatusAsUser","suite name","Sat Aug 16 11:35:15 GMT 2025","passed","Sat Aug 16 11:35:17 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Verify that error message is displayed when special symbols are entered in the Control name field after clicking create button","38749","testSpecialSymbolsInControlNameNotAllowed","suite name","Sat Aug 16 11:24:32 GMT 2025","passed","Sat Aug 16 11:25:11 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testSpecialSymbolsInControlNameNotAllowed"
"Check/Uncheck Visible columns in the Settings and verify table column headers","31719","testCheckUncheckOneVisibleColumn","suite name","Sat Aug 16 11:21:59 GMT 2025","passed","Sat Aug 16 11:22:31 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Add Active Fraud Control","8561","testAddActiveFraudControl","suite name","Sat Aug 16 11:21:54 GMT 2025","passed","Sat Aug 16 11:22:02 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testAddActiveFraudControl"
"Priority icons for only one Business unit control","5967","testPriorityIconsDisableForOnlyOneBusinessUnitControl","suite name","Sat Aug 16 11:29:47 GMT 2025","passed","Sat Aug 16 11:29:53 GMT 2025","xyz.npgw.test.run.FraudControlTest","test name","xyz.npgw.test.run.FraudControlTest","testPriorityIconsDisableForOnlyOneBusinessUnitControl"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1257","testResetStatusAsUser","suite name","Sat Aug 16 11:35:53 GMT 2025","passed","Sat Aug 16 11:35:55 GMT 2025","xyz.npgw.test.run.TransactionsPageUserTest","test name","xyz.npgw.test.run.TransactionsPageUserTest","testResetStatusAsUser"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","1196","testResetStatusAsAdmin","suite name","Sat Aug 16 11:43:29 GMT 2025","passed","Sat Aug 16 11:43:30 GMT 2025","xyz.npgw.test.run.TransactionsPageAdminTest","test name","xyz.npgw.test.run.TransactionsPageAdminTest","testResetStatusAsAdmin"
