"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Status filter correctly displays users with 'Active' or 'Inactive' status","17750","testStatusFilterDisplaysCorrectUsers","suite name","Thu May 29 19:20:07 GMT 2025","passed","Thu May 29 19:20:25 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testStatusFilterDisplaysCorrectUsers"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","4545","testSelectAcquirerDropdownFunctionality","suite name","Thu May 29 19:20:34 GMT 2025","passed","Thu May 29 19:20:38 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Edit user under company admin","20286","testEditCompanyUser","suite name","Thu May 29 19:18:49 GMT 2025","passed","Thu May 29 19:19:09 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditCompanyUser"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","5020","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Thu May 29 19:22:55 GMT 2025","passed","Thu May 29 19:23:00 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","test name","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3497","testVisibilityHeaderAndAcquirersList","suite name","Thu May 29 19:21:30 GMT 2025","passed","Thu May 29 19:21:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Filtering transactions by Currency","6785","testFilterTransactionsByCurrency","suite name","Thu May 29 19:22:02 GMT 2025","passed","Thu May 29 19:22:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Filter acquirers by status.","6143","testFilterAcquirersByStatus","suite name","Thu May 29 19:19:43 GMT 2025","passed","Thu May 29 19:19:49 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"The presence of the dropdown options export table data to  file","6494","testPresenceOfDownloadFilesOptions","suite name","Thu May 29 19:22:29 GMT 2025","passed","Thu May 29 19:22:36 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testPresenceOfDownloadFilesOptions"
"Deactivate and activate user under company admin","23444","testDeactivateAndActivateCompanyUser","suite name","Thu May 29 19:17:59 GMT 2025","passed","Thu May 29 19:18:23 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testDeactivateAndActivateCompanyUser"
"Check password policy validation error messages when changing password in user menu","6493","testChangePasswordValidationMessages","suite name","Thu May 29 19:16:35 GMT 2025","passed","Thu May 29 19:16:42 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testChangePasswordValidationMessages"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3995","testRememberMeUncheckedDontSaveUserEmail","suite name","Thu May 29 19:15:26 GMT 2025","passed","Thu May 29 19:15:30 GMT 2025","xyz.npgw.test.run.LoginPageTest","test name","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
