"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that selecting a company populates the 'Business units list', and when no company is selected, the list is empty with 'No items.'","4859","testBusinessUnitsListUpdatesOnCompanySelection","Surefire suite","Mon May 05 02:55:48 GMT 2025","passed","Mon May 05 02:55:53 GMT 2025","xyz.npgw.test.run.GatewayPageTest","Surefire test","xyz.npgw.test.run.GatewayPageTest","testBusinessUnitsListUpdatesOnCompanySelection"
"User navigate to 'Transactions page' after clicking on 'Transactions' link on the header","2339","testNavigateToTransactionsPage","Surefire suite","Mon May 05 03:05:45 GMT 2025","passed","Mon May 05 03:05:47 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testNavigateToTransactionsPage"
"Verifying that we can switch the page when we click next button","7050","testPaginationNextButton","Surefire suite","Mon May 05 03:05:52 GMT 2025","broken","Mon May 05 03:05:59 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3091","testToggleStatusRadioButtonsCorrectly","Surefire suite","Mon May 05 03:09:19 GMT 2025","passed","Mon May 05 03:09:22 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"The visibility of the 'Acquirers List' header, which contains a list of Acquirers.","3058","testVisibilityHeaderAndAcquirersList","Surefire suite","Mon May 05 02:59:02 GMT 2025","passed","Mon May 05 02:59:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVisibilityHeaderAndAcquirersList"
"Filter acquirers by status.","3407","testFilterAcquirersByStatus","Surefire suite","Mon May 05 02:57:43 GMT 2025","passed","Mon May 05 02:57:46 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testFilterAcquirersByStatus"
"Create new company admin user","11486","testCreateCompanyAdminUser","Surefire suite","Mon May 05 02:56:45 GMT 2025","passed","Mon May 05 02:56:56 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testCreateCompanyAdminUser"
"Verify that user can see selector Status Options","2335","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Mon May 05 03:06:37 GMT 2025","passed","Mon May 05 03:06:40 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify 'Add business unit' button activation once some company is selected","9638","testVerifyAvailabilityOfBusinessUnitButton","Surefire suite","Mon May 05 03:08:36 GMT 2025","passed","Mon May 05 03:08:46 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testVerifyAvailabilityOfBusinessUnitButton"
"Unauthenticated users are automatically redirected to the 'Login page'","1180","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon May 05 02:55:23 GMT 2025","passed","Mon May 05 02:55:25 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that the user can switch to the dark theme","2141","testDarkColorThemeSwitch","Surefire suite","Mon May 05 03:06:53 GMT 2025","passed","Mon May 05 03:06:55 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testDarkColorThemeSwitch"
"Verifies Country and Timezone field interaction during Acquirer creation.","0","Country and Timezone fields not exists already - fail after latest update (FALU)","Surefire suite","Mon May 05 02:54:42 GMT 2025","unknown","Mon May 05 02:54:42 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","2144","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Mon May 05 03:06:24 GMT 2025","passed","Mon May 05 03:06:26 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Verify that selecting a 'Rows Per Page' option displays the correct number of rows in the table.","8986","testRowsPerPageSelectionDisplaysCorrectNumberOfRows","Surefire suite","Mon May 05 02:58:24 GMT 2025","passed","Mon May 05 02:58:33 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageSelectionDisplaysCorrectNumberOfRows"
"Verify Selecting 'Rows Per Page' Option Updates the Field Value.","6858","testSelectingRowsPerPageOptionUpdatesFieldValue","Surefire suite","Mon May 05 02:58:45 GMT 2025","passed","Mon May 05 02:58:52 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectingRowsPerPageOptionUpdatesFieldValue"
"Log out via button in the user menu","2653","testLogOutViaButtonInUserMenu","Surefire suite","Mon May 05 03:07:11 GMT 2025","passed","Mon May 05 03:07:13 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInUserMenu"
"Unauthenticated users are automatically redirected to the 'Login page'","1192","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Mon May 05 02:55:26 GMT 2025","passed","Mon May 05 02:55:27 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Verify that a new Acquirer can be successfully created and appears in the Acquirers dropdown.","7095","testAcquirerSuccessfullyCreatedAndAppearsInDropdown","Surefire suite","Mon May 05 03:08:51 GMT 2025","passed","Mon May 05 03:08:58 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testAcquirerSuccessfullyCreatedAndAppearsInDropdown"
"Displaying rows per page options when clicking on Selector Rows","2059","testCountOptionsSelectorRows","Surefire suite","Mon May 05 03:04:32 GMT 2025","passed","Mon May 05 03:04:34 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Error is displayed when trying to create a company with special characters in the name.","2340","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 03:01:34 GMT 2025","passed","Mon May 05 03:01:36 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify that a new Merchant wasn't added once click 'Close' button","10745","testCloseButtonAndDiscardChanges","Surefire suite","Mon May 05 03:08:00 GMT 2025","passed","Mon May 05 03:08:10 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCloseButtonAndDiscardChanges"
"Check that click on Logo return user to the dashboard page from other pages","2885","testClickLogoReturnToDashboardPage","Surefire suite","Mon May 05 03:06:45 GMT 2025","passed","Mon May 05 03:06:48 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testClickLogoReturnToDashboardPage"
"Selecting the 'Select acquirer' field opens a dropdown with Acquirers list.","2495","testSelectAcquirerDropdownFunctionality","Surefire suite","Mon May 05 02:58:38 GMT 2025","passed","Mon May 05 02:58:40 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testSelectAcquirerDropdownFunctionality"
"Error is displayed when trying to create a company with special characters in the name.","2785","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 03:02:08 GMT 2025","passed","Mon May 05 03:02:11 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Verify the default 'Rows Per Page' value is 25 and the dropdown contains the correct options.","3242","testRowsPerPageDropdownOptions","Surefire suite","Mon May 05 02:58:17 GMT 2025","passed","Mon May 05 02:58:20 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testRowsPerPageDropdownOptions"
"Error is displayed when trying to create a company with special characters in the name.","2705","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 03:02:01 GMT 2025","passed","Mon May 05 03:02:04 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Error is displayed when trying to create a company with special characters in the name.","3057","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 03:02:50 GMT 2025","passed","Mon May 05 03:02:53 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
"Company creation with Cyrillic symbols","8871","testAddCompanyWithCyrillicSymbols","Surefire suite","Mon May 05 03:00:04 GMT 2025","passed","Mon May 05 03:00:12 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Verify Acquirers table contains correct column headers","1916","testDisplayCorrectColumnHeadersInAcquirersTable","Surefire suite","Mon May 05 02:57:26 GMT 2025","passed","Mon May 05 02:57:28 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testDisplayCorrectColumnHeadersInAcquirersTable"
"'Create' button is disabled when required fields are not filled.","2387","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Mon May 05 03:00:32 GMT 2025","passed","Mon May 05 03:00:34 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Filtering transactions by Amount","1","testFilterTransactionsByAmount","Surefire suite","Mon May 05 02:54:42 GMT 2025","unknown","Mon May 05 02:54:42 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByAmount"
"Validates successful company creation and correct field persistence (E2E test).","8031","testAddCompanyEndToEndTest","Surefire suite","Mon May 05 02:59:42 GMT 2025","passed","Mon May 05 02:59:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyEndToEndTest"
"Verify that user can see Payment Method Options","2195","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Mon May 05 03:06:31 GMT 2025","passed","Mon May 05 03:06:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Error is displayed when trying to create a company with special characters in the name.","3054","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Mon May 05 03:01:13 GMT 2025","passed","Mon May 05 03:01:16 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
