"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out via button in the Header","1050","testLogOutViaButtonInHeader","Surefire suite","Wed May 07 16:20:04 GMT 2025","passed","Wed May 07 16:20:05 GMT 2025","xyz.npgw.test.run.HeaderTest","Surefire test","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Verify full lists of column headers in table and visible columns from Settings","4738","testCheckUncheckAllVisibleColumns","Surefire suite","Wed May 07 16:05:51 GMT 2025","passed","Wed May 07 16:05:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCheckUncheckAllVisibleColumns"
"Reset user password under company admin","20277","testResetUserPasswordCompanyUser","Surefire suite","Wed May 07 16:17:21 GMT 2025","passed","Wed May 07 16:17:41 GMT 2025","xyz.npgw.test.run.TeamPageTest","Surefire test","xyz.npgw.test.run.TeamPageTest","testResetUserPasswordCompanyUser"
"Company can be added by filling out required fields","4229","testAddCompanyByFillRequiredFields","Surefire suite","Wed May 07 16:11:58 GMT 2025","passed","Wed May 07 16:12:03 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","2861","testToggleStatusRadioButtonsCorrectly","Surefire suite","Wed May 07 16:18:20 GMT 2025","passed","Wed May 07 16:18:23 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Verify that user can see selector Status Options","2320","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Wed May 07 16:08:48 GMT 2025","passed","Wed May 07 16:08:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"Verify that user can see Payment Method Options","1968","testTheVisibilityOfThePaymentMethodOptions","Surefire suite","Wed May 07 16:08:42 GMT 2025","passed","Wed May 07 16:08:44 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfThePaymentMethodOptions"
"Displaying selected currency","3842","testFilterDisplaysSelectedCurrency","Surefire suite","Wed May 07 16:07:28 GMT 2025","passed","Wed May 07 16:07:32 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterDisplaysSelectedCurrency"
"Verify that the 'Add Company' window displays the correct title in the header.","2531","testVerifyAddCompanyWindowTitle","Surefire suite","Wed May 07 16:13:21 GMT 2025","passed","Wed May 07 16:13:23 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyAddCompanyWindowTitle"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Wed May 07 16:05:21 GMT 2025","unknown","Wed May 07 16:05:21 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
