"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User email is NOT remembered after first successful login with unchecked 'Remember me'","3144","testRememberMeUncheckedDontSaveUserEmail","Surefire suite","Sun Apr 20 15:06:38 GMT 2025","passed","Sun Apr 20 15:06:41 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testRememberMeUncheckedDontSaveUserEmail"
"User navigate to 'Dashboard page' after login","14","testNavigateToDashboardAfterLogin","Surefire suite","Sun Apr 20 15:05:25 GMT 2025","passed","Sun Apr 20 15:05:25 GMT 2025","xyz.npgw.test.run.DashboardPageTest","Surefire test","xyz.npgw.test.run.DashboardPageTest","testNavigateToDashboardAfterLogin"
"Verify that user can see selector Status Options","1787","testTheVisibilityOfTheStatusSelectorOptions","Surefire suite","Sun Apr 20 15:08:07 GMT 2025","passed","Sun Apr 20 15:08:09 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"'Create' button is disabled when required fields are not filled.","2734","testCreateButtonDisabledWhenRequiredFieldsAreEmpty","Surefire suite","Sun Apr 20 15:10:40 GMT 2025","passed","Sun Apr 20 15:10:43 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testCreateButtonDisabledWhenRequiredFieldsAreEmpty"
"Log out via button in the user menu","1377","testLogOutViaButtonInUserMenu","Surefire suite","Sun Apr 20 15:12:41 GMT 2025","passed","Sun Apr 20 15:12:43 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testLogOutViaButtonInUserMenu"
"Verify that 'Company name' field is prefilled and impossible to change","8495","testCompanyNameFieldDefaultState","Surefire suite","Sun Apr 20 15:04:53 GMT 2025","passed","Sun Apr 20 15:05:02 GMT 2025","xyz.npgw.test.run.AddBusinessUnitTest","Surefire test","xyz.npgw.test.run.AddBusinessUnitTest","testCompanyNameFieldDefaultState"
"Company creation with Cyrillic symbols","8810","testAddCompanyWithCyrillicSymbols","Surefire suite","Sun Apr 20 15:12:16 GMT 2025","passed","Sun Apr 20 15:12:25 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithCyrillicSymbols"
"Verifies that all form field placeholders are set correctly","0","testVerifyPlaceholdersEditForm","Surefire suite","Sun Apr 20 15:04:22 GMT 2025","unknown","Sun Apr 20 15:04:22 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","Surefire test","xyz.npgw.test.run.AcquirersPageTest","testVerifyPlaceholdersEditForm"
"Verify that on Transactions Page after clicking on Transactions user can see Panel: Date range, Business unit, Currency, Payment method, Status, Amount, Reset filter, Apply data, Download file, Settings.","1471","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage","Surefire suite","Sun Apr 20 15:08:01 GMT 2025","passed","Sun Apr 20 15:08:02 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheControlPanelElementsOnTheTransactionsPage"
"Filtering transactions by Currency","3253","testFilterTransactionsByCurrency","Surefire suite","Sun Apr 20 15:07:48 GMT 2025","passed","Sun Apr 20 15:07:51 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testFilterTransactionsByCurrency"
"Error is displayed when trying to create a company with an already existing name","3658","testAddCompanyWithSameName","Surefire suite","Sun Apr 20 15:11:39 GMT 2025","passed","Sun Apr 20 15:11:42 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyWithSameName"
"User navigate to 'Login page'","85","testNavigateToLoginPage","Surefire suite","Sun Apr 20 15:06:33 GMT 2025","passed","Sun Apr 20 15:06:33 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testNavigateToLoginPage"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4125","testVerifyErrorMessageForInvalidCompanyNameLength","Surefire suite","Sun Apr 20 15:11:46 GMT 2025","passed","Sun Apr 20 15:11:50 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message when trying to create a company with invalid length and special characters.","4416","testErrorForInvalidCompanyNameLengthAndCharacters","Surefire suite","Sun Apr 20 15:11:02 GMT 2025","passed","Sun Apr 20 15:11:06 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorForInvalidCompanyNameLengthAndCharacters"
"Edit company info and save","8582","testEditCompanyInfoAndSave","Surefire suite","Sun Apr 20 15:08:46 GMT 2025","passed","Sun Apr 20 15:08:54 GMT 2025","xyz.npgw.test.run.EditCompanyDialogTest","Surefire test","xyz.npgw.test.run.EditCompanyDialogTest","testEditCompanyInfoAndSave"
"Verifies Country and Timezone field interaction during Acquirer creation.","7295","testCountryAndTimezoneFieldInteraction","Surefire suite","Sun Apr 20 15:09:07 GMT 2025","passed","Sun Apr 20 15:09:15 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testCountryAndTimezoneFieldInteraction"
"Verifies that the status radio buttons ('Active' and 'Inactive') toggle correctly.","3158","testToggleStatusRadioButtonsCorrectly","Surefire suite","Sun Apr 20 15:09:19 GMT 2025","passed","Sun Apr 20 15:09:22 GMT 2025","xyz.npgw.test.run.AddAcquirerDialogTest","Surefire test","xyz.npgw.test.run.AddAcquirerDialogTest","testToggleStatusRadioButtonsCorrectly"
"Unauthenticated users are automatically redirected to the 'Login page'","1372","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sun Apr 20 15:06:45 GMT 2025","passed","Sun Apr 20 15:06:46 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"Unauthenticated users are automatically redirected to the 'Login page'","1391","testUnauthenticatedUserRedirectionToLoginPage","Surefire suite","Sun Apr 20 15:06:42 GMT 2025","passed","Sun Apr 20 15:06:44 GMT 2025","xyz.npgw.test.run.LoginPageTest","Surefire test","xyz.npgw.test.run.LoginPageTest","testUnauthenticatedUserRedirectionToLoginPage"
"User navigate to 'Reports page' after clicking on 'Reports' link on the header","344","testNavigateToReportsPage","Surefire suite","Sun Apr 20 15:05:30 GMT 2025","passed","Sun Apr 20 15:05:31 GMT 2025","xyz.npgw.test.run.ReportsPageTest","Surefire test","xyz.npgw.test.run.ReportsPageTest","testNavigateToReportsPage"
"Verifying that we can switch the page when we click next button","0","testPaginationNextButton","Surefire suite","Sun Apr 20 15:04:22 GMT 2025","unknown","Sun Apr 20 15:04:22 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testPaginationNextButton"
"Displaying rows per page options when clicking on Selector Rows","1629","testCountOptionsSelectorRows","Surefire suite","Sun Apr 20 15:07:07 GMT 2025","passed","Sun Apr 20 15:07:08 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","Surefire test","xyz.npgw.test.run.TransactionsPageTest","testCountOptionsSelectorRows"
"Company can be added by filling out required fields","4905","testAddCompanyByFillRequiredFields","Surefire suite","Sun Apr 20 15:09:35 GMT 2025","passed","Sun Apr 20 15:09:40 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testAddCompanyByFillRequiredFields"
"Check that click on Logo return user to the dashboard page from other pages","1598","testClickLogoReturnToDashboardPage","Surefire suite","Sun Apr 20 15:12:31 GMT 2025","passed","Sun Apr 20 15:12:32 GMT 2025","xyz.npgw.test.run.HeaderComponentTest","Surefire test","xyz.npgw.test.run.HeaderComponentTest","testClickLogoReturnToDashboardPage"
"Error is displayed when trying to create a company with special characters in the name.","0","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters","Surefire suite","Sun Apr 20 15:04:22 GMT 2025","unknown","Sun Apr 20 15:04:22 GMT 2025","xyz.npgw.test.run.AddCompanyDialogTest","Surefire test","xyz.npgw.test.run.AddCompanyDialogTest","testErrorIsDisplayedWhenCreatingCompanyWithSpecialCharacters"
