"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Edit Amount","5279","testEditAmount","suite name","Mon Jul 14 13:30:04 GMT 2025","passed","Mon Jul 14 13:30:10 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testEditAmount"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2930","testResetStatus","suite name","Mon Jul 14 13:32:53 GMT 2025","passed","Mon Jul 14 13:32:56 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Add a new user and verify that all fields, statuses, and icons are correctly displayed(e2e).","10045","testAddCompanyAnalyst","suite name","Mon Jul 14 13:35:57 GMT 2025","passed","Mon Jul 14 13:36:07 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testAddCompanyAnalyst"
"'Reset' button clears selected filter values and resets them to default.","6821","testResetFilter","suite name","Mon Jul 14 13:32:58 GMT 2025","passed","Mon Jul 14 13:33:05 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testResetFilter"
"Verify the request to server contains all the information from the filter","12603","testRequestToServer","suite name","Mon Jul 14 13:30:51 GMT 2025","passed","Mon Jul 14 13:31:04 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testRequestToServer"
"Verify 'Add Acquirer' form opens with the correct header and input fields, and closes correctly.","7619","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly","suite name","Mon Jul 14 13:29:14 GMT 2025","passed","Mon Jul 14 13:29:22 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testAddAcquirerFormOpensWithCorrectHeaderAndFieldsAndClosesCorrectly"
"Log out via button in the Header","225","testLogOutViaButtonInHeader","suite name","Mon Jul 14 13:40:22 GMT 2025","passed","Mon Jul 14 13:40:22 GMT 2025","xyz.npgw.test.run.HeaderTest","test name","xyz.npgw.test.run.HeaderTest","testLogOutViaButtonInHeader"
"Error message is displayed when start date is after end date.","0","testErrorMessageForReversedDateRange","suite name","Mon Jul 14 13:28:41 GMT 2025","unknown","Mon Jul 14 13:28:41 GMT 2025","xyz.npgw.test.run.ReportsPageTest","test name","xyz.npgw.test.run.ReportsPageTest","testErrorMessageForReversedDateRange"
"Editing a business unit updates its name while preserving the same ID","7188","testEditBusinessUnit","suite name","Mon Jul 14 13:37:58 GMT 2025","passed","Mon Jul 14 13:38:06 GMT 2025","xyz.npgw.test.run.AddEditBusinessUnitTest","test name","xyz.npgw.test.run.AddEditBusinessUnitTest","testEditBusinessUnit"
"Verifying that we can switch the page when we click next button","7253","testPaginationNextButton","suite name","Mon Jul 14 13:34:23 GMT 2025","passed","Mon Jul 14 13:34:30 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testPaginationNextButton"
