"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2746","testResetStatus","suite name","Mon Jul 14 11:15:40 GMT 2025","passed","Mon Jul 14 11:15:43 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Edits the user's role and status, verifies the updates, and reactivates the user(e2e).","16201","testEditUser","suite name","Mon Jul 14 11:22:42 GMT 2025","passed","Mon Jul 14 11:22:59 GMT 2025","xyz.npgw.test.run.TeamPageTest","test name","xyz.npgw.test.run.TeamPageTest","testEditUser"
"Close button with no changes performed","1","testClickCloseButtonWithNoChanges","suite name","Mon Jul 14 11:10:46 GMT 2025","unknown","Mon Jul 14 11:10:46 GMT 2025","xyz.npgw.test.run.TransactionManagementPageTest","test name","xyz.npgw.test.run.TransactionManagementPageTest","testClickCloseButtonWithNoChanges"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4931","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jul 14 11:28:24 GMT 2025","passed","Mon Jul 14 11:28:28 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Error message is shown for company name is shorter than 4 or longer than 100 characters.","4947","testVerifyErrorMessageForInvalidCompanyNameLength","suite name","Mon Jul 14 11:28:12 GMT 2025","passed","Mon Jul 14 11:28:17 GMT 2025","xyz.npgw.test.run.AddEditCompanyTest","test name","xyz.npgw.test.run.AddEditCompanyTest","testVerifyErrorMessageForInvalidCompanyNameLength"
"Move merchant-acquirer down to reduce their priority, Move merchant-acquirer up to increase their priority","22791","testMoveMerchantAcquirerDownAndUpButtons","suite name","Mon Jul 14 11:23:21 GMT 2025","passed","Mon Jul 14 11:23:44 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testMoveMerchantAcquirerDownAndUpButtons"
"Verify, that 'Reset filter' button change 'Status' to default value ( ALL)","2536","testResetStatus","suite name","Mon Jul 14 11:16:04 GMT 2025","passed","Mon Jul 14 11:16:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetStatus"
"Verify that click on Cancel button cancels the Merchant Acquirer status change","12564","testCancelButtonInChangeMerchantAcquirerActivityDialog","suite name","Mon Jul 14 11:21:41 GMT 2025","passed","Mon Jul 14 11:21:54 GMT 2025","xyz.npgw.test.run.GatewayPageTest","test name","xyz.npgw.test.run.GatewayPageTest","testCancelButtonInChangeMerchantAcquirerActivityDialog"
"Check/Uncheck Visible columns in the Settings and verify table column headers","28939","testCheckUncheckOneVisibleColumn","suite name","Mon Jul 14 11:11:22 GMT 2025","passed","Mon Jul 14 11:11:51 GMT 2025","xyz.npgw.test.run.TransactionsTableTest","test name","xyz.npgw.test.run.TransactionsTableTest","testCheckUncheckOneVisibleColumn"
"Closes the transaction details dialog using both the button and the icon.","11951","testCloseTransactionDetailsDialog","suite name","Mon Jul 14 11:26:19 GMT 2025","passed","Mon Jul 14 11:26:31 GMT 2025","xyz.npgw.test.run.TransactionDetailsTest","test name","xyz.npgw.test.run.TransactionDetailsTest","testCloseTransactionDetailsDialog"
"The visibility of elements in the 'Acquirers List' control panel","2919","testVisibilityAcquirersListControlTab","suite name","Mon Jul 14 11:18:07 GMT 2025","passed","Mon Jul 14 11:18:10 GMT 2025","xyz.npgw.test.run.AcquirersPageTest","test name","xyz.npgw.test.run.AcquirersPageTest","testVisibilityAcquirersListControlTab"
"Verify that user can see selector Status Options","1650","testTheVisibilityOfTheStatusSelectorOptions","suite name","Mon Jul 14 11:18:04 GMT 2025","passed","Mon Jul 14 11:18:06 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheStatusSelectorOptions"
"The company info block can be hidden and shown via settings.","6150","testToggleCompanyInfoVisibilityViaSettings","suite name","Mon Jul 14 11:26:26 GMT 2025","passed","Mon Jul 14 11:26:32 GMT 2025","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","test name","xyz.npgw.test.run.CompaniesAndBusinessUnitsTest","testToggleCompanyInfoVisibilityViaSettings"
"Verify, that ","2114","testResetData","suite name","Mon Jul 14 11:15:31 GMT 2025","passed","Mon Jul 14 11:15:33 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testResetData"
"Verify that the Company admin can see all the company's business units in the Business unit dropdown list","1506","testTheVisibilityOfTheAvailableBusinessUnitOptions","suite name","Mon Jul 14 11:17:40 GMT 2025","passed","Mon Jul 14 11:17:41 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testTheVisibilityOfTheAvailableBusinessUnitOptions"
"Verify that 'NPGW reference' and 'Business unit reference' fields appear when clicking on 'Trx IDs'.","1838","testSearchOptionsVisibleAfterClickingTrxIds","suite name","Mon Jul 14 11:17:10 GMT 2025","passed","Mon Jul 14 11:17:12 GMT 2025","xyz.npgw.test.run.TransactionsPageTest","test name","xyz.npgw.test.run.TransactionsPageTest","testSearchOptionsVisibleAfterClickingTrxIds"
"Edit Acquirer and Verify Updated Data in the Table","12568","testEditAcquirerVerifyUpdatedData","suite name","Mon Jul 14 11:12:18 GMT 2025","passed","Mon Jul 14 11:12:31 GMT 2025","xyz.npgw.test.run.AddEditAcquirerTest","test name","xyz.npgw.test.run.AddEditAcquirerTest","testEditAcquirerVerifyUpdatedData"
